id,title,currency,date,impact,forecast,previous,actual,all_day,tentative
,German Final Manufacturing PMI,EUR,2019-07-01T03:55:00Z,None,45.4,45.4,45.0,false,false
,German Unemployment Change,EUR,2019-07-01T03:55:00Z,None,1K,60K,-1K,false,false
,Italian Monthly Unemployment Rate,EUR,2019-07-01T04:00:00Z,None,10.3%,10.1%,9.9%,false,false
,Private Loans y/y,EUR,2019-07-01T04:00:00Z,None,3.5%,3.3%,3.3%,false,false
,M3 Money Supply y/y,EUR,2019-07-01T04:00:00Z,None,4.6%,4.7%,4.8%,false,false
,Final Manufacturing PMI,EUR,2019-07-01T04:00:00Z,None,47.8,47.8,47.6,false,false
,Final Manufacturing PMI,GBP,2019-07-01T04:30:00Z,None,49.5,49.4,48.0,false,false
,M4 Money Supply m/m,GBP,2019-07-01T04:30:00Z,None,0.6%,0.5%,-0.1%,false,false
,Mortgage Approvals,GBP,2019-07-01T04:30:00Z,None,66K,66K,65K,false,false
,Net Lending to Individuals m/m,GBP,2019-07-01T04:30:00Z,None,5.1B,5.1B,3.9B,false,false
,Unemployment Rate,EUR,2019-07-01T05:00:00Z,None,7.6%,7.6%,7.5%,false,false
,Final Manufacturing PMI,USD,2019-07-01T09:45:00Z,None,50.1,50.1,50.6,false,false
,Construction Spending m/m,USD,2019-07-01T10:00:00Z,None,0.1%,0.4%,-0.8%,false,false
,ISM Manufacturing PMI,USD,2019-07-01T10:00:00Z,High,51.3,52.1,51.7,false,false
,ISM Manufacturing Prices,USD,2019-07-01T10:00:00Z,None,52.9,53.2,47.9,false,false
,NZIER Business Confidence,NZD,2019-07-01T18:00:00Z,None,,-29,-34,false,false
,Building Consents m/m,NZD,2019-07-01T18:45:00Z,None,,-7.9%,13.2%,false,false
,Monetary Base y/y,JPY,2019-07-01T19:50:00Z,None,3.4%,3.6%,4.0%,false,false
,HIA New Home Sales m/m,AUD,2019-07-01T21:30:00Z,None,,-11.8%,28.8%,false,false
,10-y Bond Auction,JPY,2019-07-01T23:35:00Z,None,,-0.11|4.0,-0.14|3.9,false,false
,Omdia Total Vehicle Sales,USD,2019-07-02T00:00:00Z,None,17.0M,17.3M,17.3M,true,false
,OPEC-JMMC Meetings,All,2019-07-02T00:00:00Z,None,,,,true,false
,Cash Rate,AUD,2019-07-02T00:30:00Z,High,1.00%,1.25%,1.00%,false,false
,RBA Rate Statement,AUD,2019-07-02T00:30:00Z,High,,,,false,false
,German Retail Sales m/m,EUR,2019-07-02T02:00:00Z,None,0.5%,-1.0%,-0.6%,false,false
,Nationwide HPI m/m,GBP,2019-07-02T02:00:00Z,None,0.2%,-0.2%,0.1%,false,false
,French Gov Budget Balance,EUR,2019-07-02T02:45:00Z,None,,-67.2B,-83.9B,false,false
,Spanish Unemployment Change,EUR,2019-07-02T03:00:00Z,None,-90.0K,-84.1K,-63.8K,false,false
,Construction PMI,GBP,2019-07-02T04:30:00Z,None,49.4,48.6,43.1,false,false
,PPI m/m,EUR,2019-07-02T05:00:00Z,None,0.1%,-0.3%,-0.1%,false,false
,RBA Gov Lowe Speaks,AUD,2019-07-02T05:30:00Z,High,,,,false,false
,FOMC Member Williams Speaks,USD,2019-07-02T06:35:00Z,None,,,,false,false
,Manufacturing PMI,CAD,2019-07-02T09:30:00Z,None,,49.1,49.2,false,false
,RCM/TIPP Economic Optimism,USD,2019-07-02T10:00:00Z,None,54.1,53.2,56.6,false,false
,GDT Price Index,NZD,2019-07-02T10:21:00Z,None,,-3.8%,-0.4%,false,false
,API Weekly Statistical Bulletin,USD,2019-07-02T16:30:00Z,None,,,,false,false
,AIG Services Index,AUD,2019-07-02T18:30:00Z,None,,52.5,52.2,false,false
,BRC Shop Price Index y/y,GBP,2019-07-02T19:01:00Z,None,,0.8%,-0.1%,false,false
,ANZ Commodity Prices m/m,NZD,2019-07-02T21:00:00Z,None,,0.1%,-3.9%,false,false
,Goods Trade Balance,AUD,2019-07-02T21:30:00Z,None,5.25B,4.82B,5.75B,false,false
,Building Approvals m/m,AUD,2019-07-02T21:30:00Z,High,0.0%,-3.4%,0.7%,false,false
,RatingDog Services PMI,CNY,2019-07-02T21:45:00Z,None,52.6,52.7,52.0,false,false
,Spanish Services PMI,EUR,2019-07-03T03:15:00Z,None,52.7,52.8,53.6,false,false
,Italian Services PMI,EUR,2019-07-03T03:45:00Z,None,50.0,50.0,50.5,false,false
,French Final Services PMI,EUR,2019-07-03T03:50:00Z,None,53.1,53.1,52.9,false,false
,German Final Services PMI,EUR,2019-07-03T03:55:00Z,None,55.6,55.6,55.8,false,false
,Final Services PMI,EUR,2019-07-03T04:00:00Z,None,53.4,53.4,53.6,false,false
,Final Services PMI,GBP,2019-07-03T04:30:00Z,None,51.0,51.0,50.2,false,false
,Challenger Job Cuts y/y,USD,2019-07-03T07:30:00Z,None,,85.9%,12.8%,false,false
,MPC Member Broadbent Speaks,GBP,2019-07-03T08:15:00Z,None,,,,false,false
,ADP Non-Farm Employment Change,USD,2019-07-03T08:15:00Z,High,140K,41K,102K,false,false
,Trade Balance,CAD,2019-07-03T08:30:00Z,High,-1.7B,-1.1B,0.8B,false,false
,Trade Balance,USD,2019-07-03T08:30:00Z,None,-53.2B,-51.2B,-55.5B,false,false
,Unemployment Claims,USD,2019-07-03T08:30:00Z,None,220K,229K,221K,false,false
,Final Services PMI,USD,2019-07-03T09:45:00Z,None,50.7,50.7,51.5,false,false
,ISM Services PMI,USD,2019-07-03T10:00:00Z,High,56.1,56.9,55.1,false,false
,Factory Orders m/m,USD,2019-07-03T10:00:00Z,None,-0.4%,-1.2%,-0.7%,false,false
,Crude Oil Inventories,USD,2019-07-03T10:30:00Z,None,-2.8M,-12.8M,-1.1M,false,false
,Natural Gas Storage,USD,2019-07-03T12:00:00Z,None,85B,98B,89B,false,false
,Retail Sales m/m,AUD,2019-07-03T21:30:00Z,High,0.2%,-0.1%,0.1%,false,false
,30-y Bond Auction,JPY,2019-07-03T23:35:00Z,None,,0.32|3.5,0.36|4.0,false,false
,Bank Holiday,USD,2019-07-04T00:00:00Z,None,,,,true,false
,CPI m/m,CHF,2019-07-04T02:30:00Z,None,-0.1%,0.3%,0.0%,false,false
,Housing Equity Withdrawal q/q,GBP,2019-07-04T04:30:00Z,None,-6.9B,-7.0B,-7.3B,false,false
,Spanish 10-y Bond Auction,EUR,2019-07-04T04:54:00Z,None,,0.94|1.4,0.26|1.2,false,false
,Retail Sales m/m,EUR,2019-07-04T05:00:00Z,None,0.4%,-0.1%,-0.3%,false,false
,French 10-y Bond Auction,EUR,2019-07-04T05:03:00Z,None,,0.14|2.6,-0.13|2.0,false,false
,AIG Construction Index,AUD,2019-07-04T18:30:00Z,None,,40.4,43.0,false,false
,Household Spending y/y,JPY,2019-07-04T19:30:00Z,None,1.4%,1.3%,4.0%,false,false
,Leading Indicators,JPY,2019-07-05T01:00:00Z,None,95.3%,95.9%,95.2%,false,false
,German Factory Orders m/m,EUR,2019-07-05T02:00:00Z,None,-0.1%,0.4%,-2.2%,false,false
,French Trade Balance,EUR,2019-07-05T02:45:00Z,None,-4.8B,-4.9B,-3.3B,false,false
,Foreign Currency Reserves,CHF,2019-07-05T03:00:00Z,None,,759B,759B,false,false
,Lloyds HPI m/m,GBP,2019-07-05T03:30:00Z,None,-0.4%,0.4%,-0.3%,false,false
,Non-Farm Employment Change,USD,2019-07-05T08:30:00Z,High,162K,72K,224K,false,false
,Unemployment Rate,CAD,2019-07-05T08:30:00Z,High,5.5%,5.4%,5.5%,false,false
,Average Hourly Earnings m/m,USD,2019-07-05T08:30:00Z,High,0.3%,0.3%,0.2%,false,false
,Employment Change,CAD,2019-07-05T08:30:00Z,High,10.0K,27.7K,-2.2K,false,false
,Unemployment Rate,USD,2019-07-05T08:30:00Z,High,3.6%,3.6%,3.7%,false,false
,Ivey PMI,CAD,2019-07-05T10:00:00Z,None,56.2,55.9,52.4,false,false
,Fed Monetary Policy Report,USD,2019-07-05T11:00:00Z,None,,,,false,false
,Greek Parliamentary Election,EUR,2019-07-07T00:00:00Z,None,,,,true,false
,Current Account,JPY,2019-07-07T19:50:00Z,None,1.24T,1.60T,1.31T,false,false
,Core Machinery Orders m/m,JPY,2019-07-07T19:50:00Z,None,-3.6%,5.2%,-7.8%,false,false
,Bank Lending y/y,JPY,2019-07-07T19:50:00Z,None,2.6%,2.6%,2.3%,false,false
,BOJ Gov Kuroda Speaks,JPY,2019-07-07T20:30:00Z,None,,,,false,false
,ANZ Job Advertisements m/m,AUD,2019-07-07T21:30:00Z,None,,-8.2%,4.6%,false,false
,Economy Watchers Sentiment,JPY,2019-07-08T01:00:00Z,None,43.9,44.1,44.0,false,false
,German Industrial Production m/m,EUR,2019-07-08T02:00:00Z,None,0.4%,-2.0%,0.3%,false,false
,German Trade Balance,EUR,2019-07-08T02:00:00Z,None,16.8B,16.9B,18.7B,false,false
,Sentix Investor Confidence,EUR,2019-07-08T04:30:00Z,None,0.3,-3.3,-5.8,false,false
,Consumer Credit m/m,USD,2019-07-08T15:00:00Z,None,15.2B,17.5B,17.1B,false,false
,BRC Retail Sales Monitor y/y,GBP,2019-07-08T19:01:00Z,None,-1.5%,-3.0%,-1.6%,false,false
,Average Cash Earnings y/y,JPY,2019-07-08T19:30:00Z,None,-0.6%,-0.3%,-0.2%,false,false
,M2 Money Stock y/y,JPY,2019-07-08T19:50:00Z,None,2.6%,2.6%,2.3%,false,false
,NAB Business Confidence,AUD,2019-07-08T21:30:00Z,None,,7,2,false,false
,Unemployment Rate,CHF,2019-07-09T01:45:00Z,None,2.4%,2.3%,2.3%,false,false
,Prelim Machine Tool Orders y/y,JPY,2019-07-09T01:58:00Z,None,,-27.3%,-38.0%,false,false
,Italian Retail Sales m/m,EUR,2019-07-09T04:00:00Z,None,0.2%,0.0%,-0.7%,false,false
,NFIB Small Business Index,USD,2019-07-09T06:00:00Z,None,103.2,105.0,103.3,false,false
,Housing Starts,CAD,2019-07-09T08:13:00Z,None,209K,197K,246K,false,false
,Building Permits m/m,CAD,2019-07-09T08:30:00Z,None,-10.0%,16.0%,-13.0%,false,false
,FOMC Member Powell Speaks,USD,2019-07-09T08:45:00Z,High,,,,false,false
,JOLTS Job Openings,USD,2019-07-09T10:00:00Z,None,7.51M,7.37M,7.32M,false,false
,FOMC Member Bullard Speaks,USD,2019-07-09T10:10:00Z,None,,,,false,false
,FOMC Member Quarles Speaks,USD,2019-07-09T14:00:00Z,None,,,,false,false
,API Weekly Statistical Bulletin,USD,2019-07-09T16:30:00Z,None,,,,false,false
,FPI m/m,NZD,2019-07-09T18:45:00Z,None,,0.7%,-0.7%,false,false
,PPI y/y,JPY,2019-07-09T19:50:00Z,None,0.4%,0.6%,-0.1%,false,false
,Westpac Consumer Sentiment,AUD,2019-07-09T20:25:00Z,None,,-0.6%,-4.1%,false,false
,CPI y/y,CNY,2019-07-09T21:30:00Z,None,2.7%,2.7%,2.7%,false,false
,PPI y/y,CNY,2019-07-09T21:30:00Z,None,0.3%,0.6%,0.0%,false,false
,French Industrial Production m/m,EUR,2019-07-10T02:45:00Z,None,0.3%,0.5%,2.1%,false,false
,Italian Industrial Production m/m,EUR,2019-07-10T04:00:00Z,None,0.1%,-0.8%,0.9%,false,false
,Industrial Production m/m,GBP,2019-07-10T04:30:00Z,None,1.6%,-2.9%,1.4%,false,false
,Manufacturing Production m/m,GBP,2019-07-10T04:30:00Z,High,2.2%,-4.2%,1.4%,false,false
,Construction Output m/m,GBP,2019-07-10T04:30:00Z,None,0.4%,-0.5%,0.6%,false,false
,Goods Trade Balance,GBP,2019-07-10T04:30:00Z,None,-12.5B,-12.8B,-11.5B,false,false
,Index of Services 3m/3m,GBP,2019-07-10T04:30:00Z,None,0.1%,0.3%,0.3%,false,false
,GDP m/m,GBP,2019-07-10T04:30:00Z,High,0.3%,-0.4%,0.3%,false,false
,EU Economic Forecasts,EUR,2019-07-10T05:15:00Z,None,,,,false,false
,German 10-y Bond Auction,EUR,2019-07-10T05:37:00Z,None,,-0.24|1.7,-0.26|1.2,false,false
,NIESR GDP Estimate,GBP,2019-07-10T08:14:00Z,None,,0.3%,-0.1%,false,false
,Overnight Rate,CAD,2019-07-10T10:00:00Z,High,1.75%,1.75%,1.75%,false,false
,BOC Monetary Policy Report,CAD,2019-07-10T10:00:00Z,High,,,,false,false
,BOC Rate Statement,CAD,2019-07-10T10:00:00Z,High,,,,false,false
,Final Wholesale Inventories m/m,USD,2019-07-10T10:00:00Z,None,0.4%,0.4%,0.4%,false,false
,Fed Chairman Powell Testifies,USD,2019-07-10T10:00:00Z,High,,,,false,false
,Crude Oil Inventories,USD,2019-07-10T10:30:00Z,None,-1.9M,-1.1M,-9.5M,false,false
,BOC Press Conference,CAD,2019-07-10T11:15:00Z,High,,,,false,false
,10-y Bond Auction,USD,2019-07-10T13:01:00Z,None,,2.07|3.4,2.06|2.4,false,false
,MPC Member Tenreyro Speaks,GBP,2019-07-10T13:10:00Z,None,,,,false,false
,FOMC Member Bullard Speaks,USD,2019-07-10T13:30:00Z,None,,,,false,false
,FOMC Meeting Minutes,USD,2019-07-10T14:00:00Z,High,,,,false,false
,RICS House Price Balance,GBP,2019-07-10T19:01:00Z,None,-12%,-9%,-1%,false,false
,MI Inflation Expectations,AUD,2019-07-10T21:00:00Z,None,,3.3%,3.2%,false,false
,Home Loans m/m,AUD,2019-07-10T21:30:00Z,None,-0.6%,-0.9%,0.0%,false,false
,Eurogroup Meetings,EUR,2019-07-11T00:00:00Z,None,,,,true,false
,Tertiary Industry Activity m/m,JPY,2019-07-11T00:30:00Z,None,-0.1%,0.8%,-0.2%,false,false
,German Final CPI m/m,EUR,2019-07-11T02:00:00Z,None,0.3%,0.3%,0.3%,false,false
,French Final CPI m/m,EUR,2019-07-11T02:45:00Z,None,0.2%,0.2%,0.2%,false,false
,Foreign Direct Investment ytd/y,CNY,2019-07-11T03:00:00Z,None,,6.8%,7.2%,false,false
,BOE Financial Stability Report,GBP,2019-07-11T05:30:00Z,None,,,,false,false
,FPC Meeting Minutes,GBP,2019-07-11T05:30:00Z,None,,,,false,false
,FPC Statement,GBP,2019-07-11T05:30:00Z,None,,,,false,false
,BOE Gov Carney Speaks,GBP,2019-07-11T06:00:00Z,High,,,,false,false
,ECB Monetary Policy Meeting Accounts,EUR,2019-07-11T07:30:00Z,None,,,,false,false
,NHPI m/m,CAD,2019-07-11T08:30:00Z,None,0.2%,0.0%,-0.1%,false,false
,Core CPI m/m,USD,2019-07-11T08:30:00Z,High,0.2%,0.1%,0.3%,false,false
,Core CPI y/y,USD,2019-07-11T08:30:00Z,High,2.0%,2.0%,2.1%,false,false
,CPI m/m,USD,2019-07-11T08:30:00Z,High,0.0%,0.1%,0.1%,false,false
,CPI y/y,USD,2019-07-11T08:30:00Z,High,1.6%,1.8%,1.6%,false,false
,Unemployment Claims,USD,2019-07-11T08:30:00Z,None,220K,222K,209K,false,false
,RBA Deputy Gov Debelle Speaks,AUD,2019-07-11T09:10:00Z,None,,,,false,false
,Fed Chairman Powell Testifies,USD,2019-07-11T10:00:00Z,High,,,,false,false
,Natural Gas Storage,USD,2019-07-11T10:30:00Z,None,71B,89B,81B,false,false
,30-y Bond Auction,USD,2019-07-11T13:01:00Z,None,,2.61|2.3,2.64|2.1,false,false
,FOMC Member Quarles Speaks,USD,2019-07-11T13:30:00Z,None,,,,false,false
,Federal Budget Balance,USD,2019-07-11T14:00:00Z,None,-7.9B,-207.8B,-8.5B,false,false
,BusinessNZ Manufacturing Index,NZD,2019-07-11T18:30:00Z,None,,50.4,51.3,false,false
,ECOFIN Meetings,EUR,2019-07-12T00:00:00Z,None,,,,true,false
,Revised Industrial Production m/m,JPY,2019-07-12T00:30:00Z,None,2.3%,2.3%,2.0%,false,false
,German WPI m/m,EUR,2019-07-12T02:00:00Z,None,0.2%,0.3%,-0.5%,false,false
,Trade Balance,CNY,2019-07-12T03:47:00Z,None,276B,279B,345B,false,false
,USD-Denominated Trade Balance,CNY,2019-07-12T03:49:00Z,None,45.2B,41.7B,51.0B,false,false
,New Loans,CNY,2019-07-12T04:00:00Z,None,1650B,1180B,1660B,false,false
,M2 Money Supply y/y,CNY,2019-07-12T04:00:00Z,None,8.6%,8.5%,8.5%,false,false
,MPC Member Vlieghe Speaks,GBP,2019-07-12T04:00:00Z,None,,,,false,false
,Industrial Production m/m,EUR,2019-07-12T05:00:00Z,None,0.2%,-0.4%,0.9%,false,false
,PPI m/m,USD,2019-07-12T08:30:00Z,High,0.1%,0.1%,0.1%,false,false
,Core PPI m/m,USD,2019-07-12T08:30:00Z,None,0.2%,0.2%,0.3%,false,false
,CB Leading Index m/m,GBP,2019-07-12T09:30:00Z,None,,-0.3%,-0.4%,false,false
,Bank Holiday,JPY,2019-07-14T00:00:00Z,None,,,,true,false
,BusinessNZ Services Index,NZD,2019-07-14T18:30:00Z,None,,53.5,52.7,false,false
,Visitor Arrivals m/m,NZD,2019-07-14T18:45:00Z,None,,-3.2%,-0.2%,false,false
,Rightmove HPI m/m,GBP,2019-07-14T19:01:00Z,None,,0.3%,-0.2%,false,false
,New Home Prices m/m,CNY,2019-07-14T21:30:00Z,None,,0.71%,0.66%,false,false
,GDP q/y,CNY,2019-07-14T21:58:00Z,High,6.2%,6.4%,6.2%,false,false
,Fixed Asset Investment ytd/y,CNY,2019-07-14T22:00:00Z,None,5.6%,5.6%,5.8%,false,false
,Industrial Production y/y,CNY,2019-07-14T22:00:00Z,None,5.2%,5.0%,6.3%,false,false
,NBS Press Conference,CNY,2019-07-14T22:00:00Z,None,,,,false,false
,Retail Sales y/y,CNY,2019-07-14T22:00:00Z,None,8.5%,8.6%,9.8%,false,false
,Unemployment Rate,CNY,2019-07-14T22:00:00Z,None,,5.0%,5.1%,false,false
,PPI m/m,CHF,2019-07-15T02:30:00Z,None,0.1%,0.0%,-0.5%,false,false
,Empire State Manufacturing Index,USD,2019-07-15T08:30:00Z,None,1.6,-8.6,4.3,false,false
,FOMC Member Williams Speaks,USD,2019-07-15T08:50:00Z,None,,,,false,false
,CPI q/q,NZD,2019-07-15T18:45:00Z,High,0.6%,0.1%,0.6%,false,false
,Monetary Policy Meeting Minutes,AUD,2019-07-15T21:30:00Z,High,,,,false,false
,Italian Trade Balance,EUR,2019-07-16T04:00:00Z,None,2.91B,2.85B,5.35B,false,false
,Average Earnings Index 3m/y,GBP,2019-07-16T04:30:00Z,High,3.1%,3.2%,3.4%,false,false
,Claimant Count Change,GBP,2019-07-16T04:30:00Z,None,18.9K,24.5K,38.0K,false,false
,Unemployment Rate,GBP,2019-07-16T04:30:00Z,None,3.8%,3.8%,3.8%,false,false
,German ZEW Economic Sentiment,EUR,2019-07-16T05:00:00Z,None,-22.1,-21.1,-24.5,false,false
,Trade Balance,EUR,2019-07-16T05:00:00Z,None,16.4B,15.7B,20.2B,false,false
,ZEW Economic Sentiment,EUR,2019-07-16T05:00:00Z,None,-20.9,-20.2,-20.3,false,false
,BOE Gov Carney Speaks,GBP,2019-07-16T08:00:00Z,High,,,,false,false
,FOMC Member Bowman Speaks,USD,2019-07-16T08:15:00Z,None,,,,false,false
,Foreign Securities Purchases,CAD,2019-07-16T08:30:00Z,None,5.02B,-12.79B,10.20B,false,false
,Core Retail Sales m/m,USD,2019-07-16T08:30:00Z,High,0.1%,0.4%,0.4%,false,false
,Retail Sales m/m,USD,2019-07-16T08:30:00Z,High,0.1%,0.4%,0.4%,false,false
,Import Prices m/m,USD,2019-07-16T08:30:00Z,None,-0.7%,0.0%,-0.9%,false,false
,Capacity Utilization Rate,USD,2019-07-16T09:15:00Z,None,78.2%,78.1%,77.9%,false,false
,Industrial Production m/m,USD,2019-07-16T09:15:00Z,None,0.1%,0.4%,0.0%,false,false
,Business Inventories m/m,USD,2019-07-16T10:00:00Z,None,0.4%,0.5%,0.3%,false,false
,NAHB Housing Market Index,USD,2019-07-16T10:00:00Z,None,64,64,65,false,false
,GDT Price Index,NZD,2019-07-16T10:25:00Z,None,,-0.4%,2.7%,false,false
,FOMC Member Powell Speaks,USD,2019-07-16T13:00:00Z,High,,,,false,false
,FOMC Member Evans Speaks,USD,2019-07-16T14:40:00Z,High,,,,false,false
,TIC Long-Term Purchases,USD,2019-07-16T16:00:00Z,None,32.3B,46.9B,3.5B,false,false
,API Weekly Statistical Bulletin,USD,2019-07-16T16:30:00Z,None,,,,false,false
,MI Leading Index m/m,AUD,2019-07-16T20:30:00Z,None,,-0.1%,-0.1%,false,false
,G7 Meetings,All,2019-07-17T00:00:00Z,High,,,,false,false
,CPI y/y,GBP,2019-07-17T04:30:00Z,High,2.0%,2.0%,2.0%,false,false
,PPI Input m/m,GBP,2019-07-17T04:30:00Z,None,-1.0%,0.0%,-1.4%,false,false
,Core CPI y/y,GBP,2019-07-17T04:30:00Z,None,1.8%,1.7%,1.8%,false,false
,HPI y/y,GBP,2019-07-17T04:30:00Z,None,1.2%,1.5%,1.2%,false,false
,PPI Output m/m,GBP,2019-07-17T04:30:00Z,None,0.1%,0.3%,-0.1%,false,false
,RPI y/y,GBP,2019-07-17T04:30:00Z,None,2.9%,3.0%,2.9%,false,false
,Final Core CPI y/y,EUR,2019-07-17T05:00:00Z,None,1.1%,1.1%,1.1%,false,false
,Final CPI y/y,EUR,2019-07-17T05:00:00Z,None,1.2%,1.2%,1.3%,false,false
,German 30-y Bond Auction,EUR,2019-07-17T05:34:00Z,None,,0.26|1.6,0.30|1.1,false,false
,CPI m/m,CAD,2019-07-17T08:30:00Z,High,-0.3%,0.4%,-0.2%,false,false
,Common CPI y/y,CAD,2019-07-17T08:30:00Z,None,1.8%,1.8%,1.8%,false,false
,Manufacturing Sales m/m,CAD,2019-07-17T08:30:00Z,None,1.6%,-0.4%,1.6%,false,false
,Median CPI y/y,CAD,2019-07-17T08:30:00Z,None,2.1%,2.2%,2.2%,false,false
,Trimmed CPI y/y,CAD,2019-07-17T08:30:00Z,None,2.2%,2.3%,2.1%,false,false
,Building Permits,USD,2019-07-17T08:30:00Z,None,1.30M,1.30M,1.22M,false,false
,Housing Starts,USD,2019-07-17T08:30:00Z,None,1.26M,1.27M,1.25M,false,false
,Core CPI m/m,CAD,2019-07-17T08:32:00Z,None,,0.4%,0.0%,false,false
,Crude Oil Inventories,USD,2019-07-17T10:30:00Z,None,-3.6M,-9.5M,-3.1M,false,false
,Beige Book,USD,2019-07-17T14:00:00Z,None,,,,false,false
,Trade Balance,JPY,2019-07-17T19:50:00Z,None,-0.14T,-0.62T,-0.01T,false,false
,Employment Change,AUD,2019-07-17T21:30:00Z,High,9.1K,45.3K,0.5K,false,false
,Unemployment Rate,AUD,2019-07-17T21:30:00Z,High,5.2%,5.2%,5.2%,false,false
,NAB Quarterly Business Confidence,AUD,2019-07-17T21:30:00Z,None,,-1,6,false,false
,G7 Meetings,All,2019-07-18T00:00:00Z,High,,,,false,false
,Trade Balance,CHF,2019-07-18T02:00:00Z,None,3.21B,3.40B,4.10B,false,false
,Retail Sales m/m,GBP,2019-07-18T04:30:00Z,High,-0.3%,-0.6%,1.0%,false,false
,BOE Credit Conditions Survey,GBP,2019-07-18T04:30:00Z,None,,,,false,false
,Spanish 10-y Bond Auction,EUR,2019-07-18T04:48:00Z,None,,0.26|1.2,0.46|1.7,false,false
,ADP Non-Farm Employment Change,CAD,2019-07-18T08:30:00Z,None,,-36.7K,30.4K,false,false
,Philly Fed Manufacturing Index,USD,2019-07-18T08:30:00Z,None,5.0,0.3,21.8,false,false
,Unemployment Claims,USD,2019-07-18T08:30:00Z,None,216K,208K,216K,false,false
,CB Leading Index m/m,USD,2019-07-18T10:00:00Z,None,0.1%,0.0%,-0.3%,false,false
,Natural Gas Storage,USD,2019-07-18T10:30:00Z,None,72B,81B,62B,false,false
,FOMC Member Williams Speaks,USD,2019-07-18T14:15:00Z,None,,,,false,false
,National Core CPI y/y,JPY,2019-07-18T19:30:00Z,None,0.6%,0.8%,0.6%,false,false
,Credit Card Spending y/y,NZD,2019-07-18T23:00:00Z,None,,6.7%,6.6%,false,false
,All Industries Activity m/m,JPY,2019-07-19T00:30:00Z,None,0.3%,0.8%,0.3%,false,false
,German PPI m/m,EUR,2019-07-19T02:00:00Z,None,-0.1%,-0.1%,-0.4%,false,false
,Current Account,EUR,2019-07-19T04:00:00Z,None,21.2B,22.4B,29.7B,false,false
,Public Sector Net Borrowing,GBP,2019-07-19T04:30:00Z,None,3.4B,3.8B,6.5B,false,false
,Core Retail Sales m/m,CAD,2019-07-19T08:30:00Z,High,0.3%,0.0%,-0.3%,false,false
,Retail Sales m/m,CAD,2019-07-19T08:30:00Z,None,0.3%,0.2%,-0.1%,false,false
,Prelim UoM Consumer Sentiment,USD,2019-07-19T10:00:00Z,None,98.6,98.2,98.4,false,false
,Prelim UoM Inflation Expectations,USD,2019-07-19T10:00:00Z,None,,2.7%,2.6%,false,false
,FOMC Member Bullard Speaks,USD,2019-07-19T11:05:00Z,None,,,,false,false
,FOMC Member Rosengren Speaks,USD,2019-07-19T16:30:00Z,None,,,,false,false
,German Buba Monthly Report,EUR,2019-07-22T06:00:00Z,None,,,,false,false
,Wholesale Sales m/m,CAD,2019-07-22T08:30:00Z,None,0.8%,1.6%,-1.8%,false,false
,BOJ Gov Kuroda Speaks,JPY,2019-07-22T11:00:00Z,None,,,,false,false
,RBA Assist Gov Kent Speaks,AUD,2019-07-22T18:30:00Z,None,,,,false,false
,BOJ Core CPI y/y,JPY,2019-07-23T01:00:00Z,None,0.6%,0.7%,0.6%,false,false
,10-y Bond Auction,GBP,2019-07-23T05:35:00Z,None,,0.89|2.1,0.79|2.2,false,false
,CBI Industrial Order Expectations,GBP,2019-07-23T06:00:00Z,None,-15,-15,-34,false,false
,MPC Member Haldane Speaks,GBP,2019-07-23T08:20:00Z,None,,,,false,false
,HPI m/m,USD,2019-07-23T09:00:00Z,None,0.3%,0.4%,0.1%,false,false
,Consumer Confidence,EUR,2019-07-23T09:58:00Z,None,-7,-7,-7,false,false
,Richmond Manufacturing Index,USD,2019-07-23T09:59:00Z,None,5,3,-12,false,false
,Existing Home Sales,USD,2019-07-23T10:00:00Z,None,5.35M,5.36M,5.27M,false,false
,CB Leading Index m/m,AUD,2019-07-23T10:30:00Z,None,,0.2%,-0.1%,false,false
,API Weekly Statistical Bulletin,USD,2019-07-23T16:30:00Z,None,,,,false,false
,Trade Balance,NZD,2019-07-23T18:45:00Z,None,100M,175M,365M,false,false
,Flash Manufacturing PMI,AUD,2019-07-23T19:00:00Z,None,,52.0,51.4,false,false
,Flash Services PMI,AUD,2019-07-23T19:00:00Z,None,,52.6,51.9,false,false
,Flash Manufacturing PMI,JPY,2019-07-23T20:30:00Z,None,49.7,49.3,49.6,false,false
,French Flash Services PMI,EUR,2019-07-24T03:15:00Z,High,52.7,52.9,52.2,false,false
,French Flash Manufacturing PMI,EUR,2019-07-24T03:15:00Z,None,51.6,51.9,50.0,false,false
,German Flash Manufacturing PMI,EUR,2019-07-24T03:30:00Z,High,45.1,45.0,43.1,false,false
,German Flash Services PMI,EUR,2019-07-24T03:30:00Z,High,55.3,55.8,55.4,false,false
,UBS Economic Expectations,CHF,2019-07-24T04:00:00Z,None,,-30.0,-24.0,false,false
,Flash Manufacturing PMI,EUR,2019-07-24T04:00:00Z,None,47.6,47.6,46.4,false,false
,Flash Services PMI,EUR,2019-07-24T04:00:00Z,None,53.3,53.6,53.3,false,false
,M3 Money Supply y/y,EUR,2019-07-24T04:00:00Z,None,4.6%,4.8%,4.5%,false,false
,Private Loans y/y,EUR,2019-07-24T04:00:00Z,None,3.2%,3.3%,3.3%,false,false
,High Street Lending,GBP,2019-07-24T04:30:00Z,None,42.9K,42.4K,42.7K,false,false
,Belgian NBB Business Climate,EUR,2019-07-24T08:57:00Z,None,-5.0,-4.9,-5.0,false,false
