id,title,currency,date,impact,forecast,previous,actual,all_day,tentative
,API Weekly Statistical Bulletin,USD,2016-01-26T16:30:00Z,None,,,,false,false
,MI Leading Index m/m,AUD,2016-01-26T18:30:00Z,None,,-0.3%,-0.3%,false,false
,CPI m/m,AUD,2016-01-26T19:30:00Z,High,0.3%,0.5%,0.4%,false,false
,Trimmed Mean CPI m/m,AUD,2016-01-26T19:30:00Z,None,0.5%,0.3%,0.6%,false,false
,UBS Consumption Indicator,CHF,2016-01-27T02:00:00Z,None,,1.55,1.62,false,false
,German GfK Consumer Climate,EUR,2016-01-27T02:00:00Z,None,9.3,9.4,9.4,false,false
,Nationwide HPI m/m,GBP,2016-01-27T02:00:00Z,None,0.6%,0.8%,0.3%,false,false
,High Street Lending,GBP,2016-01-27T04:30:00Z,None,45.5K,44.5K,44.0K,false,false
,German 30-y Bond Auction,EUR,2016-01-27T05:33:00Z,None,,1.49|1.0,1.18|1.2,false,false
,New Home Sales,USD,2016-01-27T10:00:00Z,None,501K,491K,544K,false,false
,Crude Oil Inventories,USD,2016-01-27T10:30:00Z,High,3.8M,4.0M,8.4M,false,false
,Federal Funds Rate,USD,2016-01-27T14:00:00Z,High,0.50%,0.50%,0.50%,false,false
,FOMC Statement,USD,2016-01-27T14:00:00Z,High,,,,false,false
,MPC Member Shafik Speaks,GBP,2016-01-27T14:30:00Z,None,,,,false,false
,Official Cash Rate,NZD,2016-01-27T15:00:00Z,High,2.50%,2.50%,2.50%,false,false
,RBNZ Rate Statement,NZD,2016-01-27T15:00:00Z,High,,,,false,false
,Trade Balance,NZD,2016-01-27T16:45:00Z,High,-130M,-799M,-53M,false,false
,Retail Sales y/y,JPY,2016-01-27T18:50:00Z,None,0.1%,-1.1%,-1.1%,false,false
,Import Prices q/q,AUD,2016-01-27T19:30:00Z,None,-0.8%,1.4%,-0.3%,false,false
,German Prelim CPI m/m,EUR,2016-01-28T00:00:00Z,None,-0.8%,-0.1%,-0.8%,true,false
,German Import Prices m/m,EUR,2016-01-28T02:00:00Z,None,-1.0%,-0.2%,-1.2%,false,false
,Spanish Unemployment Rate,EUR,2016-01-28T03:00:00Z,None,21.1%,21.2%,20.9%,false,false
,Prelim GDP q/q,GBP,2016-01-28T04:30:00Z,High,0.5%,0.4%,0.5%,false,false
,Index of Services 3m/3m,GBP,2016-01-28T04:30:00Z,None,0.6%,0.5%,0.6%,false,false
,Italian 10-y Bond Auction,EUR,2016-01-28T05:14:00Z,None,,1.59|1.3,1.44|1.4,false,false
,CBI Realized Sales,GBP,2016-01-28T06:00:00Z,None,18,19,16,false,false
,Core Durable Goods Orders m/m,USD,2016-01-28T08:30:00Z,High,-0.1%,0.0%,-1.2%,false,false
,Unemployment Claims,USD,2016-01-28T08:30:00Z,High,281K,294K,278K,false,false
,Durable Goods Orders m/m,USD,2016-01-28T08:30:00Z,None,-0.6%,-0.5%,-5.1%,false,false
,Pending Home Sales m/m,USD,2016-01-28T10:00:00Z,None,1.0%,-1.1%,0.1%,false,false
,Natural Gas Storage,USD,2016-01-28T10:30:00Z,None,-215B,-178B,-211B,false,false
,Building Consents m/m,NZD,2016-01-28T16:45:00Z,None,,2.4%,2.3%,false,false
,Household Spending y/y,JPY,2016-01-28T18:30:00Z,None,-2.3%,-2.9%,-4.4%,false,false
,Tokyo Core CPI y/y,JPY,2016-01-28T18:30:00Z,None,0.1%,0.1%,-0.1%,false,false
,National Core CPI y/y,JPY,2016-01-28T18:30:00Z,None,0.1%,0.1%,0.1%,false,false
,Unemployment Rate,JPY,2016-01-28T18:30:00Z,None,3.3%,3.3%,3.3%,false,false
,Prelim Industrial Production m/m,JPY,2016-01-28T18:50:00Z,None,-0.3%,-0.9%,-1.4%,false,false
,GfK Consumer Confidence,GBP,2016-01-28T19:05:00Z,None,1,2,4,false,false
,PPI q/q,AUD,2016-01-28T19:30:00Z,None,0.6%,0.9%,0.3%,false,false
,Private Sector Credit m/m,AUD,2016-01-28T19:30:00Z,None,0.6%,0.4%,0.5%,false,false
,BOJ Policy Rate,JPY,2016-01-28T22:38:00Z,High,,,-0.10%,false,false
,Monetary Policy Statement,JPY,2016-01-28T22:38:00Z,High,,,,false,false
,BOJ Outlook Report,JPY,2016-01-29T00:00:00Z,High,,,,false,false
,BOJ Core CPI y/y,JPY,2016-01-29T00:00:00Z,None,1.3%,1.2%,1.3%,false,false
,Housing Starts y/y,JPY,2016-01-29T00:00:00Z,None,0.5%,1.7%,-1.3%,false,false
,French Flash GDP q/q,EUR,2016-01-29T01:30:00Z,None,0.2%,0.3%,0.2%,false,false
,BOJ Press Conference,JPY,2016-01-29T01:30:00Z,High,,,,false,false
,German Retail Sales m/m,EUR,2016-01-29T02:00:00Z,None,0.3%,0.4%,-0.2%,false,false
,French Prelim CPI m/m,EUR,2016-01-29T02:45:00Z,None,-0.9%,0.2%,-1.0%,false,false
,French Consumer Spending m/m,EUR,2016-01-29T02:45:00Z,None,0.6%,-1.4%,0.7%,false,false
,KOF Economic Barometer,CHF,2016-01-29T03:00:00Z,None,95.9,96.8,100.3,false,false
,Spanish Flash CPI y/y,EUR,2016-01-29T03:00:00Z,None,0.1%,0.0%,-0.3%,false,false
,Spanish Flash GDP q/q,EUR,2016-01-29T03:00:00Z,None,0.8%,0.8%,0.8%,false,false
,M3 Money Supply y/y,EUR,2016-01-29T04:00:00Z,None,5.2%,5.0%,4.7%,false,false
,Private Loans y/y,EUR,2016-01-29T04:00:00Z,None,1.5%,1.4%,1.4%,false,false
,Core CPI Flash Estimate y/y,EUR,2016-01-29T05:00:00Z,None,0.9%,0.9%,1.0%,false,false
,CPI Flash Estimate y/y,EUR,2016-01-29T05:00:00Z,High,0.4%,0.2%,0.4%,false,false
,Employment Cost Index q/q,USD,2016-01-29T08:30:00Z,None,0.6%,0.6%,0.6%,false,false
,Advance GDP Price Index q/q,USD,2016-01-29T08:30:00Z,None,1.2%,1.3%,0.8%,false,false
,IPPI m/m,CAD,2016-01-29T08:30:00Z,None,-0.4%,-0.3%,-0.2%,false,false
,RMPI m/m,CAD,2016-01-29T08:30:00Z,None,-3.8%,-4.1%,-5.0%,false,false
,GDP m/m,CAD,2016-01-29T08:30:00Z,High,0.3%,0.0%,0.3%,false,false
,Goods Trade Balance,USD,2016-01-29T08:30:00Z,None,-60.0B,-60.3B,-61.5B,false,false
,Advance GDP q/q,USD,2016-01-29T08:30:00Z,High,0.8%,2.0%,0.7%,false,false
,Chicago PMI,USD,2016-01-29T09:45:00Z,None,45.4,42.9,55.6,false,false
,Revised UoM Consumer Sentiment,USD,2016-01-29T10:00:00Z,None,93.1,93.3,92.0,false,false
,Revised UoM Inflation Expectations,USD,2016-01-29T10:00:00Z,None,,2.4%,2.5%,false,false
,Visitor Arrivals m/m,NZD,2016-01-31T16:45:00Z,None,,3.8%,-1.3%,false,false
,AIG Manufacturing Index,AUD,2016-01-31T17:30:00Z,None,,51.9,51.5,false,false
,MI Inflation Gauge m/m,AUD,2016-01-31T18:30:00Z,None,,0.2%,0.4%,false,false
,Non-Manufacturing PMI,CNY,2016-01-31T19:54:00Z,None,,54.4,53.5,false,false
,Manufacturing PMI,CNY,2016-01-31T19:56:00Z,High,49.6,49.7,49.4,false,false
,RatingDog Manufacturing PMI,CNY,2016-01-31T20:45:00Z,High,48.1,48.2,48.4,false,false
,Final Manufacturing PMI,JPY,2016-01-31T21:00:00Z,None,52.4,52.4,52.3,false,false
,Commodity Prices y/y,AUD,2016-02-01T00:30:00Z,None,,-22.7%,-25.8%,false,false
,Spanish Manufacturing PMI,EUR,2016-02-01T03:15:00Z,None,52.5,53.0,55.4,false,false
,Manufacturing PMI,CHF,2016-02-01T03:30:00Z,None,51.0,52.1,50.0,false,false
,Italian Manufacturing PMI,EUR,2016-02-01T03:45:00Z,None,54.9,55.6,53.2,false,false
,French Final Manufacturing PMI,EUR,2016-02-01T03:50:00Z,None,50.0,50.0,50.0,false,false
,German Final Manufacturing PMI,EUR,2016-02-01T03:55:00Z,None,52.1,52.1,52.3,false,false
,Final Manufacturing PMI,EUR,2016-02-01T04:00:00Z,None,52.3,52.3,52.3,false,false
,Final Manufacturing PMI,GBP,2016-02-01T04:30:00Z,High,51.8,52.1,52.9,false,false
,Net Lending to Individuals m/m,GBP,2016-02-01T04:30:00Z,None,4.9B,5.2B,4.4B,false,false
,M4 Money Supply m/m,GBP,2016-02-01T04:30:00Z,None,0.3%,0.4%,-0.2%,false,false
,Mortgage Approvals,GBP,2016-02-01T04:30:00Z,None,70K,70K,71K,false,false
,Personal Spending m/m,USD,2016-02-01T08:30:00Z,None,0.1%,0.5%,0.0%,false,false
,Personal Income m/m,USD,2016-02-01T08:30:00Z,None,0.2%,0.3%,0.3%,false,false
,Core PCE Price Index m/m,USD,2016-02-01T08:30:00Z,None,0.1%,0.2%,0.0%,false,false
,Manufacturing PMI,CAD,2016-02-01T09:30:00Z,None,,47.5,49.3,false,false
,Final Manufacturing PMI,USD,2016-02-01T09:45:00Z,None,52.7,52.7,52.4,false,false
,ISM Manufacturing PMI,USD,2016-02-01T10:00:00Z,High,48.6,48.2,48.2,false,false
,Construction Spending m/m,USD,2016-02-01T10:00:00Z,None,0.6%,-0.6%,0.1%,false,false
,ISM Manufacturing Prices,USD,2016-02-01T10:00:00Z,None,34.7,33.5,33.5,false,false
,ECB President Draghi Speaks,EUR,2016-02-01T11:00:00Z,High,,,,false,false
,FOMC Member Fischer Speaks,USD,2016-02-01T13:00:00Z,None,,,,false,false
,Loan Officer Survey,USD,2016-02-01T14:00:00Z,None,,,,false,false
,Monetary Base y/y,JPY,2016-02-01T18:50:00Z,None,28.3%,29.5%,28.9%,false,false
,ANZ Commodity Prices m/m,NZD,2016-02-01T19:00:00Z,None,,-1.8%,-2.3%,false,false
,Cash Rate,AUD,2016-02-01T22:30:00Z,High,2.00%,2.00%,2.00%,false,false
,RBA Rate Statement,AUD,2016-02-01T22:30:00Z,High,,,,false,false
,10-y Bond Auction,JPY,2016-02-01T22:45:00Z,None,,0.25|3.3,0.08|3.1,false,false
,Total Vehicle Sales,USD,2016-02-02T00:00:00Z,None,17.4M,17.3M,17.6M,true,false
,Spanish Unemployment Change,EUR,2016-02-02T03:00:00Z,None,71.2K,-55.8K,57.2K,false,false
,Retail Sales y/y,CHF,2016-02-02T03:15:00Z,None,-1.3%,-1.7%,-1.6%,false,false
,German Unemployment Change,EUR,2016-02-02T03:55:00Z,None,-7K,-16K,-20K,false,false
,Italian Monthly Unemployment Rate,EUR,2016-02-02T04:00:00Z,None,11.2%,11.4%,11.4%,false,false
,Construction PMI,GBP,2016-02-02T04:30:00Z,High,57.6,57.8,55.0,false,false
,Unemployment Rate,EUR,2016-02-02T05:00:00Z,None,10.5%,10.5%,10.4%,false,false
,PPI m/m,EUR,2016-02-02T05:00:00Z,None,-0.4%,-0.2%,-0.8%,false,false
,SNB Chairman Jordan Speaks,CHF,2016-02-02T05:30:00Z,High,,,,false,false
,GDT Price Index,NZD,2016-02-02T08:53:00Z,High,,-1.4%,-7.4%,false,false
,RCM/TIPP Economic Optimism,USD,2016-02-02T10:00:00Z,None,47.8,47.3,47.8,false,false
,Omdia Total Vehicle Sales,USD,2016-02-02T10:15:00Z,None,17.3M,17.2M,17.5M,false,false
,FOMC Member George Speaks,USD,2016-02-02T13:00:00Z,None,,,,false,false
,API Weekly Statistical Bulletin,USD,2016-02-02T16:30:00Z,None,,,,false,false
,Employment Change q/q,NZD,2016-02-02T16:45:00Z,High,0.8%,-0.5%,0.9%,false,false
,Unemployment Rate,NZD,2016-02-02T16:45:00Z,High,6.1%,6.0%,5.3%,false,false
,Labor Cost Index q/q,NZD,2016-02-02T16:45:00Z,None,0.5%,0.4%,0.4%,false,false
,AIG Services Index,AUD,2016-02-02T17:30:00Z,None,,46.3,48.4,false,false
,Monetary Policy Meeting Minutes,JPY,2016-02-02T18:50:00Z,None,,,,false,false
,RBNZ Gov Wheeler Speaks,NZD,2016-02-02T19:00:00Z,High,,,,false,false
,BRC Shop Price Index y/y,GBP,2016-02-02T19:01:00Z,None,,-2.0%,-1.8%,false,false
,Building Approvals m/m,AUD,2016-02-02T19:30:00Z,High,4.8%,-12.4%,9.2%,false,false
,Goods Trade Balance,AUD,2016-02-02T19:30:00Z,High,-2.45B,-2.73B,-3.54B,false,false
,RatingDog Services PMI,CNY,2016-02-02T20:45:00Z,None,50.5,50.2,52.4,false,false
,BOJ Gov Kuroda Speaks,JPY,2016-02-02T21:30:00Z,High,,,,false,false
,Consumer Confidence,JPY,2016-02-03T00:00:00Z,None,43.8,42.7,42.5,false,false
,Spanish Services PMI,EUR,2016-02-03T03:15:00Z,None,54.6,55.1,54.6,false,false
,Italian Services PMI,EUR,2016-02-03T03:45:00Z,None,54.2,55.3,53.6,false,false
,French Final Services PMI,EUR,2016-02-03T03:50:00Z,None,50.6,50.6,50.3,false,false
,German Final Services PMI,EUR,2016-02-03T03:55:00Z,None,55.4,55.4,55.0,false,false
,Final Services PMI,EUR,2016-02-03T04:00:00Z,None,53.6,53.6,53.6,false,false
,Final Services PMI,GBP,2016-02-03T04:30:00Z,High,55.4,55.5,55.6,false,false
,Retail Sales m/m,EUR,2016-02-03T05:00:00Z,None,0.4%,-0.3%,0.3%,false,false
,Italian Prelim CPI m/m,EUR,2016-02-03T05:00:00Z,None,-0.1%,0.0%,-0.2%,false,false
,ADP Non-Farm Employment Change,USD,2016-02-03T08:15:00Z,High,193K,267K,205K,false,false
,Final Services PMI,USD,2016-02-03T09:45:00Z,None,53.7,53.7,53.2,false,false
,ISM Services PMI,USD,2016-02-03T10:00:00Z,High,55.1,55.3,53.5,false,false
,Crude Oil Inventories,USD,2016-02-03T10:30:00Z,High,3.7M,8.4M,7.8M,false,false
,RBNZ Assist Gov McDermott Speaks,NZD,2016-02-03T17:30:00Z,None,,,,false,false
,NAB Quarterly Business Confidence,AUD,2016-02-03T19:30:00Z,None,,1,4,false,false
,SECO Consumer Climate,CHF,2016-02-04T01:45:00Z,None,-15,-18,-14,false,false
,FOMC Member Rosengren Speaks,USD,2016-02-04T02:15:00Z,None,,,,false,false
,ECB President Draghi Speaks,EUR,2016-02-04T03:00:00Z,High,,,,false,false
,Lloyds HPI m/m,GBP,2016-02-04T03:30:00Z,None,0.2%,2.0%,1.7%,false,false
,ECB Economic Bulletin,EUR,2016-02-04T04:00:00Z,None,,,,false,false
,Retail PMI,EUR,2016-02-04T04:10:00Z,None,,49.0,48.9,false,false
,Spanish 10-y Bond Auction,EUR,2016-02-04T04:45:00Z,None,,1.46|2.6,1.69|1.9,false,false
,EU Economic Forecasts,EUR,2016-02-04T05:00:00Z,None,,,,false,false
,French 10-y Bond Auction,EUR,2016-02-04T05:01:00Z,None,,0.86|1.4,0.67|4.1,false,false
,MPC Asset Purchase Facility Votes,GBP,2016-02-04T07:00:00Z,None,0-0-9,0-0-9,0-0-9,false,false
,MPC Official Bank Rate Votes,GBP,2016-02-04T07:00:00Z,High,1-0-8,1-0-8,0-0-9,false,false
,Official Bank Rate,GBP,2016-02-04T07:00:00Z,High,0.50%,0.50%,0.50%,false,false
,Asset Purchase Facility,GBP,2016-02-04T07:00:00Z,None,375B,375B,375B,false,false
,BOE Inflation Letter,GBP,2016-02-04T07:00:00Z,None,,,,false,false
,Monetary Policy Summary,GBP,2016-02-04T07:00:00Z,High,,,,false,false
,BOE Monetary Policy Report,GBP,2016-02-04T07:00:00Z,High,,,,false,false
,BOE Gov Carney Speaks,GBP,2016-02-04T07:30:00Z,High,,,,false,false
,Challenger Job Cuts y/y,USD,2016-02-04T07:30:00Z,None,,-27.6%,41.6%,false,false
,Prelim Nonfarm Productivity q/q,USD,2016-02-04T08:30:00Z,None,-1.5%,2.2%,-3.0%,false,false
,Prelim Unit Labor Costs q/q,USD,2016-02-04T08:30:00Z,None,3.9%,1.8%,4.5%,false,false
,Unemployment Claims,USD,2016-02-04T08:30:00Z,High,279K,277K,285K,false,false
,Factory Orders m/m,USD,2016-02-04T10:00:00Z,None,-2.5%,-0.7%,-2.9%,false,false
,Natural Gas Storage,USD,2016-02-04T10:30:00Z,None,-170B,-211B,-152B,false,false
,FOMC Member Mester Speaks,USD,2016-02-04T17:00:00Z,None,,,,false,false
,AIG Construction Index,AUD,2016-02-04T17:30:00Z,None,,46.8,46.3,false,false
,RBA Monetary Policy Statement,AUD,2016-02-04T19:30:00Z,High,,,,false,false
,Retail Sales m/m,AUD,2016-02-04T19:30:00Z,High,0.5%,0.4%,0.0%,false,false
,Leading Indicators,JPY,2016-02-05T00:00:00Z,None,102.8%,103.5%,102.0%,false,false
,German Factory Orders m/m,EUR,2016-02-05T02:00:00Z,None,-0.3%,1.5%,-0.7%,false,false
,French Trade Balance,EUR,2016-02-05T02:45:00Z,None,-4.5B,-4.5B,-3.9B,false,false
,Foreign Currency Reserves,CHF,2016-02-05T03:00:00Z,None,,560B,575B,false,false
,Employment Change,CAD,2016-02-05T08:30:00Z,High,5.2K,22.8K,-5.7K,false,false
,Trade Balance,CAD,2016-02-05T08:30:00Z,High,-2.2B,-1.6B,-0.6B,false,false
,Unemployment Rate,CAD,2016-02-05T08:30:00Z,High,7.1%,7.1%,7.2%,false,false
,Average Hourly Earnings m/m,USD,2016-02-05T08:30:00Z,High,0.3%,0.0%,0.5%,false,false
,Non-Farm Employment Change,USD,2016-02-05T08:30:00Z,High,189K,262K,151K,false,false
,Unemployment Rate,USD,2016-02-05T08:30:00Z,High,5.0%,5.0%,4.9%,false,false
,Trade Balance,USD,2016-02-05T08:30:00Z,None,-42.9B,-42.2B,-43.4B,false,false
,Ivey PMI,CAD,2016-02-05T10:00:00Z,None,50.3,49.9,66.0,false,false
,Housing Starts,CAD,2016-02-05T12:25:00Z,None,185K,173K,166K,false,false
,President Obama Speaks,USD,2016-02-05T12:30:00Z,None,,,,false,false
,Consumer Credit m/m,USD,2016-02-05T15:00:00Z,None,16.1B,14.0B,21.3B,false,false
,Bank Holiday,NZD,2016-02-07T00:00:00Z,None,,,,true,false
,Bank Holiday,CNY,2016-02-07T00:00:00Z,None,,,,true,false
,Current Account,JPY,2016-02-07T18:50:00Z,None,1.59T,1.42T,1.64T,false,false
,Bank Lending y/y,JPY,2016-02-07T18:50:00Z,None,,2.2%,2.3%,false,false
,BOJ Summary of Opinions,JPY,2016-02-07T18:50:00Z,None,,,,false,false
,Average Cash Earnings y/y,JPY,2016-02-07T19:00:00Z,None,0.7%,0.0%,0.1%,false,false
,ANZ Job Advertisements m/m,AUD,2016-02-07T19:30:00Z,None,,-0.1%,1.0%,false,false
,Economy Watchers Sentiment,JPY,2016-02-08T00:00:00Z,None,48.5,48.7,46.6,false,false
,Bank Holiday,CNY,2016-02-08T00:00:00Z,None,,,,true,false
,Sentix Investor Confidence,EUR,2016-02-08T04:30:00Z,None,7.2,9.6,6.0,false,false
,Building Permits m/m,CAD,2016-02-08T08:30:00Z,None,5.6%,-19.9%,11.3%,false,false
,Labor Market Conditions Index m/m,USD,2016-02-08T10:00:00Z,None,,2.3,0.4,false,false
,Gov Council Member Lane Speaks,CAD,2016-02-08T12:05:00Z,None,,,,false,false
,M2 Money Stock y/y,JPY,2016-02-08T18:50:00Z,None,3.1%,3.1%,3.2%,false,false
,BRC Retail Sales Monitor y/y,GBP,2016-02-08T19:01:00Z,None,,0.1%,2.6%,false,false
,NAB Business Confidence,AUD,2016-02-08T19:30:00Z,None,,2,2,false,false
,30-y Bond Auction,JPY,2016-02-08T22:45:00Z,None,,1.22|3.7,1.07|3.0,false,false
,Bank Holiday,CNY,2016-02-09T00:00:00Z,None,,,,true,false
,Prelim Machine Tool Orders y/y,JPY,2016-02-09T00:59:00Z,None,,-25.7%,-17.2%,false,false
,Unemployment Rate,CHF,2016-02-09T01:45:00Z,None,3.5%,3.4%,3.4%,false,false
,German Trade Balance,EUR,2016-02-09T02:00:00Z,None,19.4B,19.7B,19.4B,false,false
,German Industrial Production m/m,EUR,2016-02-09T02:00:00Z,None,0.2%,-0.1%,-1.2%,false,false
,French Gov Budget Balance,EUR,2016-02-09T02:45:00Z,None,,-82.8B,-70.5B,false,false
,Goods Trade Balance,GBP,2016-02-09T04:30:00Z,None,-10.4B,-11.5B,-9.9B,false,false
,MPC Member Cunliffe Speaks,GBP,2016-02-09T04:30:00Z,None,,,,false,false
,NFIB Small Business Index,USD,2016-02-09T06:00:00Z,None,94.6,95.2,93.9,false,false
,JOLTS Job Openings,USD,2016-02-09T10:00:00Z,None,5.41M,5.35M,5.61M,false,false
,Final Wholesale Inventories m/m,USD,2016-02-09T10:00:00Z,None,-0.1%,-0.4%,-0.1%,false,false
,API Weekly Statistical Bulletin,USD,2016-02-09T16:30:00Z,None,,,,false,false
,Westpac Consumer Sentiment,AUD,2016-02-09T18:18:00Z,None,,-3.5%,4.2%,false,false
,PPI y/y,JPY,2016-02-09T18:50:00Z,None,-2.8%,-3.5%,-3.1%,false,false
,HIA New Home Sales m/m,AUD,2016-02-09T19:00:00Z,None,,-2.7%,6.0%,false,false
,Bank Holiday,JPY,2016-02-10T00:00:00Z,None,,,,true,false
,Bank Holiday,CNY,2016-02-10T00:00:00Z,None,,,,true,false
,French Industrial Production m/m,EUR,2016-02-10T02:45:00Z,None,0.2%,-0.9%,-1.6%,false,false
,Italian Industrial Production m/m,EUR,2016-02-10T04:00:00Z,None,0.3%,-0.5%,-0.7%,false,false
,Manufacturing Production m/m,GBP,2016-02-10T04:30:00Z,High,0.0%,-0.3%,-0.2%,false,false
,Industrial Production m/m,GBP,2016-02-10T04:30:00Z,None,-0.1%,-0.8%,-1.1%,false,false
,NIESR GDP Estimate,GBP,2016-02-10T10:00:00Z,None,,0.5%,0.4%,false,false
,Fed Chair Yellen Testifies,USD,2016-02-10T10:00:00Z,High,,,,false,false
,Crude Oil Inventories,USD,2016-02-10T10:30:00Z,High,3.1M,7.8M,-0.8M,false,false
,10-y Bond Auction,USD,2016-02-10T13:01:00Z,None,,2.09|2.8,1.73|2.6,false,false
,Federal Budget Balance,USD,2016-02-10T14:00:00Z,None,10.3B,-14.4B,55.2B,false,false
,BusinessNZ Manufacturing Index,NZD,2016-02-10T16:30:00Z,None,,57.0,57.9,false,false
,MI Inflation Expectations,AUD,2016-02-10T19:00:00Z,None,,3.6%,3.6%,false,false
,RICS House Price Balance,GBP,2016-02-10T19:01:00Z,None,52%,49%,49%,false,false
,Bank Holiday,CNY,2016-02-11T00:00:00Z,None,,,,true,false
,Eurogroup Meetings,EUR,2016-02-11T00:00:00Z,None,,,,true,false
,CPI m/m,CHF,2016-02-11T03:15:00Z,None,-0.3%,-0.4%,-0.4%,false,false
,30-y Bond Auction,GBP,2016-02-11T05:34:00Z,None,,2.49|1.4,2.21|2.1,false,false
,Unemployment Claims,USD,2016-02-11T08:30:00Z,High,287K,285K,269K,false,false
,NHPI m/m,CAD,2016-02-11T08:30:00Z,None,0.3%,0.2%,0.1%,false,false
,Fed Chair Yellen Testifies,USD,2016-02-11T10:00:00Z,High,,,,false,false
,Fed Monetary Policy Report,USD,2016-02-11T10:00:00Z,None,,,,false,false
,Natural Gas Storage,USD,2016-02-11T10:30:00Z,None,-82B,-152B,-70B,false,false
,30-y Bond Auction,USD,2016-02-11T13:01:00Z,None,,2.91|2.3,2.50|2.1,false,false
,FPI m/m,NZD,2016-02-11T16:45:00Z,None,,-0.8%,2.0%,false,false
,RBA Gov Stevens Speaks,AUD,2016-02-11T17:30:00Z,High,,,,false,false
,Home Loans m/m,AUD,2016-02-11T19:30:00Z,None,2.9%,1.9%,2.6%,false,false
,ECOFIN Meetings,EUR,2016-02-12T00:00:00Z,None,,,,true,false
,German Prelim GDP q/q,EUR,2016-02-12T02:00:00Z,High,0.3%,0.3%,0.3%,false,false
,German Final CPI m/m,EUR,2016-02-12T02:00:00Z,None,-0.8%,-0.8%,-0.8%,false,false
,German WPI m/m,EUR,2016-02-12T02:00:00Z,None,0.2%,-0.8%,-0.4%,false,false
,French Prelim Private Payrolls q/q,EUR,2016-02-12T02:45:00Z,None,0.1%,0.0%,0.2%,false,false
,Italian Prelim GDP q/q,EUR,2016-02-12T04:00:00Z,None,0.3%,0.2%,0.1%,false,false
,Construction Output m/m,GBP,2016-02-12T04:30:00Z,None,2.1%,-1.1%,1.5%,false,false
,Industrial Production m/m,EUR,2016-02-12T05:00:00Z,None,0.3%,-0.5%,-1.0%,false,false
,Flash GDP q/q,EUR,2016-02-12T05:00:00Z,None,0.3%,0.3%,0.3%,false,false
,Core Retail Sales m/m,USD,2016-02-12T08:30:00Z,High,0.0%,0.1%,0.1%,false,false
,Retail Sales m/m,USD,2016-02-12T08:30:00Z,High,0.1%,0.2%,0.2%,false,false
,Import Prices m/m,USD,2016-02-12T08:30:00Z,None,-1.4%,-1.1%,-1.1%,false,false
,Prelim UoM Consumer Sentiment,USD,2016-02-12T10:00:00Z,High,92.6,92.0,90.7,false,false
,FOMC Member Dudley Speaks,USD,2016-02-12T10:00:00Z,None,,,,false,false
,Business Inventories m/m,USD,2016-02-12T10:00:00Z,None,0.1%,-0.1%,0.1%,false,false
,Prelim UoM Inflation Expectations,USD,2016-02-12T10:00:00Z,None,,2.5%,2.5%,false,false
,BusinessNZ Services Index,NZD,2016-02-14T16:30:00Z,None,,58.2,55.4,false,false
,Prelim GDP q/q,JPY,2016-02-14T18:50:00Z,High,-0.3%,0.3%,-0.4%,false,false
,Prelim GDP Price Index y/y,JPY,2016-02-14T18:50:00Z,None,1.6%,1.8%,1.5%,false,false
,Rightmove HPI m/m,GBP,2016-02-14T19:01:00Z,None,,0.5%,2.9%,false,false
,New Motor Vehicle Sales m/m,AUD,2016-02-14T19:30:00Z,None,,-0.1%,0.5%,false,false
,Trade Balance,CNY,2016-02-14T21:06:00Z,High,389B,382B,406B,false,false
,USD-Denominated Trade Balance,CNY,2016-02-14T21:30:00Z,None,60.6B,60.1B,63.3B,false,false
,Revised Industrial Production m/m,JPY,2016-02-14T23:30:00Z,None,-1.3%,-1.4%,-1.7%,false,false
,Tertiary Industry Activity m/m,JPY,2016-02-14T23:34:00Z,None,0.1%,-0.9%,-0.6%,false,false
,Bank Holiday,USD,2016-02-15T00:00:00Z,None,,,,true,false
,Bank Holiday,CAD,2016-02-15T00:00:00Z,None,,,,true,false
,Foreign Direct Investment ytd/y,CNY,2016-02-15T04:47:00Z,None,,6.4%,3.2%,false,false
,Trade Balance,EUR,2016-02-15T05:00:00Z,None,22.4B,22.6B,21.0B,false,false
,German Buba Monthly Report,EUR,2016-02-15T06:00:00Z,None,,,,false,false
,ECB President Draghi Speaks,EUR,2016-02-15T09:00:00Z,High,,,,false,false
,Retail Sales q/q,NZD,2016-02-15T16:45:00Z,High,1.4%,1.5%,1.2%,false,false
,Core Retail Sales q/q,NZD,2016-02-15T16:47:00Z,None,1.1%,1.1%,1.4%,false,false
,Monetary Policy Meeting Minutes,AUD,2016-02-15T19:30:00Z,High,,,,false,false
,M2 Money Supply y/y,CNY,2016-02-15T21:00:00Z,None,13.5%,13.3%,14.0%,false,false
,New Loans,CNY,2016-02-15T21:00:00Z,None,1900B,598B,2510B,false,false
,Inflation Expectations q/q,NZD,2016-02-15T21:00:00Z,High,,1.85%,1.63%,false,false
,Italian Trade Balance,EUR,2016-02-16T04:00:00Z,None,3.87B,4.40B,6.02B,false,false
,PPI Input m/m,GBP,2016-02-16T04:30:00Z,None,-1.2%,-0.3%,-0.7%,false,false
,CPI y/y,GBP,2016-02-16T04:30:00Z,High,0.3%,0.2%,0.3%,false,false
,Core CPI y/y,GBP,2016-02-16T04:30:00Z,None,1.3%,1.4%,1.2%,false,false
,ONS HPI y/y,GBP,2016-02-16T04:30:00Z,None,7.9%,7.7%,6.7%,false,false
