id,title,currency,date,impact,forecast,previous,actual,all_day,tentative
,Prelim Mortgage Approvals,GBP,2009-11-19T04:30:00Z,None,60K,56K,61K,false,false
,Public Sector Net Borrowing,GBP,2009-11-19T04:30:00Z,None,6.7B,14.9B,11.4B,false,false
,M4 Money Supply m/m,GBP,2009-11-19T04:30:00Z,None,1.2%,0.9%,1.8%,false,false
,German Buba Monthly Report,EUR,2009-11-19T06:00:00Z,None,,,,false,false
,Foreign Securities Purchases,CAD,2009-11-19T08:30:00Z,None,3.23B,5.07B,13.59B,false,false
,Leading Index m/m,CAD,2009-11-19T08:30:00Z,None,0.8%,1.2%,0.7%,false,false
,Wholesale Sales m/m,CAD,2009-11-19T08:30:00Z,None,0.6%,-1.5%,0.2%,false,false
,Unemployment Claims,USD,2009-11-19T08:30:00Z,High,503K,505K,505K,false,false
,Mortgage Delinquencies,USD,2009-11-19T10:00:00Z,None,,9.24%,9.64%,false,false
,Philly Fed Manufacturing Index,USD,2009-11-19T10:00:00Z,None,12.3,11.5,16.7,false,false
,CB Leading Index m/m,USD,2009-11-19T10:00:00Z,None,0.5%,1.0%,0.3%,false,false
,Treasury Sec Geithner Speaks,USD,2009-11-19T10:00:00Z,None,,,,false,false
,BOC Review,CAD,2009-11-19T10:30:00Z,None,,,,false,false
,Natural Gas Storage,USD,2009-11-19T10:30:00Z,None,21B,25B,20B,false,false
,ECB President Trichet Speaks,EUR,2009-11-19T11:00:00Z,None,,,,false,false
,BOC Gov Carney Speaks,CAD,2009-11-19T18:05:00Z,None,,,,false,false
,Credit Card Spending y/y,NZD,2009-11-19T21:00:00Z,None,,-2.3%,-0.4%,false,false
,Monetary Policy Statement,JPY,2009-11-19T22:34:00Z,None,,,,false,false
,Overnight Call Rate,JPY,2009-11-19T22:34:00Z,None,0.10%,0.10%,0.10%,false,false
,German PPI m/m,EUR,2009-11-20T02:00:00Z,None,0.1%,-0.5%,0.0%,false,false
,BOJ Press Conference,JPY,2009-11-20T02:15:00Z,High,,,,false,false
,German Buba President Weber Speaks,EUR,2009-11-20T03:00:00Z,None,,,,false,false
,SNB Chairman Roth Speaks,CHF,2009-11-20T04:15:00Z,None,,,,false,false
,ECB President Trichet Speaks,EUR,2009-11-20T05:30:00Z,None,,,,false,false
,Bank Holiday,JPY,2009-11-22T00:00:00Z,None,,,,true,false
,Visitor Arrivals m/m,NZD,2009-11-22T16:45:00Z,None,,3.8%,-0.7%,false,false
,New Motor Vehicle Sales m/m,AUD,2009-11-22T19:30:00Z,None,,3.1%,3.7%,false,false
,French Flash Manufacturing PMI,EUR,2009-11-23T03:00:00Z,None,55.5,55.6,54.2,false,false
,French Flash Services PMI,EUR,2009-11-23T03:00:00Z,None,57.7,57.7,60.4,false,false
,German Flash Manufacturing PMI,EUR,2009-11-23T03:30:00Z,None,51.7,51.0,52.0,false,false
,German Flash Services PMI,EUR,2009-11-23T03:30:00Z,None,51.2,50.7,51.5,false,false
,Flash Manufacturing PMI,EUR,2009-11-23T04:00:00Z,None,51.3,50.7,51.0,false,false
,Flash Services PMI,EUR,2009-11-23T04:00:00Z,None,52.7,52.6,53.2,false,false
,ECB President Trichet Speaks,EUR,2009-11-23T08:00:00Z,None,,,,false,false
,Core Retail Sales m/m,CAD,2009-11-23T08:30:00Z,High,0.4%,0.7%,1.1%,false,false
,Retail Sales m/m,CAD,2009-11-23T08:30:00Z,None,0.6%,1.0%,1.0%,false,false
,Existing Home Sales,USD,2009-11-23T10:00:00Z,High,5.71M,5.54M,6.10M,false,false
,CB Leading Index m/m,AUD,2009-11-23T18:00:00Z,None,,1.5%,0.3%,false,false
,Inflation Expectations q/q,NZD,2009-11-23T22:13:00Z,High,,2.30%,2.60%,false,false
,BOJ Monthly Report,JPY,2009-11-24T00:00:00Z,None,,,,false,false
,UBS Consumption Indicator,CHF,2009-11-24T02:00:00Z,None,,0.67,0.87,false,false
,German Final GDP q/q,EUR,2009-11-24T02:00:00Z,None,0.7%,0.7%,0.7%,false,false
,French Consumer Spending m/m,EUR,2009-11-24T02:50:00Z,None,0.5%,2.4%,1.1%,false,false
,Employment Level,CHF,2009-11-24T03:15:00Z,None,3.96M,3.95M,3.96M,false,false
,German ifo Business Climate,EUR,2009-11-24T04:00:00Z,High,92.6,91.9,93.9,false,false
,High Street Lending,GBP,2009-11-24T04:30:00Z,None,44.0K,42.1K,42.2K,false,false
,Prelim Business Investment q/q,GBP,2009-11-24T04:30:00Z,None,-3.5%,-10.2%,-3.0%,false,false
,Monetary Policy Report Hearings,GBP,2009-11-24T04:45:00Z,High,,,,false,false
,Industrial New Orders m/m,EUR,2009-11-24T05:00:00Z,None,0.7%,0.6%,1.5%,false,false
,Prelim GDP q/q,USD,2009-11-24T08:30:00Z,High,2.9%,3.5%,2.8%,false,false
,Prelim GDP Price Index q/q,USD,2009-11-24T08:30:00Z,None,0.8%,0.8%,0.5%,false,false
,Belgian NBB Business Climate,EUR,2009-11-24T09:00:00Z,None,-11.3,-14.2,-8.8,false,false
,S&P/CS Composite-20 HPI y/y,USD,2009-11-24T09:00:00Z,None,-9.1%,-11.3%,-9.4%,false,false
,Richmond Manufacturing Index,USD,2009-11-24T09:59:00Z,None,10,7,1,false,false
,CB Consumer Confidence,USD,2009-11-24T10:00:00Z,High,47.6,48.7,49.5,false,false
,HPI m/m,USD,2009-11-24T10:00:00Z,None,0.2%,-0.5%,0.0%,false,false
,BOE Gov King Speaks,GBP,2009-11-24T10:35:00Z,High,,,,false,false
,SNB Chairman Roth Speaks,CHF,2009-11-24T12:30:00Z,None,,,,false,false
,FOMC Meeting Minutes,USD,2009-11-24T14:00:00Z,High,,,,false,false
,RBA Deputy Gov Battellino Speaks,AUD,2009-11-24T17:20:00Z,None,,,,false,false
,Trade Balance,JPY,2009-11-24T18:50:00Z,None,0.31T,0.06T,0.42T,false,false
,SPPI y/y,JPY,2009-11-24T18:50:00Z,None,-2.5%,-3.2%,-2.2%,false,false
,Construction Work Done q/q,AUD,2009-11-24T19:30:00Z,None,0.1%,4.5%,2.2%,false,false
,German GfK Consumer Climate,EUR,2009-11-25T02:00:00Z,None,4.2,4.0,3.7,false,false
,Italian Retail Sales m/m,EUR,2009-11-25T04:00:00Z,None,-0.1%,0.1%,-0.1%,false,false
,Second Estimate GDP q/q,GBP,2009-11-25T04:30:00Z,High,-0.3%,-0.4%,-0.3%,false,false
,Index of Services 3m/3m,GBP,2009-11-25T04:30:00Z,None,0.0%,-0.1%,-0.1%,false,false
,Corporate Profits q/q,CAD,2009-11-25T08:30:00Z,None,,-6.4%,7.9%,false,false
,Core Durable Goods Orders m/m,USD,2009-11-25T08:30:00Z,High,0.7%,1.8%,-1.3%,false,false
,Unemployment Claims,USD,2009-11-25T08:30:00Z,High,500K,501K,466K,false,false
,Core PCE Price Index m/m,USD,2009-11-25T08:30:00Z,None,0.1%,0.1%,0.2%,false,false
,Durable Goods Orders m/m,USD,2009-11-25T08:30:00Z,None,0.5%,2.0%,-0.6%,false,false
,Personal Spending m/m,USD,2009-11-25T08:30:00Z,None,0.6%,-0.6%,0.7%,false,false
,Personal Income m/m,USD,2009-11-25T08:30:00Z,None,0.2%,0.2%,0.2%,false,false
,Revised UoM Consumer Sentiment,USD,2009-11-25T09:55:00Z,None,67.1,66.0,67.4,false,false
,Revised UoM Inflation Expectations,USD,2009-11-25T09:55:00Z,None,,2.8%,2.7%,false,false
,New Home Sales,USD,2009-11-25T10:00:00Z,High,408K,405K,430K,false,false
,Crude Oil Inventories,USD,2009-11-25T10:30:00Z,None,1.6M,-0.9M,1.0M,false,false
,Natural Gas Storage,USD,2009-11-25T12:00:00Z,None,17B,20B,2B,false,false
,Monetary Policy Meeting Minutes,JPY,2009-11-25T18:50:00Z,None,,,,false,false
,Private Capital Expenditure q/q,AUD,2009-11-25T19:30:00Z,High,1.1%,2.1%,-3.9%,false,false
,ANZ Business Confidence,NZD,2009-11-25T21:00:00Z,High,,48.2,43.4,false,false
,German Prelim CPI m/m,EUR,2009-11-26T00:00:00Z,None,0.0%,0.1%,-0.2%,true,false
,Bank Holiday,USD,2009-11-26T00:00:00Z,None,,,,true,false
,M3 Money Supply y/y,EUR,2009-11-26T04:00:00Z,None,0.7%,1.8%,0.3%,false,false
,Private Loans y/y,EUR,2009-11-26T04:00:00Z,None,-0.4%,-0.3%,-0.8%,false,false
,German Buba President Weber Speaks,EUR,2009-11-26T05:15:00Z,None,,,,false,false
,CBI Realized Sales,GBP,2009-11-26T06:00:00Z,High,12,8,13,false,false
,German Buba President Weber Speaks,EUR,2009-11-26T12:00:00Z,None,,,,false,false
,Trade Balance,NZD,2009-11-26T16:45:00Z,None,-469M,-563M,-487M,false,false
,Household Spending y/y,JPY,2009-11-26T18:30:00Z,None,0.6%,1.0%,1.6%,false,false
,Tokyo Core CPI y/y,JPY,2009-11-26T18:30:00Z,None,-2.0%,-2.2%,-1.9%,false,false
,National Core CPI y/y,JPY,2009-11-26T18:30:00Z,None,-2.2%,-2.3%,-2.2%,false,false
,Unemployment Rate,JPY,2009-11-26T18:30:00Z,None,5.4%,5.3%,5.1%,false,false
,Retail Sales y/y,JPY,2009-11-26T18:50:00Z,None,-1.5%,-1.3%,-0.9%,false,false
,German Import Prices m/m,EUR,2009-11-27T02:00:00Z,None,0.4%,-0.9%,0.5%,false,false
,Retail PMI,EUR,2009-11-27T04:00:00Z,None,,50.0,48.9,false,false
,Consumer Confidence,EUR,2009-11-27T05:00:00Z,None,-18,-18,-17,false,false
,Italian 10-y Bond Auction,EUR,2009-11-27T05:16:00Z,None,,4.06|1.6,4.01|1.6,false,false
,KOF Economic Barometer,CHF,2009-11-27T05:30:00Z,High,1.85,1.44,1.62,false,false
,Current Account,CAD,2009-11-27T08:30:00Z,None,-12.9B,-11.9B,-13.1B,false,false
,Building Consents m/m,NZD,2009-11-29T16:45:00Z,High,,5.5%,11.7%,false,false
,SNB Chairman Roth Speaks,CHF,2009-11-29T18:00:00Z,None,,,,false,false
,Final Manufacturing PMI,JPY,2009-11-29T18:15:00Z,None,,54.3,52.3,false,false
,MI Inflation Gauge m/m,AUD,2009-11-29T18:30:00Z,None,,-0.3%,0.3%,false,false
,Prelim Industrial Production m/m,JPY,2009-11-29T18:50:00Z,None,2.5%,2.1%,0.5%,false,false
,GfK Consumer Confidence,GBP,2009-11-29T19:01:00Z,None,-11,-13,-17,false,false
,HIA New Home Sales m/m,AUD,2009-11-29T19:02:00Z,None,,-4.5%,-6.0%,false,false
,Private Sector Credit m/m,AUD,2009-11-29T19:30:00Z,None,0.2%,-0.1%,0.0%,false,false
,Company Operating Profits q/q,AUD,2009-11-29T19:30:00Z,None,0.1%,-7.0%,-2.1%,false,false
,BOJ Gov Shirakawa Speaks,JPY,2009-11-29T20:00:00Z,None,,,,false,false
,Average Cash Earnings y/y,JPY,2009-11-29T20:30:00Z,None,-1.7%,-1.8%,-1.7%,false,false
,Housing Starts y/y,JPY,2009-11-30T00:00:00Z,None,-33.2%,-37.0%,-27.1%,false,false
,Net Lending to Individuals m/m,GBP,2009-11-30T04:30:00Z,None,0.8B,0.6B,0.3B,false,false
,Mortgage Approvals,GBP,2009-11-30T04:30:00Z,None,59K,56K,57K,false,false
,CPI Flash Estimate y/y,EUR,2009-11-30T05:00:00Z,None,0.5%,-0.1%,0.6%,false,false
,Italian Prelim CPI m/m,EUR,2009-11-30T05:00:00Z,None,0.2%,0.1%,0.1%,false,false
,GDP m/m,CAD,2009-11-30T08:30:00Z,High,0.4%,-0.1%,0.4%,false,false
,RMPI m/m,CAD,2009-11-30T08:30:00Z,None,3.1%,-1.0%,2.5%,false,false
,IPPI m/m,CAD,2009-11-30T08:30:00Z,None,0.4%,-0.4%,-0.3%,false,false
,Chicago PMI,USD,2009-11-30T09:45:00Z,High,53.4,54.2,56.1,false,false
,AIG Manufacturing Index,AUD,2009-11-30T17:30:00Z,None,,51.7,51.2,false,false
,Building Approvals m/m,AUD,2009-11-30T19:30:00Z,High,2.0%,5.1%,-0.6%,false,false
,Manufacturing PMI,CNY,2009-11-30T19:40:00Z,High,55.7,55.2,55.2,false,false
,RatingDog Manufacturing PMI,CNY,2009-11-30T21:30:00Z,None,,55.4,55.7,false,false
,Cash Rate,AUD,2009-11-30T22:30:00Z,High,3.75%,3.50%,3.75%,false,false
,RBA Rate Statement,AUD,2009-11-30T22:30:00Z,High,,,,false,false
,10-y Bond Auction,JPY,2009-11-30T22:45:00Z,None,,1.44|2.4,1.25|2.8,false,false
,Eurogroup Meetings,EUR,2009-12-01T00:00:00Z,None,,,,true,false
,Total Vehicle Sales,USD,2009-12-01T00:00:00Z,None,10.5M,10.5M,10.9M,true,false
,Commodity Prices y/y,AUD,2009-12-01T00:30:00Z,None,,-30.3%,-25.3%,false,false
,Monetary Policy Statement,JPY,2009-12-01T01:38:00Z,High,,,,false,false
,Overnight Call Rate,JPY,2009-12-01T01:38:00Z,None,,0.10%,0.10%,false,false
,GDP q/q,CHF,2009-12-01T01:45:00Z,None,0.3%,-0.3%,0.3%,false,false
,German Retail Sales m/m,EUR,2009-12-01T02:00:00Z,None,0.6%,-0.2%,0.5%,false,false
,Nationwide HPI m/m,GBP,2009-12-01T02:00:00Z,High,0.4%,0.5%,0.5%,false,false
,BOJ Press Conference,JPY,2009-12-01T02:30:00Z,High,,,,false,false
,Spanish Manufacturing PMI,EUR,2009-12-01T03:15:00Z,None,,46.3,45.3,false,false
,Manufacturing PMI,CHF,2009-12-01T03:30:00Z,None,54.9,54.0,56.9,false,false
,Italian Manufacturing PMI,EUR,2009-12-01T03:45:00Z,None,50.0,49.2,50.1,false,false
,French Final Manufacturing PMI,EUR,2009-12-01T03:50:00Z,None,54.4,54.2,54.4,false,false
,German Unemployment Change,EUR,2009-12-01T03:55:00Z,None,5K,-26K,-7K,false,false
,German Final Manufacturing PMI,EUR,2009-12-01T03:55:00Z,None,52.0,52.0,52.4,false,false
,Final Manufacturing PMI,EUR,2009-12-01T04:00:00Z,None,51.0,51.0,51.2,false,false
,Italian Monthly Unemployment Rate,EUR,2009-12-01T04:30:00Z,None,8.1%,8.0%,8.2%,false,false
,Final Manufacturing PMI,GBP,2009-12-01T04:30:00Z,High,54.1,53.4,51.8,false,false
,Unemployment Rate,EUR,2009-12-01T05:00:00Z,None,9.8%,9.8%,9.8%,false,false
,GDT Price Index,NZD,2009-12-01T07:30:00Z,None,,13.6%,1.7%,false,false
,MPC Member Posen Speaks,GBP,2009-12-01T09:30:00Z,None,,,,false,false
,ISM Manufacturing PMI,USD,2009-12-01T10:00:00Z,High,54.8,55.7,53.6,false,false
,Pending Home Sales m/m,USD,2009-12-01T10:00:00Z,High,-0.4%,6.0%,3.7%,false,false
,Construction Spending m/m,USD,2009-12-01T10:00:00Z,None,-0.4%,-1.6%,0.0%,false,false
,ISM Manufacturing Prices,USD,2009-12-01T10:00:00Z,None,65.1,65.0,55.0,false,false
,Monetary Base y/y,JPY,2009-12-01T18:50:00Z,None,4.7%,4.4%,3.8%,false,false
,ECOFIN Meetings,EUR,2009-12-02T00:00:00Z,None,,,,true,false
,Spanish Unemployment Change,EUR,2009-12-02T03:00:00Z,None,,98.9K,60.6K,false,false
,MPC Member Dale Speaks,GBP,2009-12-02T03:20:00Z,None,,,,false,false
,Construction PMI,GBP,2009-12-02T04:30:00Z,None,46.9,46.2,47.0,false,false
,30-y Bond Auction,GBP,2009-12-02T04:41:00Z,None,,4.17|1.6,4.16|1.7,false,false
,PPI m/m,EUR,2009-12-02T05:00:00Z,None,0.1%,-0.4%,0.2%,false,false
,Challenger Job Cuts y/y,USD,2009-12-02T07:30:00Z,None,,-50.7%,-72.3%,false,false
,ADP Non-Farm Employment Change,USD,2009-12-02T08:15:00Z,High,-149K,-195K,-169K,false,false
,Crude Oil Inventories,USD,2009-12-02T10:30:00Z,None,-0.4M,1.0M,2.1M,false,false
,FOMC Member Lacker Speaks,USD,2009-12-02T13:15:00Z,None,,,,false,false
,Beige Book,USD,2009-12-02T14:00:00Z,None,,,,false,false
,AIG Services Index,AUD,2009-12-02T17:30:00Z,None,,54.8,52.5,false,false
,Capital Spending q/y,JPY,2009-12-02T18:50:00Z,None,-15.8%,-21.7%,-24.8%,false,false
,Retail Sales m/m,AUD,2009-12-02T19:30:00Z,High,0.4%,-0.2%,0.3%,false,false
,Non-Manufacturing PMI,CNY,2009-12-02T20:00:00Z,None,,62.1,52.3,false,false
,ANZ Commodity Prices m/m,NZD,2009-12-02T21:03:00Z,None,,4.7%,10.5%,false,false
,Spanish Services PMI,EUR,2009-12-03T03:15:00Z,None,,47.7,46.1,false,false
,Italian Services PMI,EUR,2009-12-03T03:45:00Z,None,52.2,52.2,49.8,false,false
,French Final Services PMI,EUR,2009-12-03T03:50:00Z,None,60.4,60.4,60.9,false,false
,German Final Services PMI,EUR,2009-12-03T03:55:00Z,None,51.5,51.5,51.4,false,false
,Final Services PMI,EUR,2009-12-03T04:00:00Z,None,53.3,53.2,53.0,false,false
,Final Services PMI,GBP,2009-12-03T04:30:00Z,High,57.1,56.9,56.6,false,false
,Retail Sales m/m,EUR,2009-12-03T05:00:00Z,None,0.2%,-0.5%,0.0%,false,false
,Revised GDP q/q,EUR,2009-12-03T05:00:00Z,None,0.4%,0.4%,0.4%,false,false
,Main Refinancing Rate,EUR,2009-12-03T07:45:00Z,High,1.00%,1.00%,1.00%,false,false
,ECB Press Conference,EUR,2009-12-03T08:30:00Z,High,,,,false,false
,Unemployment Claims,USD,2009-12-03T08:30:00Z,High,479K,462K,457K,false,false
,Revised Nonfarm Productivity q/q,USD,2009-12-03T08:30:00Z,None,8.5%,9.5%,8.1%,false,false
,Revised Unit Labor Costs q/q,USD,2009-12-03T08:30:00Z,None,-4.3%,-5.2%,-2.5%,false,false
,German Buba President Weber Speaks,EUR,2009-12-03T10:00:00Z,None,,,,false,false
,Fed Chairman Bernanke Testifies,USD,2009-12-03T10:00:00Z,High,,,,false,false
,ISM Services PMI,USD,2009-12-03T10:00:00Z,High,51.6,50.6,48.7,false,false
,Natural Gas Storage,USD,2009-12-03T10:30:00Z,None,1B,2B,2B,false,false
,Foreign Currency Reserves,CHF,2009-12-04T03:00:00Z,High,,90B,95B,false,false
,CPI m/m,CHF,2009-12-04T03:15:00Z,None,0.1%,0.6%,0.2%,false,false
,Employment Change,CAD,2009-12-04T07:00:00Z,High,15.3K,-43.2K,79.1K,false,false
,Unemployment Rate,CAD,2009-12-04T07:00:00Z,High,8.6%,8.6%,8.5%,false,false
,Non-Farm Employment Change,USD,2009-12-04T08:30:00Z,High,-119K,-111K,-11K,false,false
,Unemployment Rate,USD,2009-12-04T08:30:00Z,High,10.2%,10.2%,10.0%,false,false
,Average Hourly Earnings m/m,USD,2009-12-04T08:30:00Z,None,0.2%,0.3%,0.1%,false,false
,Ivey PMI,CAD,2009-12-04T10:00:00Z,High,60.4,61.2,55.9,false,false
,Factory Orders m/m,USD,2009-12-04T10:00:00Z,None,0.1%,1.6%,0.6%,false,false
,AIG Construction Index,AUD,2009-12-06T17:30:00Z,None,,50.9,47.6,false,false
,ANZ Job Advertisements m/m,AUD,2009-12-06T19:30:00Z,None,,-1.7%,5.2%,false,false
,ECB President Trichet Speaks,EUR,2009-12-07T03:00:00Z,None,,,,false,false
,Retail Sales y/y,CHF,2009-12-07T03:15:00Z,High,1.2%,-2.1%,3.1%,false,false
,Sentix Investor Confidence,EUR,2009-12-07T04:30:00Z,None,-4.3,-7.0,-5.5,false,false
,German Factory Orders m/m,EUR,2009-12-07T06:00:00Z,None,0.6%,1.3%,-2.1%,false,false
,ECB President Trichet Speaks,EUR,2009-12-07T08:00:00Z,High,,,,false,false
,Building Permits m/m,CAD,2009-12-07T08:30:00Z,High,1.1%,3.2%,18.0%,false,false
,Fed Chairman Bernanke Speaks,USD,2009-12-07T12:45:00Z,High,,,,false,false
,Consumer Credit m/m,USD,2009-12-07T15:00:00Z,None,-9.6B,-8.8B,-3.5B,false,false
,Manufacturing Sales q/q,NZD,2009-12-07T16:45:00Z,None,,-4.8%,-5.1%,false,false
,FOMC Member Dudley Speaks,USD,2009-12-07T17:45:00Z,None,,,,false,false
,Bank Lending y/y,JPY,2009-12-07T18:50:00Z,None,,1.4%,0.2%,false,false
,Current Account,JPY,2009-12-07T18:50:00Z,None,1.59T,1.34T,1.38T,false,false
,M2 Money Stock y/y,JPY,2009-12-07T18:50:00Z,None,3.5%,3.4%,3.3%,false,false
,BRC Retail Sales Monitor y/y,GBP,2009-12-07T19:01:00Z,None,,3.8%,1.8%,false,false
,Current Account,AUD,2009-12-07T19:30:00Z,None,-16.7B,-13.1B,-16.2B,false,false
,NAB Business Confidence,AUD,2009-12-07T19:30:00Z,None,,16,19,false,false
,30-y Bond Auction,JPY,2009-12-07T22:45:00Z,None,,2.14|3.3,2.21|3.5,false,false
,Leading Indicators,JPY,2009-12-08T00:00:00Z,None,88.7%,87.5%,89.7%,false,false
,Italian Bank Holiday,EUR,2009-12-08T00:00:00Z,None,,,,true,false
,Economy Watchers Sentiment,JPY,2009-12-08T00:30:00Z,None,40.3,40.9,33.9,false,false
,French Gov Budget Balance,EUR,2009-12-08T03:03:00Z,None,,-125.8B,-134.8B,false,false
,Lloyds HPI m/m,GBP,2009-12-08T04:00:00Z,High,0.8%,1.1%,1.4%,false,false
,RBA Gov Stevens Speaks,AUD,2009-12-08T04:25:00Z,High,,,,false,false
,Manufacturing Production m/m,GBP,2009-12-08T04:30:00Z,High,0.5%,1.5%,0.0%,false,false
,Industrial Production m/m,GBP,2009-12-08T04:30:00Z,None,0.5%,1.3%,0.0%,false,false
,10-y Bond Auction,GBP,2009-12-08T05:37:00Z,None,,3.92|2.0,3.79|1.8,false,false
,German Industrial Production m/m,EUR,2009-12-08T06:00:00Z,None,1.1%,3.1%,-1.8%,false,false
,CBI Industrial Order Expectations,GBP,2009-12-08T06:00:00Z,None,-42,-45,-42,false,false
,NFIB Small Business Index,USD,2009-12-08T07:30:00Z,None,,89.1,88.3,false,false
,Housing Starts,CAD,2009-12-08T08:11:00Z,High,159K,157K,159K,false,false
,BOC Rate Statement,CAD,2009-12-08T09:00:00Z,High,,,,false,false
,Overnight Rate,CAD,2009-12-08T09:00:00Z,High,0.25%,0.25%,0.25%,false,false
,NIESR GDP Estimate,GBP,2009-12-08T10:00:00Z,None,,-0.4%,0.2%,false,false
,JOLTS Job Openings,USD,2009-12-08T10:00:00Z,None,,2.59M,2.51M,false,false
,RCM/TIPP Economic Optimism,USD,2009-12-08T10:00:00Z,None,49.5,47.9,46.8,false,false
,Westpac Consumer Sentiment,AUD,2009-12-08T18:30:00Z,None,,-2.5%,-3.8%,false,false
,Final GDP q/q,JPY,2009-12-08T18:50:00Z,None,0.8%,1.2%,0.3%,false,false
,Final GDP Price Index y/y,JPY,2009-12-08T18:50:00Z,None,0.2%,0.2%,-0.5%,false,false
,Nationwide Consumer Confidence,GBP,2009-12-08T19:01:00Z,None,71,73,73,false,false
,BRC Shop Price Index y/y,GBP,2009-12-08T19:01:00Z,None,,0.0%,0.2%,false,false
,Goods Trade Balance,AUD,2009-12-08T19:30:00Z,High,-1.75B,-1.85B,-2.38B,false,false
,Home Loans m/m,AUD,2009-12-08T19:30:00Z,High,-1.9%,3.3%,-1.4%,false,false
,Core Retail Sales m/m,NZD,2009-12-08T23:36:00Z,High,,-0.1%,0.5%,false,false
,Retail Sales m/m,NZD,2009-12-08T23:36:00Z,None,,0.3%,0.0%,false,false
,Prelim Machine Tool Orders y/y,JPY,2009-12-09T01:00:00Z,None,,-42.5%,-8.6%,false,false
,Unemployment Rate,CHF,2009-12-09T01:45:00Z,None,4.2%,4.1%,4.1%,false,false
,German Final CPI m/m,EUR,2009-12-09T02:00:00Z,None,-0.2%,-0.2%,-0.1%,false,false
,German Trade Balance,EUR,2009-12-09T02:00:00Z,None,10.4B,9.8B,12.9B,false,false
,French Trade Balance,EUR,2009-12-09T02:45:00Z,None,-2.3B,-2.8B,-4.4B,false,false
,Goods Trade Balance,GBP,2009-12-09T04:30:00Z,None,-6.9B,-6.9B,-7.1B,false,false
,German Buba President Weber Speaks,EUR,2009-12-09T06:00:00Z,None,,,,false,false
,Annual Pre-Budget Report,GBP,2009-12-09T07:30:00Z,High,,,,false,false
,FOMC Member Duke Speaks,USD,2009-12-09T08:40:00Z,None,,,,false,false
,Final Wholesale Inventories m/m,USD,2009-12-09T10:00:00Z,None,-0.6%,-0.8%,0.3%,false,false
,Crude Oil Inventories,USD,2009-12-09T10:30:00Z,None,0.7M,2.1M,-3.8M,false,false
,10-y Bond Auction,USD,2009-12-09T13:00:00Z,None,,3.47|2.8,3.45|2.6,false,false
,Official Cash Rate,NZD,2009-12-09T15:00:00Z,High,2.50%,2.50%,2.50%,false,false
,RBNZ Press Conference,NZD,2009-12-09T15:00:00Z,High,,,,false,false
,RBNZ Rate Statement,NZD,2009-12-09T15:00:00Z,High,,,,false,false
,RBNZ Monetary Policy Statement,NZD,2009-12-09T15:00:00Z,None,,,,false,false
,BusinessNZ Manufacturing Index,NZD,2009-12-09T16:30:00Z,None,,50.5,51.8,false,false
,Overseas Trade Index q/q,NZD,2009-12-09T16:45:00Z,None,-2.3%,-9.4%,-1.3%,false,false
,Core Machinery Orders m/m,JPY,2009-12-09T18:50:00Z,None,-4.4%,10.5%,-4.5%,false,false
,PPI y/y,JPY,2009-12-09T18:50:00Z,None,-5.1%,-6.8%,-4.9%,false,false
,MI Inflation Expectations,AUD,2009-12-09T19:00:00Z,None,,3.2%,3.6%,false,false
,Employment Change,AUD,2009-12-09T19:30:00Z,High,5.3K,27.2K,31.2K,false,false
,Unemployment Rate,AUD,2009-12-09T19:30:00Z,High,5.9%,5.8%,5.7%,false,false
,RBA Deputy Gov Debelle Speaks,AUD,2009-12-09T20:45:00Z,None,,,,false,false
,German WPI m/m,EUR,2009-12-10T02:00:00Z,None,0.3%,-0.4%,0.7%,false,false
,French Industrial Production m/m,EUR,2009-12-10T02:45:00Z,None,0.6%,-1.2%,-0.8%,false,false
,French Final Private Payrolls q/q,EUR,2009-12-10T02:45:00Z,None,0.0%,0.0%,-0.6%,false,false
,Libor Rate,CHF,2009-12-10T03:30:00Z,High,0.25%,0.25%,0.25%,false,false
,SNB Monetary Policy Assessment,CHF,2009-12-10T03:30:00Z,High,,,,false,false
,SNB Press Conference,CHF,2009-12-10T03:30:00Z,High,,,,false,false
,ECB Monthly Bulletin,EUR,2009-12-10T04:00:00Z,None,,,,false,false
,Italian Industrial Production m/m,EUR,2009-12-10T04:00:00Z,None,1.6%,-5.1%,0.5%,false,false
,Spanish 10-y Bond Auction,EUR,2009-12-10T04:38:00Z,None,,3.87|2.2,3.89|2.1,false,false
,CB Leading Index m/m,GBP,2009-12-10T06:28:00Z,None,,1.1%,1.0%,false,false
,Asset Purchase Facility,GBP,2009-12-10T07:00:00Z,High,200B,200B,200B,false,false
,MPC Rate Statement,GBP,2009-12-10T07:00:00Z,High,,,,false,false
,Official Bank Rate,GBP,2009-12-10T07:00:00Z,High,0.50%,0.50%,0.50%,false,false
,Trade Balance,CAD,2009-12-10T08:30:00Z,High,-0.6B,-0.9B,0.4B,false,false
,Trade Balance,USD,2009-12-10T08:30:00Z,High,-36.9B,-35.7B,-32.9B,false,false
,Unemployment Claims,USD,2009-12-10T08:30:00Z,High,463K,457K,474K,false,false
,Natural Gas Storage,USD,2009-12-10T10:30:00Z,None,-45B,2B,-64B,false,false
,ECB President Trichet Speaks,EUR,2009-12-10T12:30:00Z,None,,,,false,false
,30-y Bond Auction,USD,2009-12-10T13:00:00Z,None,,4.47|2.3,4.52|2.4,false,false
,FOMC Member Duke Speaks,USD,2009-12-10T13:45:00Z,None,,,,false,false
