id,title,currency,date,impact,forecast,previous,actual,all_day,tentative
,Final Manufacturing PMI,USD,2012-08-01T09:00:00Z,None,51.9,51.8,51.4,false,false
,Manufacturing PMI,CAD,2012-08-01T09:30:00Z,None,,54.8,53.1,false,false
,ISM Manufacturing PMI,USD,2012-08-01T10:00:00Z,High,50.3,49.7,49.8,false,false
,Construction Spending m/m,USD,2012-08-01T10:00:00Z,None,0.5%,1.6%,0.4%,false,false
,ISM Manufacturing Prices,USD,2012-08-01T10:00:00Z,None,39.3,37.0,39.5,false,false
,GDT Price Index,NZD,2012-08-01T10:30:00Z,None,,-1.2%,2.9%,false,false
,Crude Oil Inventories,USD,2012-08-01T10:30:00Z,None,-1.5M,2.7M,-6.5M,false,false
,FOMC Statement,USD,2012-08-01T14:13:00Z,High,,,,false,false
,Federal Funds Rate,USD,2012-08-01T14:13:00Z,None,<0.25%,<0.25%,<0.25%,false,false
,Monetary Base y/y,JPY,2012-08-01T19:50:00Z,None,6.2%,5.9%,8.6%,false,false
,ANZ Commodity Prices m/m,NZD,2012-08-01T21:00:00Z,None,,-2.4%,-0.5%,false,false
,Goods Trade Balance,AUD,2012-08-01T21:30:00Z,High,-0.36B,-0.31B,0.01B,false,false
,Retail Sales m/m,AUD,2012-08-01T21:30:00Z,High,0.6%,0.8%,1.0%,false,false
,10-y Bond Auction,JPY,2012-08-01T23:45:00Z,None,,0.84|3.1,0.77|2.6,false,false
,Spanish Unemployment Change,EUR,2012-08-02T03:00:00Z,None,,-98.9K,-27.8K,false,false
,Retail Sales y/y,CHF,2012-08-02T03:15:00Z,High,2.8%,6.4%,3.7%,false,false
,Manufacturing PMI,CHF,2012-08-02T03:30:00Z,None,47.1,48.1,48.6,false,false
,Construction PMI,GBP,2012-08-02T04:30:00Z,High,48.2,48.2,50.9,false,false
,Spanish 10-y Bond Auction,EUR,2012-08-02T04:46:00Z,High,,6.43|3.2,6.65|2.4,false,false
,PPI m/m,EUR,2012-08-02T05:00:00Z,None,-0.3%,-0.5%,-0.5%,false,false
,Asset Purchase Facility,GBP,2012-08-02T07:00:00Z,High,375B,375B,375B,false,false
,Official Bank Rate,GBP,2012-08-02T07:00:00Z,High,0.50%,0.50%,0.50%,false,false
,Challenger Job Cuts y/y,USD,2012-08-02T07:30:00Z,None,,-9.4%,-44.5%,false,false
,Main Refinancing Rate,EUR,2012-08-02T07:45:00Z,High,0.75%,0.75%,0.75%,false,false
,ECB Press Conference,EUR,2012-08-02T08:30:00Z,High,,,,false,false
,Unemployment Claims,USD,2012-08-02T08:30:00Z,High,375K,357K,365K,false,false
,Factory Orders m/m,USD,2012-08-02T10:00:00Z,None,0.4%,0.5%,-0.5%,false,false
,Natural Gas Storage,USD,2012-08-02T10:30:00Z,None,22B,26B,28B,false,false
,AIG Services Index,AUD,2012-08-02T19:29:00Z,None,,48.8,46.5,false,false
,Non-Manufacturing PMI,CNY,2012-08-02T21:00:00Z,None,,56.7,55.6,false,false
,RatingDog Services PMI,CNY,2012-08-02T22:30:00Z,None,,52.3,53.1,false,false
,Spanish Services PMI,EUR,2012-08-03T03:15:00Z,None,,43.4,43.7,false,false
,Italian Services PMI,EUR,2012-08-03T03:45:00Z,None,43.5,43.1,43.0,false,false
,French Final Services PMI,EUR,2012-08-03T03:50:00Z,None,50.2,50.2,50.0,false,false
,German Final Services PMI,EUR,2012-08-03T03:55:00Z,None,49.7,49.7,50.3,false,false
,Final Services PMI,EUR,2012-08-03T04:00:00Z,None,47.6,47.6,47.9,false,false
,Final Services PMI,GBP,2012-08-03T04:30:00Z,High,51.6,51.3,51.0,false,false
,Retail Sales m/m,EUR,2012-08-03T05:00:00Z,None,0.1%,0.8%,0.1%,false,false
,Average Hourly Earnings m/m,USD,2012-08-03T08:30:00Z,None,0.2%,0.3%,0.1%,false,false
,Unemployment Rate,USD,2012-08-03T08:30:00Z,High,8.2%,8.2%,8.3%,false,false
,Non-Farm Employment Change,USD,2012-08-03T08:30:00Z,High,101K,64K,163K,false,false
,ISM Services PMI,USD,2012-08-03T10:00:00Z,High,52.1,52.1,52.6,false,false
,Bank Holiday,AUD,2012-08-05T00:00:00Z,None,,,,true,false
,MI Inflation Gauge m/m,AUD,2012-08-05T20:30:00Z,None,,-0.2%,0.2%,false,false
,ANZ Job Advertisements m/m,AUD,2012-08-05T21:30:00Z,None,,-1.1%,-0.8%,false,false
,Bank Holiday,CAD,2012-08-06T00:00:00Z,None,,,,true,false
,Leading Indicators,JPY,2012-08-06T01:00:00Z,None,93.0%,95.2%,92.6%,false,false
,Lloyds HPI m/m,GBP,2012-08-06T03:00:00Z,None,-0.5%,0.8%,-0.6%,false,false
,Sentix Investor Confidence,EUR,2012-08-06T04:30:00Z,None,-30.8,-29.6,-30.3,false,false
,Fed Chairman Bernanke Speaks,USD,2012-08-06T09:00:00Z,High,,,,false,false
,Loan Officer Survey,USD,2012-08-06T14:00:00Z,None,,,,false,false
,Labor Cost Index q/q,NZD,2012-08-06T18:45:00Z,None,0.6%,0.5%,0.5%,false,false
,BRC Retail Sales Monitor y/y,GBP,2012-08-06T19:00:00Z,None,,1.4%,0.1%,false,false
,AIG Construction Index,AUD,2012-08-06T19:30:00Z,None,,34.8,32.6,false,false
,RBA Rate Statement,AUD,2012-08-07T00:30:00Z,High,,,,false,false
,Cash Rate,AUD,2012-08-07T00:30:00Z,High,3.50%,3.50%,3.50%,false,false
,Unemployment Rate,CHF,2012-08-07T01:45:00Z,None,2.9%,2.9%,2.9%,false,false
,Foreign Currency Reserves,CHF,2012-08-07T03:00:00Z,High,,365B,407B,false,false
,CPI m/m,CHF,2012-08-07T03:15:00Z,High,-0.5%,-0.3%,-0.5%,false,false
,Italian Industrial Production m/m,EUR,2012-08-07T04:00:00Z,None,-1.0%,1.0%,-1.4%,false,false
,Industrial Production m/m,GBP,2012-08-07T04:30:00Z,None,-3.3%,1.0%,-2.5%,false,false
,Manufacturing Production m/m,GBP,2012-08-07T04:30:00Z,High,-4.0%,1.2%,-2.9%,false,false
,Italian Prelim GDP q/q,EUR,2012-08-07T04:59:00Z,None,-0.7%,-0.8%,-0.7%,false,false
,German Factory Orders m/m,EUR,2012-08-07T06:00:00Z,None,-0.9%,0.7%,-1.7%,false,false
,Building Permits m/m,CAD,2012-08-07T08:30:00Z,High,-3.5%,7.1%,-2.5%,false,false
,Ivey PMI,CAD,2012-08-07T10:00:00Z,High,52.0,49.0,62.8,false,false
,JOLTS Job Openings,USD,2012-08-07T10:00:00Z,None,3.72M,3.66M,3.76M,false,false
,NIESR GDP Estimate,GBP,2012-08-07T10:00:00Z,None,,-0.7%,-0.2%,false,false
,Fed Chairman Bernanke Speaks,USD,2012-08-07T14:30:00Z,None,,,,false,false
,Consumer Credit m/m,USD,2012-08-07T15:00:00Z,None,11.5B,16.7B,6.5B,false,false
,Current Account,JPY,2012-08-07T19:50:00Z,High,0.75T,0.28T,0.77T,false,false
,Bank Lending y/y,JPY,2012-08-07T19:50:00Z,None,,0.6%,0.7%,false,false
,Home Loans m/m,AUD,2012-08-07T21:30:00Z,None,2.1%,-0.9%,1.3%,false,false
,Economy Watchers Sentiment,JPY,2012-08-08T01:00:00Z,None,44.5,43.8,44.2,false,false
,SECO Consumer Climate,CHF,2012-08-08T01:44:00Z,None,-4,-8,-17,false,false
,German Trade Balance,EUR,2012-08-08T02:00:00Z,None,14.9B,15.3B,16.2B,false,false
,French Trade Balance,EUR,2012-08-08T02:45:00Z,None,-5.1B,-5.5B,-6.0B,false,false
,BOE Monetary Policy Report,GBP,2012-08-08T05:30:00Z,High,,,,false,false
,BOE Gov King Speaks,GBP,2012-08-08T05:30:00Z,High,,,,false,false
,German 10-y Bond Auction,EUR,2012-08-08T05:34:00Z,None,,1.31|1.5,1.42|1.8,false,false
,German Industrial Production m/m,EUR,2012-08-08T06:00:00Z,None,-0.8%,1.7%,-0.9%,false,false
,BOC Gov Carney Speaks,CAD,2012-08-08T06:20:00Z,None,,,,false,false
,Prelim Unit Labor Costs q/q,USD,2012-08-08T08:30:00Z,None,0.5%,1.3%,1.7%,false,false
,Prelim Nonfarm Productivity q/q,USD,2012-08-08T08:30:00Z,None,1.5%,-0.9%,1.6%,false,false
,Crude Oil Inventories,USD,2012-08-08T10:30:00Z,None,-0.6M,-6.5M,-3.7M,false,false
,10-y Bond Auction,USD,2012-08-08T13:00:00Z,None,,1.46|3.6,1.68|2.5,false,false
,Unemployment Rate,NZD,2012-08-08T18:45:00Z,High,6.5%,6.7%,6.8%,false,false
,Employment Change q/q,NZD,2012-08-08T18:45:00Z,High,0.3%,0.4%,-0.1%,false,false
,M2 Money Stock y/y,JPY,2012-08-08T19:50:00Z,None,2.3%,2.2%,2.2%,false,false
,Core Machinery Orders m/m,JPY,2012-08-08T19:50:00Z,None,11.1%,-14.8%,5.6%,false,false
,Unemployment Rate,AUD,2012-08-08T21:30:00Z,High,5.3%,5.3%,5.2%,false,false
,CPI y/y,CNY,2012-08-08T21:30:00Z,High,1.7%,2.2%,1.8%,false,false
,PPI y/y,CNY,2012-08-08T21:30:00Z,None,-2.5%,-2.1%,-2.9%,false,false
,Employment Change,AUD,2012-08-08T21:30:00Z,High,10.2K,-28.3K,14.0K,false,false
,Monetary Policy Statement,JPY,2012-08-08T23:19:00Z,High,,,,false,false
,Overnight Call Rate,JPY,2012-08-08T23:19:00Z,High,<0.10%,<0.10%,<0.10%,false,false
,REINZ HPI m/m,NZD,2012-08-09T00:00:00Z,None,,0.3%,-0.7%,false,false
,Consumer Confidence,JPY,2012-08-09T01:00:00Z,None,40.8,40.4,39.7,false,false
,Retail Sales y/y,CNY,2012-08-09T01:30:00Z,None,13.6%,13.7%,13.1%,false,false
,Industrial Production y/y,CNY,2012-08-09T01:30:00Z,None,9.8%,9.5%,9.2%,false,false
,Fixed Asset Investment ytd/y,CNY,2012-08-09T01:30:00Z,None,20.5%,20.4%,20.4%,false,false
,Prelim Machine Tool Orders y/y,JPY,2012-08-09T02:02:00Z,None,,-15.5%,-6.8%,false,false
,BOJ Press Conference,JPY,2012-08-09T03:39:00Z,High,,,,false,false
,ECB Monthly Bulletin,EUR,2012-08-09T04:00:00Z,None,,,,false,false
,Italian Trade Balance,EUR,2012-08-09T04:00:00Z,None,0.97B,1.01B,2.52B,false,false
,Goods Trade Balance,GBP,2012-08-09T04:30:00Z,None,-8.5B,-8.4B,-10.1B,false,false
,CB Leading Index m/m,GBP,2012-08-09T05:00:00Z,None,,-0.8%,-0.3%,false,false
,Housing Starts,CAD,2012-08-09T08:15:00Z,None,212K,222K,209K,false,false
,NHPI m/m,CAD,2012-08-09T08:30:00Z,None,0.3%,0.3%,0.2%,false,false
,Unemployment Claims,USD,2012-08-09T08:30:00Z,High,371K,367K,361K,false,false
,Trade Balance,USD,2012-08-09T08:30:00Z,High,-47.4B,-48.0B,-42.9B,false,false
,Trade Balance,CAD,2012-08-09T08:30:00Z,High,-0.9B,-1.0B,-1.8B,false,false
,Final Wholesale Inventories m/m,USD,2012-08-09T10:00:00Z,None,0.3%,0.0%,-0.2%,false,false
,Mortgage Delinquencies,USD,2012-08-09T10:00:00Z,None,,7.40%,7.58%,false,false
,Natural Gas Storage,USD,2012-08-09T10:30:00Z,None,30B,28B,24B,false,false
,30-y Bond Auction,USD,2012-08-09T13:00:00Z,None,,2.58|2.7,2.83|2.4,false,false
,PPI y/y,JPY,2012-08-09T19:50:00Z,None,-1.5%,-1.4%,-2.1%,false,false
,RBA Monetary Policy Statement,AUD,2012-08-09T21:30:00Z,High,,,,false,false
,USD-Denominated Trade Balance,CNY,2012-08-09T23:00:00Z,High,35.1B,31.7B,25.1B,false,false
,Revised Industrial Production m/m,JPY,2012-08-10T00:30:00Z,None,-0.1%,-0.1%,0.4%,false,false
,BOJ Monthly Report,JPY,2012-08-10T01:00:00Z,None,,,,false,false
,M2 Money Supply y/y,CNY,2012-08-10T01:00:00Z,None,13.8%,13.6%,13.9%,false,false
,New Loans,CNY,2012-08-10T01:00:00Z,None,701B,920B,540B,false,false
,German Final CPI m/m,EUR,2012-08-10T02:00:00Z,None,0.4%,0.4%,0.4%,false,false
,French Gov Budget Balance,EUR,2012-08-10T02:45:00Z,None,,-69.6B,-56.7B,false,false
,French Industrial Production m/m,EUR,2012-08-10T02:45:00Z,None,0.4%,-2.1%,0.0%,false,false
,PPI Output m/m,GBP,2012-08-10T04:30:00Z,None,0.1%,-0.6%,0.0%,false,false
,PPI Input m/m,GBP,2012-08-10T04:30:00Z,High,1.4%,-2.9%,1.3%,false,false
,Employment Change,CAD,2012-08-10T08:30:00Z,High,9.6K,7.3K,-30.4K,false,false
,Import Prices m/m,USD,2012-08-10T08:30:00Z,None,0.1%,-2.4%,-0.6%,false,false
,Unemployment Rate,CAD,2012-08-10T08:30:00Z,High,7.2%,7.2%,7.3%,false,false
,Federal Budget Balance,USD,2012-08-10T13:59:00Z,None,-103.0B,-59.7B,-69.6B,false,false
,FPI m/m,NZD,2012-08-12T18:52:00Z,None,,1.4%,0.2%,false,false
,Prelim GDP q/q,JPY,2012-08-12T19:50:00Z,None,0.6%,1.2%,0.3%,false,false
,Prelim GDP Price Index y/y,JPY,2012-08-12T19:50:00Z,None,-0.8%,-1.3%,-1.1%,false,false
,German WPI m/m,EUR,2012-08-13T02:00:00Z,None,0.0%,-1.1%,0.3%,false,false
,Core Retail Sales q/q,NZD,2012-08-13T18:45:00Z,High,1.0%,-1.4%,0.9%,false,false
,Retail Sales q/q,NZD,2012-08-13T18:45:00Z,None,0.7%,-0.6%,1.3%,false,false
,RICS House Price Balance,GBP,2012-08-13T19:01:00Z,None,-23%,-22%,-24%,false,false
,Monetary Policy Meeting Minutes,JPY,2012-08-13T19:50:00Z,None,,,,false,false
,Tertiary Industry Activity m/m,JPY,2012-08-13T19:50:00Z,None,-0.3%,0.9%,0.1%,false,false
,New Motor Vehicle Sales m/m,AUD,2012-08-13T21:30:00Z,None,,-1.0%,-0.8%,false,false
,NAB Business Confidence,AUD,2012-08-13T21:30:00Z,None,,-3,4,false,false
,French Final CPI m/m,EUR,2012-08-14T01:30:00Z,None,-0.2%,0.0%,-0.4%,false,false
,French Prelim GDP q/q,EUR,2012-08-14T01:30:00Z,None,-0.1%,0.0%,0.0%,false,false
,German Prelim GDP q/q,EUR,2012-08-14T02:00:00Z,None,0.2%,0.5%,0.3%,false,false
,French Prelim Private Payrolls q/q,EUR,2012-08-14T02:45:00Z,None,-0.1%,0.1%,-0.1%,false,false
,PPI m/m,CHF,2012-08-14T03:15:00Z,None,-0.2%,-0.3%,-0.3%,false,false
,RPI y/y,GBP,2012-08-14T04:30:00Z,None,2.8%,2.8%,3.2%,false,false
,Core CPI y/y,GBP,2012-08-14T04:30:00Z,None,2.1%,2.1%,2.3%,false,false
,ONS HPI y/y,GBP,2012-08-14T04:30:00Z,None,2.7%,2.3%,2.3%,false,false
,CPI y/y,GBP,2012-08-14T04:30:00Z,High,2.3%,2.4%,2.6%,false,false
,Industrial Production m/m,EUR,2012-08-14T05:00:00Z,None,-0.5%,0.9%,-0.6%,false,false
,ZEW Economic Sentiment,EUR,2012-08-14T05:00:00Z,None,-19.1,-22.3,-21.2,false,false
,Flash GDP q/q,EUR,2012-08-14T05:00:00Z,None,-0.2%,0.0%,-0.2%,false,false
,German ZEW Economic Sentiment,EUR,2012-08-14T05:00:00Z,High,-19.4,-19.6,-25.5,false,false
,NFIB Small Business Index,USD,2012-08-14T07:30:00Z,None,91.7,91.4,91.2,false,false
,PPI m/m,USD,2012-08-14T08:30:00Z,High,0.3%,0.1%,0.3%,false,false
,Core Retail Sales m/m,USD,2012-08-14T08:30:00Z,High,0.4%,-0.8%,0.8%,false,false
,Core PPI m/m,USD,2012-08-14T08:30:00Z,None,0.2%,0.2%,0.4%,false,false
,Retail Sales m/m,USD,2012-08-14T08:30:00Z,High,0.3%,-0.7%,0.8%,false,false
,RCM/TIPP Economic Optimism,USD,2012-08-14T10:00:00Z,None,47.4,47.0,45.6,false,false
,Business Inventories m/m,USD,2012-08-14T10:00:00Z,None,0.2%,0.3%,0.1%,false,false
,Westpac Consumer Sentiment,AUD,2012-08-14T20:30:00Z,None,,3.7%,-2.5%,false,false
,Wage Price Index q/q,AUD,2012-08-14T21:30:00Z,None,0.8%,0.9%,1.0%,false,false
,Italian Bank Holiday,EUR,2012-08-15T00:00:00Z,None,,,,true,false
,French Bank Holiday,EUR,2012-08-15T00:00:00Z,None,,,,true,false
,Claimant Count Change,GBP,2012-08-15T04:30:00Z,High,6.2K,1.0K,-5.9K,false,false
,MPC Asset Purchase Facility Votes,GBP,2012-08-15T04:30:00Z,High,0-0-9,7-0-2,0-0-9,false,false
,MPC Official Bank Rate Votes,GBP,2012-08-15T04:30:00Z,High,0-0-9,0-0-9,0-0-9,false,false
,Unemployment Rate,GBP,2012-08-15T04:30:00Z,None,8.1%,8.1%,8.0%,false,false
,Average Earnings Index 3m/y,GBP,2012-08-15T04:30:00Z,None,1.8%,1.5%,1.6%,false,false
,Core CPI m/m,USD,2012-08-15T08:30:00Z,High,0.2%,0.2%,0.1%,false,false
,Core CPI y/y,USD,2012-08-15T08:30:00Z,High,2.2%,2.2%,2.1%,false,false
,CPI y/y,USD,2012-08-15T08:30:00Z,High,1.7%,1.7%,1.4%,false,false
,CPI m/m,USD,2012-08-15T08:30:00Z,None,0.2%,0.0%,0.0%,false,false
,Empire State Manufacturing Index,USD,2012-08-15T08:30:00Z,None,6.6,7.4,-5.9,false,false
,TIC Long-Term Purchases,USD,2012-08-15T09:00:00Z,None,41.5B,55.9B,9.3B,false,false
,Capacity Utilization Rate,USD,2012-08-15T09:15:00Z,None,79.3%,78.9%,79.3%,false,false
,Industrial Production m/m,USD,2012-08-15T09:15:00Z,None,0.5%,0.1%,0.6%,false,false
,NAHB Housing Market Index,USD,2012-08-15T10:00:00Z,None,34,35,37,false,false
,Crude Oil Inventories,USD,2012-08-15T10:30:00Z,None,-2.0M,-3.7M,-3.7M,false,false
,GDT Price Index,NZD,2012-08-15T10:30:00Z,None,,2.9%,8.0%,false,false
,BusinessNZ Manufacturing Index,NZD,2012-08-15T18:30:00Z,None,,50.0,49.4,false,false
,MI Inflation Expectations,AUD,2012-08-15T20:59:00Z,None,,3.3%,2.4%,false,false
,Foreign Direct Investment ytd/y,CNY,2012-08-15T21:57:00Z,None,,-3.0%,-3.6%,false,false
,RBA Deputy Gov Debelle Speaks,AUD,2012-08-16T01:45:00Z,None,,,,false,false
,Retail Sales m/m,GBP,2012-08-16T04:30:00Z,High,0.0%,0.8%,0.3%,false,false
,Final CPI y/y,EUR,2012-08-16T05:00:00Z,None,2.4%,2.4%,2.4%,false,false
,Final Core CPI y/y,EUR,2012-08-16T05:00:00Z,None,1.7%,1.6%,1.7%,false,false
,UBS Economic Expectations,CHF,2012-08-16T05:00:00Z,None,,-42.5,-33.3,false,false
,Foreign Securities Purchases,CAD,2012-08-16T08:30:00Z,None,10.67B,26.11B,-7.89B,false,false
,Manufacturing Sales m/m,CAD,2012-08-16T08:30:00Z,None,0.3%,0.0%,-0.4%,false,false
,Building Permits,USD,2012-08-16T08:30:00Z,High,0.77M,0.76M,0.81M,false,false
,Unemployment Claims,USD,2012-08-16T08:30:00Z,High,365K,364K,366K,false,false
,Housing Starts,USD,2012-08-16T08:30:00Z,None,0.76M,0.75M,0.75M,false,false
,Philly Fed Manufacturing Index,USD,2012-08-16T10:00:00Z,High,-4.7,-12.9,-7.1,false,false
,BOC Review,CAD,2012-08-16T10:30:00Z,None,,,,false,false
,Natural Gas Storage,USD,2012-08-16T10:30:00Z,None,25B,24B,20B,false,false
,PPI Input q/q,NZD,2012-08-16T18:45:00Z,High,-0.2%,0.3%,0.6%,false,false
,PPI Output q/q,NZD,2012-08-16T18:45:00Z,None,-0.2%,-0.1%,0.3%,false,false
,German PPI m/m,EUR,2012-08-17T02:00:00Z,None,0.4%,-0.4%,0.0%,false,false
,Current Account,EUR,2012-08-17T04:00:00Z,None,7.8B,10.3B,12.7B,false,false
,Trade Balance,EUR,2012-08-17T05:00:00Z,None,5.4B,6.8B,10.5B,false,false
,Core CPI m/m,CAD,2012-08-17T08:30:00Z,High,0.2%,-0.4%,-0.1%,false,false
,CPI m/m,CAD,2012-08-17T08:30:00Z,None,0.2%,-0.4%,-0.1%,false,false
,Prelim UoM Inflation Expectations,USD,2012-08-17T09:55:00Z,None,,3.0%,3.6%,false,false
,Prelim UoM Consumer Sentiment,USD,2012-08-17T09:55:00Z,High,72.5,72.3,73.6,false,false
,CB Leading Index m/m,USD,2012-08-17T10:00:00Z,None,0.2%,-0.4%,0.4%,false,false
,BusinessNZ Services Index,NZD,2012-08-19T18:30:00Z,None,,54.0,53.1,false,false
,Rightmove HPI m/m,GBP,2012-08-19T19:01:00Z,None,,-1.7%,-2.4%,false,false
,German Buba Monthly Report,EUR,2012-08-20T06:00:00Z,None,,,,false,false
,Visitor Arrivals m/m,NZD,2012-08-20T18:45:00Z,None,,2.3%,-3.4%,false,false
,Monetary Policy Meeting Minutes,AUD,2012-08-20T21:30:00Z,High,,,,false,false
,Inflation Expectations q/q,NZD,2012-08-20T23:00:00Z,High,,2.41%,2.32%,false,false
,Credit Card Spending y/y,NZD,2012-08-20T23:00:00Z,None,,3.9%,0.1%,false,false
,All Industries Activity m/m,JPY,2012-08-21T00:30:00Z,None,0.3%,-0.2%,0.2%,false,false
,Public Sector Net Borrowing,GBP,2012-08-21T04:30:00Z,High,-2.7B,12.2B,-1.8B,false,false
,CBI Industrial Order Expectations,GBP,2012-08-21T06:00:00Z,None,-8,-6,-21,false,false
,FOMC Member Lockhart Speaks,USD,2012-08-21T08:00:00Z,None,,,,false,false
,Wholesale Sales m/m,CAD,2012-08-21T08:30:00Z,None,0.3%,-0.3%,-0.1%,false,false
,Gov Council Member Cote Speaks,CAD,2012-08-21T13:00:00Z,None,,,,false,false
,Trade Balance,JPY,2012-08-21T19:50:00Z,None,-0.46T,-0.32T,-0.33T,false,false
,MI Leading Index m/m,AUD,2012-08-21T20:30:00Z,None,,0.9%,0.5%,false,false
,Core Retail Sales m/m,CAD,2012-08-22T08:30:00Z,High,0.3%,0.4%,-0.4%,false,false
,Retail Sales m/m,CAD,2012-08-22T08:30:00Z,None,0.2%,0.2%,-0.4%,false,false
,Existing Home Sales,USD,2012-08-22T09:20:00Z,High,4.52M,4.37M,4.47M,false,false
,Crude Oil Inventories,USD,2012-08-22T10:30:00Z,None,0.1M,-3.7M,-5.4M,false,false
,BOC Gov Carney Speaks,CAD,2012-08-22T11:00:00Z,High,,,,false,false
,FOMC Meeting Minutes,USD,2012-08-22T14:00:00Z,High,,,,false,false
,CB Leading Index m/m,CNY,2012-08-22T22:00:00Z,None,,0.0%,0.7%,false,false
,Caixin Flash Manufacturing PMI,CNY,2012-08-22T22:30:00Z,High,,49.3,47.8,false,false
,Trade Balance,CHF,2012-08-23T02:00:00Z,None,2.10B,2.19B,2.92B,false,false
,German Final GDP q/q,EUR,2012-08-23T02:00:00Z,None,0.3%,0.3%,0.3%,false,false
,French Flash Manufacturing PMI,EUR,2012-08-23T03:00:00Z,None,43.7,43.4,46.2,false,false
,French Flash Services PMI,EUR,2012-08-23T03:00:00Z,None,50.0,50.0,50.2,false,false
,German Flash Manufacturing PMI,EUR,2012-08-23T03:30:00Z,High,43.5,43.0,45.1,false,false
,German Flash Services PMI,EUR,2012-08-23T03:30:00Z,None,50.1,50.3,48.3,false,false
,Flash Manufacturing PMI,EUR,2012-08-23T04:00:00Z,None,44.2,44.0,45.3,false,false
,Flash Services PMI,EUR,2012-08-23T04:00:00Z,None,47.7,47.9,47.5,false,false
,High Street Lending,GBP,2012-08-23T04:30:00Z,None,28.2K,25.9K,28.4K,false,false
,CBI Realized Sales,GBP,2012-08-23T06:00:00Z,None,16,11,-3,false,false
,Unemployment Claims,USD,2012-08-23T08:30:00Z,High,365K,368K,372K,false,false
,Flash Manufacturing PMI,USD,2012-08-23T09:00:00Z,None,51.3,51.4,51.9,false,false
,Consumer Confidence,EUR,2012-08-23T10:00:00Z,None,-22,-22,-25,false,false
,New Home Sales,USD,2012-08-23T10:00:00Z,High,363K,359K,372K,false,false
,HPI m/m,USD,2012-08-23T10:00:00Z,None,0.6%,0.6%,0.7%,false,false
,Natural Gas Storage,USD,2012-08-23T10:30:00Z,None,40B,20B,47B,false,false
,Trade Balance,NZD,2012-08-23T18:45:00Z,None,-15M,287M,15M,false,false
,RBA Gov Stevens Speaks,AUD,2012-08-23T19:30:00Z,High,,,,false,false
,SPPI y/y,JPY,2012-08-23T19:50:00Z,None,-0.2%,-0.4%,-0.2%,false,false
,CB Leading Index m/m,AUD,2012-08-23T20:00:00Z,None,,0.3%,0.2%,false,false
,BOJ Gov Shirakawa Speaks,JPY,2012-08-24T03:15:00Z,None,,,,false,false
,Second Estimate GDP q/q,GBP,2012-08-24T04:30:00Z,High,-0.5%,-0.7%,-0.5%,false,false
,Prelim Business Investment q/q,GBP,2012-08-24T04:30:00Z,None,2.8%,1.9%,-1.5%,false,false
,Index of Services 3m/3m,GBP,2012-08-24T04:30:00Z,None,0.0%,0.4%,-0.1%,false,false
,Core Durable Goods Orders m/m,USD,2012-08-24T08:30:00Z,High,0.5%,-2.2%,-0.4%,false,false
,Durable Goods Orders m/m,USD,2012-08-24T08:30:00Z,None,2.6%,1.6%,4.2%,false,false
,Belgian NBB Business Climate,EUR,2012-08-24T09:00:00Z,None,-11.6,-11.3,-11.8,false,false
,Bank Holiday,GBP,2012-08-27T00:00:00Z,None,,,,true,false
,German Import Prices m/m,EUR,2012-08-27T02:00:00Z,None,0.8%,-1.5%,0.7%,false,false
,German ifo Business Climate,EUR,2012-08-27T04:00:00Z,High,102.7,103.2,102.3,false,false
,FOMC Member Pianalto Speaks,USD,2012-08-27T12:15:00Z,None,,,,false,false
,HIA New Home Sales m/m,AUD,2012-08-27T20:55:00Z,None,,2.8%,-5.6%,false,false
,UBS Consumption Indicator,CHF,2012-08-28T02:00:00Z,None,,1.59,1.55,false,false
,German GfK Consumer Climate,EUR,2012-08-28T02:00:00Z,None,5.8,5.9,5.9,false,false
,Employment Level,CHF,2012-08-28T03:15:00Z,None,4.04M,4.05M,4.07M,false,false
,M3 Money Supply y/y,EUR,2012-08-28T04:00:00Z,None,3.3%,3.2%,3.8%,false,false
,Private Loans y/y,EUR,2012-08-28T04:00:00Z,None,-0.1%,-0.2%,0.1%,false,false
,Corporate Profits q/q,CAD,2012-08-28T08:30:00Z,None,,0.1%,-4.9%,false,false
,S&P/CS Composite-20 HPI y/y,USD,2012-08-28T09:00:00Z,None,-0.3%,-0.7%,0.5%,false,false
,Richmond Manufacturing Index,USD,2012-08-28T09:59:00Z,None,-11,-17,-9,false,false
,CB Consumer Confidence,USD,2012-08-28T10:00:00Z,High,65.8,65.4,60.6,false,false
,Construction Work Done q/q,AUD,2012-08-28T21:30:00Z,None,0.6%,7.8%,-0.2%,false,false
,German Prelim CPI m/m,EUR,2012-08-29T00:00:00Z,None,0.1%,0.4%,0.3%,true,false
,KOF Economic Barometer,CHF,2012-08-29T03:00:00Z,None,1.51,1.41,1.57,false,false
,Italian Retail Sales m/m,EUR,2012-08-29T04:00:00Z,None,-0.1%,0.1%,0.4%,false,false
,RMPI m/m,CAD,2012-08-29T08:30:00Z,None,2.1%,-4.1%,0.9%,false,false
,IPPI m/m,CAD,2012-08-29T08:30:00Z,None,0.3%,-0.3%,-0.5%,false,false
,Prelim GDP q/q,USD,2012-08-29T08:30:00Z,High,1.7%,1.5%,1.7%,false,false
,Prelim GDP Price Index q/q,USD,2012-08-29T08:30:00Z,None,1.6%,1.6%,1.6%,false,false
,Pending Home Sales m/m,USD,2012-08-29T10:00:00Z,High,1.1%,-1.4%,2.4%,false,false
