id,title,currency,date,impact,forecast,previous,actual,all_day,tentative
,German Constitutional Court Ruling,EUR,2014-03-18T05:15:00Z,None,,,,false,false
,ZEW Economic Sentiment,EUR,2014-03-18T06:00:00Z,None,67.3,68.5,61.5,false,false
,German ZEW Economic Sentiment,EUR,2014-03-18T06:00:00Z,High,52.8,55.7,46.6,false,false
,Core CPI m/m,USD,2014-03-18T08:30:00Z,High,0.1%,0.1%,0.1%,false,false
,Housing Starts,USD,2014-03-18T08:30:00Z,None,0.92M,0.91M,0.91M,false,false
,Manufacturing Sales m/m,CAD,2014-03-18T08:30:00Z,High,1.1%,-1.5%,1.5%,false,false
,Building Permits,USD,2014-03-18T08:30:00Z,High,0.97M,0.95M,1.02M,false,false
,Core CPI y/y,USD,2014-03-18T08:30:00Z,High,1.6%,1.6%,1.6%,false,false
,CPI y/y,USD,2014-03-18T08:30:00Z,High,1.2%,1.6%,1.1%,false,false
,CPI m/m,USD,2014-03-18T08:30:00Z,None,0.1%,0.1%,0.1%,false,false
,TIC Long-Term Purchases,USD,2014-03-18T09:00:00Z,None,23.4B,-45.9B,7.3B,false,false
,GDT Price Index,NZD,2014-03-18T09:30:00Z,None,,-4.0%,-5.2%,false,false
,BOC Gov Poloz Speaks,CAD,2014-03-18T11:55:00Z,High,,,,false,false
,BOE Gov Carney Speaks,GBP,2014-03-18T13:45:00Z,High,,,,false,false
,Current Account,NZD,2014-03-18T17:45:00Z,None,-1.44B,-4.88B,-1.43B,false,false
,MI Leading Index m/m,AUD,2014-03-18T19:30:00Z,None,,-0.1%,-0.1%,false,false
,Trade Balance,JPY,2014-03-18T19:50:00Z,None,-0.89T,-1.76T,-1.13T,false,false
,All Industries Activity m/m,JPY,2014-03-19T00:30:00Z,None,1.3%,-0.3%,1.0%,false,false
,BOJ Gov Kuroda Speaks,JPY,2014-03-19T01:00:00Z,High,,,,false,false
,Claimant Count Change,GBP,2014-03-19T05:30:00Z,High,-23.3K,-33.9K,-34.6K,false,false
,MPC Asset Purchase Facility Votes,GBP,2014-03-19T05:30:00Z,High,0-0-9,0-0-9,0-0-9,false,false
,MPC Official Bank Rate Votes,GBP,2014-03-19T05:30:00Z,High,0-0-9,0-0-9,0-0-9,false,false
,Unemployment Rate,GBP,2014-03-19T05:30:00Z,High,7.2%,7.2%,7.2%,false,false
,Average Earnings Index 3m/y,GBP,2014-03-19T05:30:00Z,None,1.3%,1.2%,1.4%,false,false
,UBS Economic Expectations,CHF,2014-03-19T06:00:00Z,None,,28.7,19.0,false,false
,German 10-y Bond Auction,EUR,2014-03-19T06:43:00Z,None,,1.64|1.1,1.58|1.6,false,false
,Annual Budget Release,GBP,2014-03-19T08:30:00Z,High,,,,false,false
,Wholesale Sales m/m,CAD,2014-03-19T08:30:00Z,None,1.2%,-1.3%,0.8%,false,false
,Current Account,USD,2014-03-19T08:30:00Z,None,-88B,-96B,-81B,false,false
,Crude Oil Inventories,USD,2014-03-19T10:30:00Z,None,2.4M,6.2M,5.9M,false,false
,SNB Chairman Jordan Speaks,CHF,2014-03-19T13:45:00Z,High,,,,false,false
,FOMC Economic Projections,USD,2014-03-19T14:00:00Z,High,,,,false,false
,Federal Funds Rate,USD,2014-03-19T14:00:00Z,None,<0.25%,<0.25%,<0.25%,false,false
,FOMC Statement,USD,2014-03-19T14:00:00Z,High,,,,false,false
,FOMC Press Conference,USD,2014-03-19T14:30:00Z,High,,,,false,false
,GDP q/q,NZD,2014-03-19T17:45:00Z,High,1.0%,1.2%,0.9%,false,false
,RBA Bulletin,AUD,2014-03-19T20:30:00Z,None,,,,false,false
,EU Economic Summit,EUR,2014-03-20T00:00:00Z,None,,,,false,false
,Bank Holiday,JPY,2014-03-20T00:00:00Z,None,,,,true,false
,German PPI m/m,EUR,2014-03-20T03:00:00Z,None,0.2%,-0.1%,0.0%,false,false
,Trade Balance,CHF,2014-03-20T03:00:00Z,None,2.47B,2.55B,2.62B,false,false
,BOJ Gov Kuroda Speaks,JPY,2014-03-20T03:15:00Z,High,,,,false,false
,SNB Monetary Policy Assessment,CHF,2014-03-20T04:30:00Z,High,,,,false,false
,Libor Rate,CHF,2014-03-20T04:30:00Z,High,<0.25%,<0.25%,<0.25%,false,false
,CBI Industrial Order Expectations,GBP,2014-03-20T07:00:00Z,None,5,3,6,false,false
,Unemployment Claims,USD,2014-03-20T08:30:00Z,High,327K,315K,320K,false,false
,CB Leading Index m/m,USD,2014-03-20T10:00:00Z,None,0.3%,0.1%,0.5%,false,false
,Philly Fed Manufacturing Index,USD,2014-03-20T10:00:00Z,High,4.2,-6.3,9.0,false,false
,Existing Home Sales,USD,2014-03-20T10:00:00Z,High,4.65M,4.62M,4.60M,false,false
,Natural Gas Storage,USD,2014-03-20T10:30:00Z,None,-58B,-195B,-48B,false,false
,MPC Member Weale Speaks,GBP,2014-03-20T12:30:00Z,None,,,,false,false
,Bank Stress Test Results,USD,2014-03-20T16:00:00Z,None,,,,false,false
,Visitor Arrivals m/m,NZD,2014-03-20T17:45:00Z,None,,2.8%,2.2%,false,false
,CB Leading Index m/m,AUD,2014-03-20T19:00:00Z,None,,0.8%,0.2%,false,false
,Credit Card Spending y/y,NZD,2014-03-20T22:00:00Z,None,,9.4%,5.9%,false,false
,EU Economic Summit,EUR,2014-03-21T00:00:00Z,None,,,,false,false
,Current Account,EUR,2014-03-21T05:00:00Z,None,18.4B,20.0B,25.3B,false,false
,Public Sector Net Borrowing,GBP,2014-03-21T05:30:00Z,None,7.8B,-6.8B,7.5B,false,false
,Core Retail Sales m/m,CAD,2014-03-21T08:30:00Z,High,0.9%,-1.5%,1.0%,false,false
,CPI m/m,CAD,2014-03-21T08:30:00Z,None,0.6%,0.3%,0.8%,false,false
,Retail Sales m/m,CAD,2014-03-21T08:30:00Z,None,0.8%,-1.9%,1.3%,false,false
,Core CPI m/m,CAD,2014-03-21T08:30:00Z,High,0.5%,0.2%,0.7%,false,false
,Consumer Confidence,EUR,2014-03-21T11:00:00Z,None,-12,-13,-9,false,false
,FOMC Member Fisher Speaks,USD,2014-03-21T13:45:00Z,High,,,,false,false
,FOMC Member Kocherlakota Speaks,USD,2014-03-21T16:30:00Z,None,,,,false,false
,MPC Member Dale Speaks,GBP,2014-03-21T16:30:00Z,None,,,,false,false
,FOMC Member Stein Speaks,USD,2014-03-21T18:30:00Z,None,,,,false,false
,BOJ Gov Kuroda Speaks,JPY,2014-03-22T12:30:00Z,High,,,,false,false
,Caixin Flash Manufacturing PMI,CNY,2014-03-23T21:45:00Z,High,48.7,48.5,48.1,false,false
,G7 Meetings,All,2014-03-24T00:00:00Z,High,,,,true,false
,French Flash Services PMI,EUR,2014-03-24T04:00:00Z,None,47.9,47.2,51.4,false,false
,French Flash Manufacturing PMI,EUR,2014-03-24T04:00:00Z,High,49.8,49.7,51.9,false,false
,German Flash Services PMI,EUR,2014-03-24T04:30:00Z,None,55.8,55.9,54.0,false,false
,German Flash Manufacturing PMI,EUR,2014-03-24T04:30:00Z,High,54.7,54.8,53.8,false,false
,Flash Manufacturing PMI,EUR,2014-03-24T05:00:00Z,None,53.2,53.2,53.0,false,false
,Flash Services PMI,EUR,2014-03-24T05:00:00Z,None,52.6,52.6,52.4,false,false
,German Buba Monthly Report,EUR,2014-03-24T07:00:00Z,None,,,,false,false
,Flash Manufacturing PMI,USD,2014-03-24T09:45:00Z,None,56.6,57.1,55.5,false,false
,Belgian NBB Business Climate,EUR,2014-03-24T10:00:00Z,None,-5.1,-4.0,-4.4,false,false
,Gov Council Member Lane Speaks,CAD,2014-03-24T12:30:00Z,None,,,,false,false
,CB Leading Index m/m,CNY,2014-03-24T22:00:00Z,None,,0.3%,0.9%,false,false
,RBA Deputy Gov Lowe Speaks,AUD,2014-03-25T00:45:00Z,None,,,,false,false
,German ifo Business Climate,EUR,2014-03-25T05:00:00Z,High,110.9,111.3,110.7,false,false
,RPI y/y,GBP,2014-03-25T05:30:00Z,None,2.6%,2.8%,2.7%,false,false
,PPI Output m/m,GBP,2014-03-25T05:30:00Z,None,0.2%,0.3%,0.0%,false,false
,CPI y/y,GBP,2014-03-25T05:30:00Z,High,1.7%,1.9%,1.7%,false,false
,High Street Lending,GBP,2014-03-25T05:30:00Z,None,50.0K,49.3K,47.6K,false,false
,PPI Input m/m,GBP,2014-03-25T05:30:00Z,None,0.4%,-0.9%,-0.4%,false,false
,Core CPI y/y,GBP,2014-03-25T05:30:00Z,None,1.6%,1.6%,1.7%,false,false
,ONS HPI y/y,GBP,2014-03-25T05:30:00Z,None,5.7%,5.5%,6.8%,false,false
,CBI Realized Sales,GBP,2014-03-25T07:00:00Z,None,30,37,13,false,false
,S&P/CS Composite-20 HPI y/y,USD,2014-03-25T09:00:00Z,None,13.3%,13.4%,13.2%,false,false
,HPI m/m,USD,2014-03-25T09:00:00Z,None,0.7%,0.7%,0.5%,false,false
,Richmond Manufacturing Index,USD,2014-03-25T09:59:00Z,None,-1,-6,-7,false,false
,CB Consumer Confidence,USD,2014-03-25T10:00:00Z,High,78.7,78.3,82.3,false,false
,New Home Sales,USD,2014-03-25T10:00:00Z,High,447K,455K,440K,false,false
,ECB President Draghi Speaks,EUR,2014-03-25T12:00:00Z,High,,,,false,false
,German Buba President Weidmann Speaks,EUR,2014-03-25T12:30:00Z,None,,,,false,false
,RBA Deputy Gov Lowe Speaks,AUD,2014-03-25T18:30:00Z,None,,,,false,false
,FOMC Member Plosser Speaks,USD,2014-03-25T19:00:00Z,None,,,,false,false
,SPPI y/y,JPY,2014-03-25T19:50:00Z,None,0.8%,0.7%,0.7%,false,false
,RBA Financial Stability Review,AUD,2014-03-25T20:30:00Z,None,,,,false,false
,RBA Gov Stevens Speaks,AUD,2014-03-25T23:30:00Z,High,,,,false,false
,German GfK Consumer Climate,EUR,2014-03-26T03:00:00Z,None,8.5,8.5,8.5,false,false
,UBS Consumption Indicator,CHF,2014-03-26T03:00:00Z,None,,1.49,1.57,false,false
,Italian Retail Sales m/m,EUR,2014-03-26T05:00:00Z,None,0.4%,-0.3%,0.0%,false,false
,Durable Goods Orders m/m,USD,2014-03-26T08:30:00Z,None,1.1%,-1.3%,2.2%,false,false
,Core Durable Goods Orders m/m,USD,2014-03-26T08:30:00Z,High,0.3%,0.9%,0.2%,false,false
,Flash Services PMI,USD,2014-03-26T09:45:00Z,None,54.2,53.3,55.5,false,false
,SNB Quarterly Bulletin,CHF,2014-03-26T10:00:00Z,None,,,,false,false
,Crude Oil Inventories,USD,2014-03-26T10:30:00Z,None,2.9M,5.9M,6.6M,false,false
,Bank Stress Test Results,USD,2014-03-26T16:00:00Z,None,,,,false,false
,Trade Balance,NZD,2014-03-26T17:45:00Z,High,595M,286M,818M,false,false
,Private Loans y/y,EUR,2014-03-27T05:00:00Z,None,-2.1%,-2.3%,-2.2%,false,false
,M3 Money Supply y/y,EUR,2014-03-27T05:00:00Z,None,1.3%,1.2%,1.3%,false,false
,Retail Sales m/m,GBP,2014-03-27T05:30:00Z,High,0.5%,-2.0%,1.7%,false,false
,FPC Statement,GBP,2014-03-27T05:30:00Z,None,,,,false,false
,Unemployment Claims,USD,2014-03-27T08:30:00Z,High,326K,321K,311K,false,false
,Final GDP q/q,USD,2014-03-27T08:30:00Z,None,2.7%,2.4%,2.6%,false,false
,FOMC Member Pianalto Speaks,USD,2014-03-27T08:30:00Z,None,,,,false,false
,Final GDP Price Index q/q,USD,2014-03-27T08:30:00Z,None,1.6%,1.6%,1.6%,false,false
,Pending Home Sales m/m,USD,2014-03-27T10:00:00Z,High,0.1%,-0.2%,-0.8%,false,false
,Natural Gas Storage,USD,2014-03-27T10:30:00Z,None,-49B,-48B,-57B,false,false
,Gov Board Member Zurbrugg Speaks,CHF,2014-03-27T13:00:00Z,None,,,,false,false
,Unemployment Rate,JPY,2014-03-27T19:30:00Z,None,3.7%,3.7%,3.6%,false,false
,National Core CPI y/y,JPY,2014-03-27T19:30:00Z,None,1.3%,1.3%,1.3%,false,false
,Tokyo Core CPI y/y,JPY,2014-03-27T19:30:00Z,None,0.9%,0.9%,1.0%,false,false
,Household Spending y/y,JPY,2014-03-27T19:30:00Z,None,0.2%,1.1%,-2.5%,false,false
,Retail Sales y/y,JPY,2014-03-27T19:50:00Z,None,3.4%,4.4%,3.6%,false,false
,GfK Consumer Confidence,GBP,2014-03-27T20:05:00Z,None,-6,-7,-5,false,false
,FOMC Member Tarullo Speaks,USD,2014-03-27T20:20:00Z,None,,,,false,false
,German Prelim CPI m/m,EUR,2014-03-28T00:00:00Z,None,0.4%,0.5%,0.3%,true,false
,German Import Prices m/m,EUR,2014-03-28T03:00:00Z,None,0.3%,-0.1%,-0.1%,false,false
,French Consumer Spending m/m,EUR,2014-03-28T03:45:00Z,None,1.0%,-2.1%,0.1%,false,false
,Spanish Flash CPI y/y,EUR,2014-03-28T04:00:00Z,None,-0.1%,-0.1%,-0.2%,false,false
,Index of Services 3m/3m,GBP,2014-03-28T05:30:00Z,None,0.6%,0.8%,0.9%,false,false
,Current Account,GBP,2014-03-28T05:30:00Z,High,-13.5B,-22.8B,-22.4B,false,false
,Revised Business Investment q/q,GBP,2014-03-28T05:30:00Z,None,2.4%,2.4%,2.4%,false,false
,Final GDP q/q,GBP,2014-03-28T05:30:00Z,None,0.7%,0.7%,0.7%,false,false
,Italian 10-y Bond Auction,EUR,2014-03-28T06:21:00Z,None,,3.42|1.6,3.29|1.3,false,false
,Personal Spending m/m,USD,2014-03-28T08:30:00Z,None,0.3%,0.2%,0.3%,false,false
,Core PCE Price Index m/m,USD,2014-03-28T08:30:00Z,None,0.1%,0.1%,0.1%,false,false
,Personal Income m/m,USD,2014-03-28T08:30:00Z,None,0.4%,0.3%,0.3%,false,false
,Revised UoM Inflation Expectations,USD,2014-03-28T09:55:00Z,None,,3.2%,3.2%,false,false
,Revised UoM Consumer Sentiment,USD,2014-03-28T09:55:00Z,None,80.6,79.9,80.0,false,false
,German Buba President Weidmann Speaks,EUR,2014-03-28T13:30:00Z,None,,,,false,false
,Daylight Saving Time Shift,GBP,2014-03-29T21:00:00Z,None,,,,false,false
,Daylight Saving Time Shift,CHF,2014-03-29T21:00:00Z,None,,,,false,false
,Daylight Saving Time Shift,EUR,2014-03-29T21:00:00Z,None,,,,false,false
,Building Consents m/m,NZD,2014-03-30T17:45:00Z,None,,-8.6%,-1.7%,false,false
,Final Manufacturing PMI,JPY,2014-03-30T19:15:00Z,None,,55.5,53.9,false,false
,MI Inflation Gauge m/m,AUD,2014-03-30T19:30:00Z,None,,0.2%,0.2%,false,false
,Prelim Industrial Production m/m,JPY,2014-03-30T19:50:00Z,None,3.6%,3.8%,-2.3%,false,false
,HIA New Home Sales m/m,AUD,2014-03-30T20:00:00Z,None,,0.5%,4.6%,false,false
,ANZ Business Confidence,NZD,2014-03-30T20:00:00Z,High,,70.8,67.3,false,false
,Private Sector Credit m/m,AUD,2014-03-30T20:30:00Z,None,0.4%,0.4%,0.4%,false,false
,Housing Starts y/y,JPY,2014-03-31T01:00:00Z,None,5.2%,12.3%,1.0%,false,false
,German Retail Sales m/m,EUR,2014-03-31T02:00:00Z,None,-0.3%,1.7%,1.3%,false,false
,KOF Economic Barometer,CHF,2014-03-31T03:00:00Z,None,2.08,2.03,1.99,false,false
,Net Lending to Individuals m/m,GBP,2014-03-31T04:30:00Z,None,2.3B,2.1B,2.3B,false,false
,M4 Money Supply m/m,GBP,2014-03-31T04:30:00Z,None,0.5%,0.3%,0.7%,false,false
,Mortgage Approvals,GBP,2014-03-31T04:30:00Z,None,75K,77K,70K,false,false
,CPI Flash Estimate y/y,EUR,2014-03-31T05:00:00Z,High,0.6%,0.7%,0.5%,false,false
,Core CPI Flash Estimate y/y,EUR,2014-03-31T05:00:00Z,None,,1.0%,0.8%,false,false
,Italian Prelim CPI m/m,EUR,2014-03-31T05:00:00Z,None,0.2%,-0.1%,0.1%,false,false
,GDP m/m,CAD,2014-03-31T08:30:00Z,High,0.4%,-0.5%,0.5%,false,false
,Chicago PMI,USD,2014-03-31T09:45:00Z,None,59.2,59.8,55.9,false,false
,Fed Chair Yellen Speaks,USD,2014-03-31T09:55:00Z,High,,,,false,false
,BOE Gov Carney Speaks,GBP,2014-03-31T13:15:00Z,High,,,,false,false
,AIG Manufacturing Index,AUD,2014-03-31T18:24:00Z,None,,48.6,47.9,false,false
,Tankan Manufacturing Index,JPY,2014-03-31T19:50:00Z,None,19,16,17,false,false
,Tankan Non-Manufacturing Index,JPY,2014-03-31T19:50:00Z,None,24,20,24,false,false
,Manufacturing PMI,CNY,2014-03-31T21:00:00Z,High,50.1,50.2,50.3,false,false
,Average Cash Earnings y/y,JPY,2014-03-31T21:30:00Z,None,-0.1%,-0.2%,0.0%,false,false
,RatingDog Manufacturing PMI,CNY,2014-03-31T21:45:00Z,High,48.5,48.0,48.0,false,false
,RBA Rate Statement,AUD,2014-03-31T23:30:00Z,High,,,,false,false
,Cash Rate,AUD,2014-03-31T23:30:00Z,High,2.50%,2.50%,2.50%,false,false
,10-y Bond Auction,JPY,2014-03-31T23:45:00Z,None,,0.60|3.5,0.63|4.8,false,false
,ECOFIN Meetings,EUR,2014-04-01T00:00:00Z,None,,,,false,false
,Total Vehicle Sales,USD,2014-04-01T00:00:00Z,None,15.8M,15.3M,16.4M,true,false
,Commodity Prices y/y,AUD,2014-04-01T01:30:00Z,None,,-11.4%,-12.8%,false,false
,Spanish Manufacturing PMI,EUR,2014-04-01T03:15:00Z,None,52.9,52.5,52.8,false,false
,Manufacturing PMI,CHF,2014-04-01T03:30:00Z,None,56.9,57.6,54.4,false,false
,Italian Manufacturing PMI,EUR,2014-04-01T03:45:00Z,None,52.2,52.3,52.4,false,false
,French Final Manufacturing PMI,EUR,2014-04-01T03:50:00Z,None,51.9,51.9,51.8,false,false
,German Final Manufacturing PMI,EUR,2014-04-01T03:55:00Z,None,53.8,53.8,53.7,false,false
,German Unemployment Change,EUR,2014-04-01T03:55:00Z,None,-9K,-15K,-12K,false,false
,Final Manufacturing PMI,EUR,2014-04-01T04:00:00Z,None,53.0,53.0,53.0,false,false
,Italian Monthly Unemployment Rate,EUR,2014-04-01T04:00:00Z,None,12.9%,12.9%,13.0%,false,false
,Final Manufacturing PMI,GBP,2014-04-01T04:30:00Z,High,56.7,56.2,55.3,false,false
,FPC Meeting Minutes,GBP,2014-04-01T04:30:00Z,None,,,,false,false
,Unemployment Rate,EUR,2014-04-01T05:00:00Z,None,12.0%,11.9%,11.9%,false,false
,RMPI m/m,CAD,2014-04-01T08:30:00Z,None,2.3%,2.8%,5.7%,false,false
,IPPI m/m,CAD,2014-04-01T08:30:00Z,None,0.7%,1.5%,1.0%,false,false
,Manufacturing PMI,CAD,2014-04-01T09:30:00Z,None,,52.9,53.3,false,false
,GDT Price Index,NZD,2014-04-01T09:30:00Z,None,,-5.2%,-8.9%,false,false
,Final Manufacturing PMI,USD,2014-04-01T09:45:00Z,None,55.9,55.5,55.5,false,false
,Construction Spending m/m,USD,2014-04-01T10:00:00Z,None,0.2%,-0.2%,0.1%,false,false
,ISM Manufacturing Prices,USD,2014-04-01T10:00:00Z,None,59.2,60.0,59.0,false,false
,RCM/TIPP Economic Optimism,USD,2014-04-01T10:00:00Z,None,46.3,45.1,48.0,false,false
,ISM Manufacturing PMI,USD,2014-04-01T10:00:00Z,High,54.2,53.2,53.7,false,false
,Monetary Base y/y,JPY,2014-04-01T19:50:00Z,None,60.2%,55.7%,54.8%,false,false
,ANZ Commodity Prices m/m,NZD,2014-04-01T20:00:00Z,None,,0.9%,-0.1%,false,false
,Building Approvals m/m,AUD,2014-04-01T20:30:00Z,High,-1.7%,6.9%,-5.0%,false,false
,ECOFIN Meetings,EUR,2014-04-02T00:00:00Z,None,,,,false,false
,Nationwide HPI m/m,GBP,2014-04-02T02:00:00Z,None,0.7%,0.7%,0.4%,false,false
,Spanish Unemployment Change,EUR,2014-04-02T03:00:00Z,None,-5.3K,-1.9K,-16.6K,false,false
,Construction PMI,GBP,2014-04-02T04:30:00Z,High,63.1,62.6,62.5,false,false
,Final GDP q/q,EUR,2014-04-02T05:00:00Z,None,0.3%,0.3%,0.2%,false,false
,PPI m/m,EUR,2014-04-02T05:00:00Z,None,0.0%,-0.3%,-0.2%,false,false
,30-y Bond Auction,GBP,2014-04-02T05:34:00Z,None,,3.59|1.9,3.53|1.8,false,false
,MPC Member Cunliffe Speaks,GBP,2014-04-02T07:45:00Z,None,,,,false,false
,ADP Non-Farm Employment Change,USD,2014-04-02T08:15:00Z,High,192K,178K,191K,false,false
,Factory Orders m/m,USD,2014-04-02T10:00:00Z,None,1.3%,-1.0%,1.6%,false,false
,Crude Oil Inventories,USD,2014-04-02T10:30:00Z,None,1.3M,6.6M,-2.4M,false,false
,AIG Services Index,AUD,2014-04-02T18:12:00Z,None,,55.2,48.9,false,false
,Goods Trade Balance,AUD,2014-04-02T20:30:00Z,High,0.82B,1.39B,1.20B,false,false
,Retail Sales m/m,AUD,2014-04-02T20:30:00Z,High,0.4%,1.2%,0.2%,false,false
,Non-Manufacturing PMI,CNY,2014-04-02T21:00:00Z,None,,55.0,54.5,false,false
,RatingDog Services PMI,CNY,2014-04-02T21:45:00Z,None,,51.0,51.9,false,false
,RBA Gov Stevens Speaks,AUD,2014-04-02T22:50:00Z,High,,,,false,false
,Spanish Services PMI,EUR,2014-04-03T03:15:00Z,None,54.1,53.7,54.0,false,false
,Italian Services PMI,EUR,2014-04-03T03:45:00Z,None,52.3,52.9,49.5,false,false
,French Final Services PMI,EUR,2014-04-03T03:50:00Z,None,51.4,51.4,51.5,false,false
,German Final Services PMI,EUR,2014-04-03T03:55:00Z,None,54.0,54.0,53.0,false,false
,Final Services PMI,EUR,2014-04-03T04:00:00Z,None,52.4,52.4,52.2,false,false
,Final Services PMI,GBP,2014-04-03T04:30:00Z,High,58.2,58.2,57.6,false,false
,BOE Credit Conditions Survey,GBP,2014-04-03T04:30:00Z,None,,,,false,false
,Housing Equity Withdrawal q/q,GBP,2014-04-03T04:30:00Z,None,-9.4B,-10.6B,-10.6B,false,false
,Spanish 10-y Bond Auction,EUR,2014-04-03T04:42:00Z,None,,3.34|2.8,3.29|2.1,false,false
,Retail Sales m/m,EUR,2014-04-03T05:00:00Z,None,-0.3%,1.0%,0.4%,false,false
,French 10-y Bond Auction,EUR,2014-04-03T05:02:00Z,None,,2.20|2.1,2.15|2.0,false,false
,Challenger Job Cuts y/y,USD,2014-04-03T07:30:00Z,None,,-24.4%,-30.2%,false,false
,Main Refinancing Rate,EUR,2014-04-03T07:45:00Z,High,0.25%,0.25%,0.25%,false,false
,Unemployment Claims,USD,2014-04-03T08:30:00Z,High,319K,310K,326K,false,false
,Trade Balance,USD,2014-04-03T08:30:00Z,High,-38.3B,-39.3B,-42.3B,false,false
,ECB Press Conference,EUR,2014-04-03T08:30:00Z,High,,,,false,false
,Trade Balance,CAD,2014-04-03T08:30:00Z,High,0.2B,-0.3B,0.3B,false,false
,Final Services PMI,USD,2014-04-03T09:45:00Z,None,55.5,55.5,55.3,false,false
,ECB President Draghi Speaks,EUR,2014-04-03T10:00:00Z,High,,,,false,false
,ISM Services PMI,USD,2014-04-03T10:00:00Z,High,53.5,51.6,53.1,false,false
,Natural Gas Storage,USD,2014-04-03T10:30:00Z,None,-75B,-57B,-74B,false,false
,German Factory Orders m/m,EUR,2014-04-04T02:00:00Z,None,0.5%,0.1%,0.6%,false,false
,Lloyds HPI m/m,GBP,2014-04-04T02:58:00Z,None,0.7%,2.5%,-1.1%,false,false
,Retail PMI,EUR,2014-04-04T04:10:00Z,None,,48.5,49.2,false,false
,Average Hourly Earnings m/m,USD,2014-04-04T08:30:00Z,None,0.2%,0.4%,0.0%,false,false
,Non-Farm Employment Change,USD,2014-04-04T08:30:00Z,High,199K,197K,192K,false,false
,Unemployment Rate,USD,2014-04-04T08:30:00Z,High,6.6%,6.7%,6.7%,false,false
,Unemployment Rate,CAD,2014-04-04T08:30:00Z,High,7.0%,7.0%,6.9%,false,false
,Employment Change,CAD,2014-04-04T08:30:00Z,High,21.5K,-7.0K,42.9K,false,false
,Ivey PMI,CAD,2014-04-04T10:00:00Z,High,58.3,57.2,55.2,false,false
,Daylight Saving Time Shift,NZD,2014-04-05T10:00:00Z,None,,,,false,false
,Daylight Saving Time Shift,AUD,2014-04-05T12:00:00Z,None,,,,false,false
,Bank Holiday,CNY,2014-04-06T00:00:00Z,None,,,,true,false
,AIG Construction Index,AUD,2014-04-06T19:30:00Z,None,,44.2,46.2,false,false
,ANZ Job Advertisements m/m,AUD,2014-04-06T21:30:00Z,None,,4.7%,1.4%,false,false
,Leading Indicators,JPY,2014-04-07T01:00:00Z,None,114.2%,113.1%,108.5%,false,false
,German Industrial Production m/m,EUR,2014-04-07T02:00:00Z,None,0.3%,0.7%,0.4%,false,false
,Foreign Currency Reserves,CHF,2014-04-07T03:00:00Z,None,,434B,438B,false,false
,CPI m/m,CHF,2014-04-07T03:15:00Z,None,0.2%,0.1%,0.4%,false,false
,Sentix Investor Confidence,EUR,2014-04-07T04:30:00Z,None,14.1,13.9,14.1,false,false
,BOC Business Outlook Survey,CAD,2014-04-07T10:30:00Z,None,,,,false,false
,Consumer Credit m/m,USD,2014-04-07T15:00:00Z,None,14.1B,13.8B,16.5B,false,false
,NZIER Business Confidence,NZD,2014-04-07T18:00:00Z,High,,52,52,false,false
,Current Account,JPY,2014-04-07T19:50:00Z,None,-0.04T,-0.59T,-0.04T,false,false
,NAB Business Confidence,AUD,2014-04-07T21:30:00Z,High,,9,4,false,false
,Monetary Policy Statement,JPY,2014-04-07T22:50:00Z,High,,,,false,false
,Economy Watchers Sentiment,JPY,2014-04-08T01:00:00Z,None,54.1,53.0,57.9,false,false
,Unemployment Rate,CHF,2014-04-08T01:45:00Z,None,3.2%,3.2%,3.2%,false,false
,BOJ Press Conference,JPY,2014-04-08T02:33:00Z,High,,,,false,false
,French Trade Balance,EUR,2014-04-08T02:45:00Z,None,-4.9B,-5.6B,-3.4B,false,false
,French Gov Budget Balance,EUR,2014-04-08T02:45:00Z,None,,-12.7B,-25.7B,false,false
,Retail Sales y/y,CHF,2014-04-08T03:15:00Z,None,0.9%,-0.1%,1.0%,false,false
,Manufacturing Production m/m,GBP,2014-04-08T04:30:00Z,High,0.3%,0.3%,1.0%,false,false
,Industrial Production m/m,GBP,2014-04-08T04:30:00Z,None,0.3%,0.0%,0.9%,false,false
,NFIB Small Business Index,USD,2014-04-08T07:30:00Z,None,92.3,91.4,93.4,false,false
,Housing Starts,CAD,2014-04-08T08:13:00Z,None,193K,191K,157K,false,false
,Building Permits m/m,CAD,2014-04-08T08:30:00Z,High,-2.4%,8.1%,-11.6%,false,false
,NIESR GDP Estimate,GBP,2014-04-08T10:00:00Z,None,,0.9%,0.9%,false,false
,JOLTS Job Openings,USD,2014-04-08T10:00:00Z,High,3.99M,3.87M,4.17M,false,false
,FOMC Member Kocherlakota Speaks,USD,2014-04-08T13:30:00Z,None,,,,false,false
,FOMC Member Plosser Speaks,USD,2014-04-08T14:45:00Z,None,,,,false,false
,BRC Shop Price Index y/y,GBP,2014-04-08T19:01:00Z,None,,-1.4%,-1.7%,false,false
,Westpac Consumer Sentiment,AUD,2014-04-08T20:30:00Z,None,,-0.7%,0.3%,false,false
,Home Loans m/m,AUD,2014-04-08T21:30:00Z,None,1.7%,1.1%,2.3%,false,false
,BOJ Monthly Report,JPY,2014-04-09T01:00:00Z,None,,,,false,false
,German Trade Balance,EUR,2014-04-09T02:00:00Z,None,18.0B,17.3B,15.7B,false,false
,Goods Trade Balance,GBP,2014-04-09T04:30:00Z,None,-9.3B,-9.5B,-9.1B,false,false
,Final Wholesale Inventories m/m,USD,2014-04-09T10:00:00Z,None,0.5%,0.8%,0.5%,false,false
