ny_date,ist_time,side,r
2012-06-28,2012-06-28 23:00:00+05:30,-1,-1.0
2012-07-03,2012-07-03 09:30:00+05:30,1,3.0
2012-07-03,2012-07-03 19:30:00+05:30,1,-1.0
2012-07-05,2012-07-05 17:00:00+05:30,1,-1.0
2012-07-05,2012-07-05 18:00:00+05:30,-1,-1.0
2012-07-09,2012-07-09 23:30:00+05:30,1,-1.0
2012-07-10,2012-07-10 15:30:00+05:30,1,-1.0
2012-07-16,2012-07-17 07:00:00+05:30,1,-1.0
2012-07-23,2012-07-23 13:00:00+05:30,-1,-1.0
2012-07-24,2012-07-24 22:00:00+05:30,-1,-1.0
2012-07-31,2012-07-31 22:00:00+05:30,-1,3.0
2012-08-01,2012-08-01 19:00:00+05:30,-1,-1.0
2012-08-08,2012-08-08 12:00:00+05:30,-1,-1.0
2012-08-08,2012-08-09 08:30:00+05:30,1,-1.0
2012-08-09,2012-08-09 23:00:00+05:30,1,-1.0
2012-08-10,2012-08-10 13:00:00+05:30,-1,-1.0
2012-08-16,2012-08-16 18:30:00+05:30,1,-1.0
2012-08-17,2012-08-17 12:30:00+05:30,1,-1.0
2012-08-21,2012-08-21 10:30:00+05:30,1,3.0
2012-08-22,2012-08-22 14:00:00+05:30,1,-1.0
2012-09-10,2012-09-11 01:30:00+05:30,-1,-1.0
2012-09-12,2012-09-12 13:30:00+05:30,1,-1.0
2012-10-04,2012-10-04 10:30:00+05:30,1,3.0
2012-10-09,2012-10-09 20:30:00+05:30,-1,-1.0
2012-10-12,2012-10-12 21:30:00+05:30,-1,3.0
2012-10-14,2012-10-15 04:00:00+05:30,-1,3.0
2012-10-16,2012-10-17 01:30:00+05:30,1,-1.0
2012-10-18,2012-10-18 17:00:00+05:30,-1,-1.0
2012-10-18,2012-10-19 08:00:00+05:30,-1,3.0
2012-10-23,2012-10-23 13:00:00+05:30,-1,3.0
2012-10-29,2012-10-30 04:00:00+05:30,-1,-1.0
2012-10-31,2012-10-31 13:00:00+05:30,1,3.0
2012-11-06,2012-11-06 17:30:00+05:30,1,-1.0
2012-11-06,2012-11-06 22:00:00+05:30,1,3.0
2012-11-20,2012-11-21 10:00:00+05:30,-1,-1.0
2012-11-23,2012-11-23 14:00:00+05:30,1,3.0
2012-11-23,2012-11-23 21:00:00+05:30,1,-1.0
2012-11-28,2012-11-28 11:00:00+05:30,-1,3.0
2012-12-11,2012-12-11 21:00:00+05:30,-1,-1.0
2012-12-12,2012-12-12 14:00:00+05:30,1,-1.0
2012-12-17,2012-12-18 09:00:00+05:30,1,-1.0
2012-12-18,2012-12-18 21:00:00+05:30,-1,3.0
2012-12-18,2012-12-18 22:00:00+05:30,-1,3.0
2012-12-31,2012-12-31 11:30:00+05:30,1,-1.0
2013-01-18,2013-01-19 02:00:00+05:30,-1,-1.0
2013-01-21,2013-01-22 08:00:00+05:30,1,-1.0
2013-01-23,2013-01-24 06:00:00+05:30,-1,3.0
2013-01-24,2013-01-24 19:00:00+05:30,-1,3.0
2013-01-29,2013-01-29 12:30:00+05:30,1,3.0
2013-01-30,2013-01-30 19:30:00+05:30,1,-1.0
2013-02-07,2013-02-07 11:30:00+05:30,1,-1.0
2013-02-19,2013-02-19 21:00:00+05:30,-1,-1.0
2013-03-08,2013-03-08 19:30:00+05:30,-1,-1.0
2013-03-11,2013-03-12 07:30:00+05:30,1,3.0
2013-03-12,2013-03-12 16:30:00+05:30,1,-1.0
2013-03-15,2013-03-15 11:30:00+05:30,1,3.0
2013-03-22,2013-03-22 17:00:00+05:30,-1,-1.0
2013-03-27,2013-03-27 12:00:00+05:30,-1,-1.0
2013-03-28,2013-03-28 21:30:00+05:30,-1,-1.0
2013-04-01,2013-04-02 05:30:00+05:30,1,-1.0
2013-04-02,2013-04-02 18:00:00+05:30,-1,3.0
2013-04-02,2013-04-02 18:30:00+05:30,-1,3.0
2013-05-01,2013-05-01 18:30:00+05:30,-1,-1.0
2013-05-02,2013-05-03 08:30:00+05:30,1,-1.0
2013-05-06,2013-05-07 07:00:00+05:30,-1,-1.0
2013-05-07,2013-05-07 12:30:00+05:30,-1,-1.0
2013-05-07,2013-05-07 18:00:00+05:30,-1,-1.0
2013-05-08,2013-05-08 18:00:00+05:30,1,-1.0
2013-05-09,2013-05-10 00:30:00+05:30,-1,-1.0
2013-05-24,2013-05-25 01:00:00+05:30,-1,-1.0
2013-05-27,2013-05-27 17:00:00+05:30,1,-1.0
2013-05-28,2013-05-28 14:00:00+05:30,-1,-1.0
2013-05-30,2013-05-30 11:00:00+05:30,1,3.0
2013-06-11,2013-06-11 13:30:00+05:30,-1,-1.0
2013-06-12,2013-06-12 19:30:00+05:30,1,-1.0
2013-06-18,2013-06-18 12:00:00+05:30,-1,-1.0
2013-06-18,2013-06-18 16:30:00+05:30,-1,3.0
2013-06-19,2013-06-20 00:30:00+05:30,-1,-1.0
2013-06-19,2013-06-20 01:30:00+05:30,-1,3.0
2013-07-04,2013-07-05 07:30:00+05:30,-1,3.0
2013-07-08,2013-07-09 06:30:00+05:30,1,3.0
2013-07-09,2013-07-09 11:30:00+05:30,1,-1.0
2013-07-10,2013-07-10 20:30:00+05:30,1,-1.0
2013-07-12,2013-07-12 12:30:00+05:30,-1,-1.0
2013-07-14,2013-07-15 04:00:00+05:30,1,-1.0
2013-07-16,2013-07-16 16:30:00+05:30,1,-1.0
2013-07-17,2013-07-17 20:30:00+05:30,-1,-1.0
2013-07-18,2013-07-19 09:00:00+05:30,1,-1.0
2013-07-21,2013-07-22 04:00:00+05:30,1,3.0
2013-07-23,2013-07-24 00:00:00+05:30,1,-1.0
2013-07-30,2013-07-30 13:00:00+05:30,-1,-1.0
2013-07-30,2013-07-31 07:30:00+05:30,1,-1.0
2013-08-14,2013-08-15 04:00:00+05:30,1,-1.0
2013-08-20,2013-08-20 11:30:00+05:30,-1,-1.0
2013-08-23,2013-08-24 00:30:00+05:30,1,-1.0
2013-09-03,2013-09-03 13:30:00+05:30,-1,-1.0
2013-09-03,2013-09-03 19:00:00+05:30,1,-1.0
2013-09-05,2013-09-05 11:30:00+05:30,-1,-1.0
