ts_ny,asset,ccy,family,event_raw,tf,slot,surprise_z,surprise,direction,react_atr,range_mult,intensity,pretrend,entry,atr,fwd_15m,fwd_1h,fwd_4h,fwd_24h,worst_adverse_atr,cost_atr,pit_n_15m,pit_cont_15m,pit_n_1h,pit_cont_1h,pit_n_4h,pit_cont_4h,pnl_atr,conf,win,mode,horizon,thr
2025-10-24 08:30:00-04:00,GBPUSD,USD,CPI_MM,Core CPI m/m,M15,0830_data,-0.8032725525781453,down,up,6.038721573448168,9.680393362016131,5-10x,bear,1.33491,0.0007647999999999877,-0.5099372384938792,-0.5622384937237674,-7.596757322175976,-0.5360878661088233,-8.119769874477182,0.1307531380753159,58,0.39655172413793105,58,0.5,58,0.5689655172413793,0.37918410041856326,0.603448275862069,True,fade,15m,0.6
2025-10-24 08:30:00-04:00,GBPUSD,USD,CPI_MM,CPI m/m,M15,0830_data,-0.8036109187146243,down,up,6.038721573448168,9.680393362016131,5-10x,bear,1.33491,0.0007647999999999877,-0.5099372384938792,-0.5622384937237674,-7.596757322175976,-0.5360878661088233,-8.119769874477182,0.1307531380753159,59,0.3898305084745763,59,0.4915254237288136,59,0.559322033898305,0.37918410041856326,0.6101694915254237,True,fade,15m,0.6
2025-11-05 10:00:00-05:00,USDCHF,USD,ISM_SVC,ISM Services PMI,M15,1000_data,0.7539199806283771,up,up,1.2316437707246812,4.666035054476575,3-5x,bull,0.81095,0.00044980000000000464,-2.223210315695844,1.2672298799467865,-0.6447309915515751,-5.980435749221749,-9.293019119608534,0.2223210315695842,46,0.391304347826087,46,0.41304347826086957,46,0.34782608695652173,2.0008892841262598,0.6086956521739131,True,fade,15m,0.6
2025-11-05 10:00:00-05:00,GBPUSD,USD,ISM_SVC,ISM Services PMI,M15,1000_data,0.7539199806283771,up,dn,-0.24355300859599244,2.7077363896847264,3-5x,bear,1.30294,0.0007262000000000013,-2.0793169925641966,-0.6058936931974597,-1.8039107683832554,-8.331038281465299,-13.191958138253794,0.137703112090333,40,0.4,40,0.475,40,0.35,1.9416138804738636,0.6,True,fade,15m,0.6
2025-11-05 10:00:00-05:00,EURUSD,USD,ISM_SVC,ISM Services PMI,M15,1000_data,0.7539199806283771,up,dn,-2.2784280936456067,3.574414715718884,3-5x,bear,1.14757,0.0005035999999999863,-1.9261318506750233,0.01985702938853412,-1.0325655281971606,-9.531374106433768,-13.522637013503113,0.1588562351072323,46,0.391304347826087,46,0.43478260869565216,46,0.391304347826087,1.7672756155677911,0.6086956521739131,True,fade,15m,0.6
2025-11-20 08:30:00-05:00,USDCHF,USD,AHE,Average Hourly Earnings m/m,M15,0830_data,-0.283350048418329,down,dn,-1.929411764705974,6.023529411764431,5-10x,bull,0.80602,0.0004630000000000001,-0.9287257019439339,0.4967602591791629,0.3887688984880301,-1.7062634989202339,-3.218142548596093,0.21598272138228938,20,0.3,20,0.45,20,0.55,0.7127429805616445,0.7,True,fade,15m,0.6
2025-11-20 08:30:00-05:00,EURUSD,USD,AHE,Average Hourly Earnings m/m,M15,0830_data,-0.283350048418329,down,up,2.9887920298876622,7.949356579493511,5-10x,bear,1.15287,0.0005464000000000046,-0.20131771595910244,2.4890190336749933,-0.5856515373354599,-1.811859443631109,-5.893118594436262,0.14641288433382016,20,0.4,20,0.35,20,0.45,0.054904831625282285,0.6,True,fade,15m,0.6
2025-11-25 08:30:00-05:00,EURUSD,USD,PPI_MM,Core PPI m/m,M15,0830_data,-0.3215301480194111,down,dn,-1.1185682326620479,3.7099179716631627,3-5x,bull,1.15464,0.0005678000000000116,-2.060584712926857,-3.6104262064104318,-5.072208524128099,-2.536104262063854,-8.700246565691868,0.14089468122578086,21,0.2857142857142857,21,0.3333333333333333,21,0.47619047619047616,1.919690031701076,0.7142857142857143,True,fade,15m,0.6
2025-11-25 08:30:00-05:00,USDCHF,USD,PPI_MM,Core PPI m/m,M15,0830_data,-0.3215301480194111,down,up,0.19564002235889577,3.6333147009500792,3-5x,bull,0.80894,0.00037400000000000546,-1.4973262032085475,-3.582887700534728,-4.89304812834217,-3.2352941176471304,-12.834224598930366,0.26737967914438115,23,0.17391304347826086,23,0.2608695652173913,23,0.30434782608695654,1.2299465240641663,0.8260869565217391,True,fade,15m,0.6
2025-12-03 10:00:00-05:00,GBPUSD,USD,ISM_SVC,ISM Services PMI,M15,1000_data,0.2664153401730849,up,dn,-0.26595744680838335,2.1836506159014246,3-5x,bull,1.33112,0.0007410000000000139,-1.5249662618081405,-4.547908232118502,-5.182186234817506,-7.611336032388342,-8.475033738191259,0.13495276653171137,41,0.3902439024390244,41,0.4634146341463415,41,0.34146341463414637,1.3900134952764291,0.6097560975609756,True,fade,15m,0.6
2025-12-03 10:00:00-05:00,EURUSD,USD,ISM_SVC,ISM Services PMI,M15,1000_data,0.2664153401730849,up,dn,-0.6239600665556528,2.475041597337746,3-5x,bull,1.16592,0.0005022000000000171,-1.0752688172042344,-0.716845878136009,-3.2058940661087902,-1.3739545997607208,-4.520111509358656,0.1592990840302614,47,0.3829787234042553,47,0.44680851063829785,47,0.3829787234042553,0.915969733173973,0.6170212765957447,True,fade,15m,0.6
2025-12-03 10:00:00-05:00,USDCHF,USD,ISM_SVC,ISM Services PMI,M15,1000_data,0.2664153401730849,up,up,0.24437927663731782,2.541544477028485,3-5x,bear,0.80055,0.00042699999999999515,-0.5386416861825646,-0.11709601873535143,-2.950819672131272,1.3114754098360921,-3.512880562060803,0.23419203747072867,47,0.3829787234042553,47,0.425531914893617,47,0.3404255319148936,0.3044496487118359,0.6170212765957447,True,fade,15m,0.6
2025-12-05 08:30:00-05:00,USDCAD,CAD,EMP_CHANGE,Employment Change,H1,0830_data,0.3531329320288844,up,dn,-4.614076121624171,5.751647884329174,5-10x,bear,1.38872,0.0010334000000000244,1.3063673311398591,1.3063673311398591,5.099670988968223,7.518869750338563,-0.5709309076834493,0.13547513063672992,35,0.4,35,0.4,35,0.5428571428571428,-1.441842461776589,0.6,False,fade,15m,0.6
2025-12-16 03:30:00-05:00,GER40,EUR,PMI_FLASH,German Flash Manufacturing PMI,M15,eu_session,-0.4856621287186966,down,dn,-0.019633250873679686,1.3350610594102188,3-5x,bear,24135.69,25.50699999999997,-1.215352648292627,-0.35284431724624654,-0.2940369310385388,2.121770494374056,-2.4895126827929617,0.18426314345081765,30,0.4,30,0.5,30,0.4666666666666667,1.0310895048418092,0.6,True,fade,15m,0.6
2025-12-18 08:30:00-05:00,USDCHF,USD,CPI_YY,CPI y/y,M15,0830_data,-2.9052914339233045,big_down,dn,-1.5773809523807196,5.446428571428591,5-10x,bear,0.79396,0.00036419999999999676,0.5491488193299828,-1.3179571663922027,-1.153212520593025,-4.200988467874917,-5.875892366831548,0.27457440966502167,24,0.3333333333333333,24,0.5416666666666666,24,0.4166666666666667,-0.8237232289950045,0.6666666666666667,False,fade,15m,0.6
2025-12-18 08:30:00-05:00,USDCHF,USD,CPI_YY,Core CPI y/y,M15,0830_data,-2.9312795490225496,big_down,dn,-1.5773809523807196,5.446428571428591,5-10x,bear,0.79396,0.00036419999999999676,0.5491488193299828,-1.3179571663922027,-1.153212520593025,-4.200988467874917,-5.875892366831548,0.27457440966502167,25,0.36,25,0.52,25,0.4,-0.8237232289950045,0.64,False,fade,15m,0.6
2026-01-07 10:00:00-05:00,EURUSD,USD,ISM_SVC,ISM Services PMI,M15,1000_data,0.9789453710466616,up,dn,-1.5267175572520786,2.7521092808358314,3-5x,bear,1.16888,0.0005184000000000077,0.3858024691357542,1.176697530864179,1.4274691358023763,4.417438271604686,-1.4660493827162087,0.1543209876543187,48,0.375,48,0.4375,48,0.375,-0.5401234567900729,0.625,False,fade,15m,0.6
2026-01-07 10:00:00-05:00,GBPUSD,USD,ISM_SVC,ISM Services PMI,M15,1000_data,0.9789453710466616,up,dn,-2.7651169857188065,2.856274688544616,3-5x,bear,1.34827,0.0006870000000000154,-0.6695778748178961,1.8631732168852129,2.547307132460118,7.307132459970759,-2.110625909752429,0.14556040756913793,42,0.38095238095238093,42,0.4523809523809524,42,0.3333333333333333,0.5240174672487582,0.6190476190476191,True,fade,15m,0.6
2026-01-07 10:00:00-05:00,USDCHF,USD,ISM_SVC,ISM Services PMI,M15,1000_data,0.9789453710466616,up,up,3.7616822429906396,3.8785046728971686,3-5x,bull,0.79674,0.00045560000000000045,-0.021949078138618263,0.8340649692713928,1.6461808604039239,2.98507462686573,-2.304653204565396,0.21949078138718153,48,0.375,48,0.4166666666666667,48,0.3333333333333333,-0.19754170324856327,0.625,False,fade,15m,0.6
2026-01-13 08:30:00-05:00,USDCHF,USD,CPI_YY,Core CPI y/y,M15,0830_data,-0.7208435605554075,down,dn,-2.7186761229314755,5.112293144207951,5-10x,bull,0.79818,0.000367800000000007,-0.2446982055465818,-2.3926046764545275,-6.905927134311959,-6.878738444806917,-12.370853724850374,0.27188689505165337,60,0.38333333333333336,60,0.4666666666666667,60,0.43333333333333335,-0.027188689505071556,0.6166666666666667,False,fade,15m,0.6
2026-01-13 08:30:00-05:00,USDCAD,USD,CPI_MM,Core CPI m/m,H1,0830_data,-0.8048411858487915,down,dn,-0.9796160696616337,2.849792202651886,3-5x,bull,1.38706,0.0010590000000000011,-0.5949008498584795,-0.5949008498584795,-2.2285174693108,-0.7271010387157097,-2.55901794145419,0.1322001888574125,71,0.36619718309859156,71,0.36619718309859156,71,0.4507042253521127,0.462700661001067,0.6338028169014085,True,fade,15m,0.6
2026-01-13 08:30:00-05:00,GBPUSD,USD,CPI_MM,Core CPI m/m,M15,0830_data,-0.8048411858487915,down,up,3.820720058780487,7.384276267450298,5-10x,bear,1.34746,0.0006125999999999943,0.06529546196509685,-2.8730003264776727,-7.345739471107105,-4.244205027750868,-9.27195559908616,0.16323865491348505,60,0.38333333333333336,60,0.48333333333333334,60,0.55,-0.22853411687858188,0.6166666666666667,False,fade,15m,0.6
2026-01-30 08:30:00-05:00,EURUSD,USD,PPI_MM,PPI m/m,M15,0830_data,0.9666405474233252,up,up,0.31441048034946656,1.240174672489067,3-5x,bear,1.19219,0.001147199999999997,-0.8368200836820732,-0.7060669456066766,-4.262552301255294,-8.577405857740668,-8.926080892608136,0.06973500697350088,30,0.36666666666666664,30,0.5,30,0.7333333333333333,0.7670850767085723,0.6333333333333333,True,fade,15m,0.6
2026-02-02 10:00:00-05:00,EURUSD,USD,ISM_MFG,ISM Manufacturing PMI,M15,1000_data,2.3528261729624456,big_up,dn,-1.5843931881872233,1.950851476611466,3-5x,bear,1.18068,0.0009493999999999847,0.2843901411417704,0.31598904571305225,3.107225616178698,1.1586265009478582,-1.843269433326489,0.08426374552348988,20,0.4,20,0.35,20,0.35,-0.3686538866652603,0.6,False,fade,15m,0.6
2026-02-02 10:00:00-05:00,GBPUSD,USD,ISM_MFG,ISM Manufacturing PMI,M15,1000_data,2.3528261729624456,big_up,dn,-1.4856169568509319,2.535957607872828,3-5x,bear,1.36519,0.001092000000000004,-0.18315018315036566,0.5494505494504869,0.604395604395495,-2.3717948717949477,-4.981684981685065,0.09157509157509125,20,0.35,20,0.4,20,0.45,0.09157509157527441,0.65,True,fade,15m,0.6
2026-02-06 08:30:00-05:00,USDCAD,CAD,UNRATE,Unemployment Rate,H1,0830_data,-0.7829886004545923,down,dn,-0.9393982200876249,1.7728492724961318,3-5x,bull,1.36564,0.0014401999999999937,1.9302874600750013,1.9302874600750013,0.8471045688098904,3.7147618386335157,-1.3817525343701882,0.09720872101097111,50,0.4,50,0.4,50,0.46,-2.027496181085972,0.6,False,fade,15m,0.6
2026-02-06 10:00:00-05:00,GBPUSD,USD,UOM,Prelim UoM Consumer Sentiment,M15,1000_data,0.8082668807472477,up,dn,-0.34899328859050177,1.140939597315446,3-5x,bull,1.36055,0.0007532000000000094,1.2878385554964196,-0.41157727031336777,-1.3542219861922573,-7.27562400424865,-8.523632501327684,0.13276686139139504,21,0.3333333333333333,21,0.5714285714285714,21,0.5238095238095238,-1.4206054168878146,0.6666666666666667,False,fade,15m,0.6
2026-02-06 10:00:00-05:00,XAUUSD,USD,UOM,Prelim UoM Consumer Sentiment,M5,1000_data,0.8082668807472477,up,dn,-0.3953671500755153,1.6315046919088716,3-5x,bull,4943.28,12.383199999999961,-0.24953162348990207,-0.5176367982427704,-1.3784805219975993,-9.984495122423986,-10.11854770980042,0.018573551263001545,20,0.3,20,0.45,20,0.45,0.2309580722269005,0.7,True,fade,15m,0.6
2026-02-06 10:00:00-05:00,USDCHF,USD,UOM,Prelim UoM Consumer Sentiment,M15,1000_data,0.8082668807472477,up,up,1.0615251299826385,2.0797227036396513,3-5x,bear,0.7761,0.0004740000000000055,1.139240506329069,-0.8227848101265758,-1.3713080168777043,-18.64978902953556,-19.831223628691678,0.21097046413501866,20,0.4,20,0.4,20,0.4,-1.3502109704640877,0.6,False,fade,15m,0.6
2026-02-13 08:30:00-05:00,USDCHF,USD,CPI_YY,CPI y/y,M15,0830_data,-0.7219194001710473,down,up,0.13574660633497937,5.113122171945866,5-10x,bear,0.76911,0.00047239999999999283,-1.7781541066891715,-1.8839966130397119,-2.4343776460626625,2.1803556308215537,-4.487722269263427,0.211685012701104,33,0.3333333333333333,33,0.45454545454545453,33,0.5454545454545454,1.5664690939880674,0.6666666666666667,True,fade,15m,0.6
2026-02-13 08:30:00-05:00,USDCAD,USD,CPI_MM,CPI m/m,H1,0830_data,-0.806068533246948,down,dn,-1.363636363636419,2.1411483253589654,3-5x,bull,1.36017,0.0016553999999999824,-1.2142080463935403,-1.2142080463935403,-0.13289839313754337,-1.473963996617146,-2.078047601788042,0.08457170472393469,72,0.3611111111111111,72,0.3611111111111111,72,0.4444444444444444,1.1296363416696056,0.6388888888888888,True,fade,15m,0.6
2026-02-13 08:30:00-05:00,GBPUSD,USD,CPI_MM,CPI m/m,M15,0830_data,-0.806068533246948,down,up,1.059135039717297,5.222124154162807,5-10x,bear,1.36174,0.0007370000000000143,2.1302578018996483,1.2754409769334092,4.341926729986471,1.723202170963473,-1.4925373134326425,0.13568521031207334,61,0.39344262295081966,61,0.47540983606557374,61,0.5409836065573771,-2.2659430122117215,0.6065573770491803,False,fade,15m,0.6
2026-02-20 02:00:00-05:00,GBPUSD,GBP,RETAIL,Retail Sales m/m,M15,eu_session,1.328505715295476,big_up,up,2.4790502793298796,2.740921787709537,3-5x,bear,1.34609,0.0005918000000000223,-0.47313281514033023,-3.3288273065223946,1.149036836769159,11.034133153091718,-4.224400135180555,0.16897600540722582,32,0.21875,32,0.34375,32,0.5,0.30415680973310444,0.78125,True,fade,15m,0.6
2026-02-20 03:30:00-05:00,GER40,EUR,PMI_FLASH,German Flash Manufacturing PMI,M15,eu_session,0.5955971241378192,up,dn,-0.6708599888368929,2.0930831651711057,3-5x,bear,25043.6,18.812799999999914,-1.966746045245799,-3.6677155978908145,-1.3288824630039182,-5.393136587855249,-15.28214832454506,0.24982990304473665,20,0.35,20,0.45,20,0.45,1.7169161422010624,0.65,True,fade,15m,0.6
2026-02-20 03:30:00-05:00,GER40,EUR,PMI_FLASH,German Flash Services PMI,M15,eu_session,0.5415798533723741,up,dn,-0.6708599888368929,2.0930831651711057,3-5x,bear,25043.6,18.812799999999914,-1.966746045245799,-3.6677155978908145,-1.3288824630039182,-5.393136587855249,-15.28214832454506,0.24982990304473665,21,0.3333333333333333,21,0.42857142857142855,21,0.42857142857142855,1.7169161422010624,0.6666666666666667,True,fade,15m,0.6
2026-03-04 10:00:00-05:00,USDCHF,USD,ISM_SVC,ISM Services PMI,M15,1000_data,1.1599971865779348,big_up,up,0.5154639175258005,1.244656776464731,3-5x,bull,0.78153,0.000804800000000001,-1.2922465208746627,-2.2117296222662657,-2.1496023856857556,-1.3667992047713575,-4.137673956262351,0.12425447316103365,20,0.4,20,0.45,20,0.55,1.1679920477136292,0.6,True,fade,15m,0.6
2026-03-24 04:30:00-04:00,GER40,EUR,PMI_FLASH,German Flash Services PMI,M15,eu_session,-0.7050347080696477,down,dn,-0.44597271262133237,1.1856722807967481,3-5x,bear,22524.95,65.15840000000047,0.5678469698457871,0.4067012081327935,1.2968397014045678,-7.846570818190697,-8.43743861113834,0.0721319123858162,31,0.3870967741935484,31,0.4838709677419355,31,0.45161290322580644,-0.6399788822316033,0.6129032258064516,False,fade,15m,0.6
2026-04-06 10:00:00-04:00,USDCAD,USD,ISM_SVC,ISM Services PMI,H1,1000_data,-0.3568168924860322,down,up,1.0614663046162278,1.8020241915576292,3-5x,bull,1.39144,0.0008080000000000131,0.08663366336635317,0.08663366336635317,0.3712871287128244,-0.6559405940592955,-2.945544554455458,0.17326732673267042,21,0.3333333333333333,21,0.3333333333333333,21,0.38095238095238093,-0.25990099009902357,0.6666666666666667,False,fade,15m,0.6
2026-04-10 08:30:00-04:00,GBPUSD,USD,CPI_MM,CPI m/m,M15,0830_data,-0.8081772766679998,down,up,1.1655405405406634,2.5675675675674845,3-5x,bull,1.34596,0.0006082000000000054,-0.24662939822442154,0.7727721144359854,-1.7921736270963924,-5.261427162117829,-12.989148306478048,0.16441959881617746,63,0.3968253968253968,63,0.49206349206349204,63,0.5396825396825397,0.08220979940824408,0.6031746031746033,True,fade,15m,0.6
2026-04-10 08:30:00-04:00,USDCAD,USD,CPI_MM,CPI m/m,H1,0830_data,-0.8081772766679998,down,dn,-0.28528276556470095,1.2502097667393919,3-5x,bear,1.38199,0.0011975999999999899,0.3256513026053071,0.3256513026053071,-1.1356045424182026,-1.8286573146292024,-4.801269205076796,0.11690046760187138,73,0.3561643835616438,73,0.3561643835616438,73,0.4383561643835616,-0.4425517702071785,0.6438356164383562,False,fade,15m,0.6
2026-04-10 08:30:00-04:00,USDCAD,USD,CPI_MM,Core CPI m/m,H1,0830_data,-0.8085145017209912,down,dn,-0.28528276556470095,1.2502097667393919,3-5x,bear,1.38199,0.0011975999999999899,0.3256513026053071,0.3256513026053071,-1.1356045424182026,-1.8286573146292024,-4.801269205076796,0.11690046760187138,74,0.36486486486486486,74,0.36486486486486486,74,0.43243243243243246,-0.4425517702071785,0.6351351351351351,False,fade,15m,0.6
2026-04-10 08:30:00-04:00,USDCHF,USD,CPI_YY,Core CPI y/y,M15,0830_data,-0.7237777983032554,down,dn,-0.09910802775034755,3.196233894945545,3-5x,bear,0.78832,0.00042019999999999726,0.21418372203720867,3.474535935268982,-4.045692527367765,-4.212279866730009,-12.089481199428858,0.2379819133745851,61,0.3770491803278688,61,0.45901639344262296,61,0.4262295081967213,-0.4521656354117938,0.6229508196721312,False,fade,15m,0.6
2026-04-10 08:30:00-04:00,USDCHF,USD,CPI_YY,CPI y/y,M15,0830_data,-0.7240651272435944,down,dn,-0.09910802775034755,3.196233894945545,3-5x,bear,0.78832,0.00042019999999999726,0.21418372203720867,3.474535935268982,-4.045692527367765,-4.212279866730009,-12.089481199428858,0.2379819133745851,62,0.3870967741935484,62,0.46774193548387094,62,0.41935483870967744,-0.4521656354117938,0.6129032258064516,False,fade,15m,0.6
2026-04-14 08:30:00-04:00,XAUUSD,USD,PPI_MM,PPI m/m,M5,0830_data,-1.931729366493268,big_down,up,1.2549778963136007,1.4687077563846587,3-5x,bull,4775.51,5.5122000000000115,-0.49889336381118143,3.3616341932440235,7.312869634628534,7.884329305903259,-2.4037589347266013,0.04172562679148063,20,0.4,20,0.7,20,0.35,0.4571677370197008,0.6,True,fade,15m,0.6
2026-04-14 08:30:00-04:00,GBPUSD,USD,PPI_MM,Core PPI m/m,M15,0830_data,-0.9658597991071828,down,dn,-0.14727540500735173,1.3843888070691717,3-5x,bull,1.35815,0.000682799999999979,-0.8055067369655351,0.16110134739317206,2.3432923257177727,4.759812536614053,-1.0251903925013832,0.1464557703573566,20,0.3,20,0.4,20,0.5,0.6590509666081785,0.7,True,fade,15m,0.6
2026-04-14 08:30:00-04:00,EURUSD,USD,PPI_MM,Core PPI m/m,M15,0830_data,-0.9658597991071828,down,dn,-0.6654991243433276,1.9264448336249715,3-5x,bull,1.17962,0.0005808000000000079,-1.4290633608817098,-1.2396694214876791,0.12052341597760244,2.5998622589529607,-2.5654269972455115,0.13774104683195404,22,0.2727272727272727,22,0.3181818181818182,22,0.45454545454545453,1.2913223140497558,0.7272727272727273,True,fade,15m,0.6
2026-04-14 08:30:00-04:00,USDCHF,USD,PPI_MM,Core PPI m/m,M15,0830_data,-0.9658597991071828,down,up,0.4408817635270614,1.3827655310620965,3-5x,bear,0.78012,0.0005017999999999878,-0.45834994021536285,0.15942606616175953,1.2754085292945188,5.2012754085294235,-2.231964926265518,0.19928258270227667,24,0.16666666666666666,24,0.25,24,0.2916666666666667,0.2590673575130862,0.8333333333333334,True,fade,15m,0.6
2026-04-21 08:30:00-04:00,USDCAD,USD,RETAIL,Retail Sales m/m,H1,0830_data,0.3025184877950393,up,dn,-0.3746019853904779,0.7960292189548694,3-5x,bear,1.36509,0.001072200000000012,1.1565006528631727,1.1565006528631727,-0.7181495989555594,-1.5388919977617355,-2.3969408692409573,0.1305726543555292,60,0.36666666666666664,60,0.36666666666666664,60,0.4166666666666667,-1.287073307218702,0.6333333333333333,False,fade,15m,0.6
2026-04-21 08:30:00-04:00,USDCAD,USD,RETAIL,Core Retail Sales m/m,H1,0830_data,0.5037899602201168,up,dn,-0.3746019853904779,0.7960292189548694,3-5x,bear,1.36509,0.001072200000000012,1.1565006528631727,1.1565006528631727,-0.7181495989555594,-1.5388919977617355,-2.3969408692409573,0.1305726543555292,61,0.3770491803278688,61,0.3770491803278688,61,0.4098360655737705,-1.287073307218702,0.6229508196721312,False,fade,15m,0.6
