series,date,strike,side,offset,n_bars_1445_1540,last_bar,has_post_1530,ref_speed,prem_1500,w1500_1515_net_pct,w1500_1515_range_pct,w1500_1515_speed,w1500_1515_volume,w1500_1515_oi_delta,w1500_1515_iv_delta,w1515_1530_net_pct,w1515_1530_range_pct,w1515_1530_speed,w1515_1530_volume,w1515_1530_oi_delta,w1515_1530_iv_delta,w1530_1540_net_pct,w1530_1540_range_pct,w1530_1540_speed,w1530_1540_volume,w1530_1540_oi_delta,w1530_1540_iv_delta,jump_max_1min,jump_ratio_vs_ref,iv_1445,iv_1500,iv_1515,iv_1530,iv_last,prem_last,vol_total_1445_1540,spot_1500,synth_basis_1515,synth_basis_last,synth_drift_1515_last,spot_drift_1515_last,post_cas,weekday
NIFTY_MONTH,2026-07-07,24500,CE,1,45.0,15:29,0.0,0.8392857142857123,232.75,-7.261009667024706,12.932330827067668,2.02142857142857,704990.0,127465.0,0.20343100000000014,-6.368251038301792,8.167974157821869,1.7142857142857122,887315.0,142415.0,0.4557190000000002,,,,,,,1.1500000000000057,1.3702127659574568,8.001691,8.18203,8.372639,,8.828358,202.9,1678560.0,24437.5,,,,,0,Tuesday
NIFTY_MONTH,2026-07-07,24500,PE,1,45.0,15:29,0.0,0.8571428571428551,250.3,8.729524570515366,14.382740711146623,2.432142857142858,628550.0,520.0,0.16649599999999865,8.651540306216562,9.924368197749484,1.8892857142857054,728585.0,14690.0,0.03201400000000021,,,,,,,0.44999999999998863,0.524999999999988,12.496298,12.317448,12.480405,,12.512419,294.5,1455805.0,24437.5,,,,,0,Tuesday
NIFTY_MONTH,2026-07-07,24550,CE,2,45.0,15:29,0.0,0.6678571428571445,208.0,-7.355769230769236,13.076923076923073,2.2642857142857133,21515.0,-5525.0,0.20207199999999936,-7.048799380325331,7.8492124967725365,1.3964285714285742,23400.0,1170.0,0.3831239999999987,,,,,,,1.3000000000000114,1.9465240641711352,8.076283,8.272617,8.469905,,8.853029,180.0,46930.0,24437.5,,,,,0,Tuesday
NIFTY_MONTH,2026-07-07,24550,PE,2,45.0,15:29,0.0,0.9499999999999927,274.7,8.481980342191486,12.031306880232986,2.3785714285714294,5525.0,-845.0,0.18228200000000072,9.900321000168951,9.900321000168951,2.492857142857145,5070.0,-1690.0,0.22869900000000065,,,,,,,4.600000000000023,4.842105263157956,12.568787,12.348075,12.488639,,12.717338,325.25,13975.0,24437.5,,,,,0,Tuesday
NIFTY_MONTH,2026-07-07,24450,SYNTH,0,,15:29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24437.5,45.349999999998545,49.5,-42.79999999999927,-46.95000000000073,0,Tuesday
NIFTY_MONTH,2026-07-08,23850,CE,0,26.0,15:13,0.0,4.732142857142857,356.25,-0.5614035087719298,4.519298245614041,3.140000000000009,32825.0,11050.0,-0.11391099999999987,,,,,,,,,,,,,,,12.877527,12.312664,,,12.198753,354.25,62075.0,23871.25,,,,,0,Wednesday
NIFTY_MONTH,2026-07-08,23850,PE,0,26.0,15:13,0.0,4.824999999999997,291.05,-0.42947947088129185,8.984710530836617,5.5949999999999935,311155.0,236470.0,-0.03609300000000104,,,,,,,,,,,,,,,16.329195,16.276899,,,16.240806,289.8,383240.0,23871.25,,,,,0,Wednesday
NIFTY_MONTH,2026-07-08,23900,CE,1,45.0,15:29,0.0,4.585714285714281,327.3,1.833180568285976,5.530094714329368,3.2928571428571365,519870.0,24570.0,-0.035337000000000174,-7.181993188212647,8.51473419221087,3.5821428571428555,201175.0,14820.0,-0.978529,,,,,,,6.600000000000023,1.4392523364486045,12.906965,12.279754,11.991048,,11.012519,313.4,1346475.0,23871.25,,,,,0,Wednesday
NIFTY_MONTH,2026-07-08,23900,PE,1,45.0,15:29,0.0,4.346428571428569,312.7,-2.0786696514230893,11.112887751838823,5.185714285714296,421070.0,129285.0,-0.047883999999999816,5.616646929453549,7.731348333615281,3.9642857142857104,199745.0,24310.0,0.6609380000000016,,,,,,,2.1999999999999886,0.5061626951520108,16.312478,16.2396,16.04984,,16.710778,312.15,1050140.0,23871.25,,,,,0,Wednesday
NIFTY_MONTH,2026-07-08,23950,CE,2,45.0,15:29,0.0,4.182142857142854,299.25,1.9047619047619009,5.5304928989139555,2.38571428571428,14950.0,1430.0,-0.03295800000000071,-6.359223300970866,8.818770226537216,2.7464285714285586,58695.0,20995.0,-0.763916,,,,,,,3.099999999999966,0.7412467976088737,12.825091,12.223777,11.949185,,11.185269,289.35,97305.0,23871.25,,,,,0,Wednesday
NIFTY_MONTH,2026-07-08,23950,PE,2,45.0,15:29,0.0,4.417857142857132,332.95,-0.931070731341032,9.355759122991433,5.36428571428572,14495.0,3705.0,0.11714399999999969,2.3560617881104733,9.533468559837731,3.875000000000004,56550.0,17875.0,0.2437649999999998,,,,,,,2.1999999999999886,0.4979789814066276,16.289932,16.091037,16.140579,,16.384344,328.0,100685.0,23871.25,,,,,0,Wednesday
NIFTY_MONTH,2026-07-08,23850,SYNTH,0,,15:13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23871.25,,42.25,,,0,Wednesday
NIFTY_MONTH,2026-07-09,23950,CE,-1,22.0,15:25,0.0,,304.25,-3.3689400164338537,8.759244042728012,4.665000000000009,19630.0,5785.0,0.3093869999999992,4.871838397555582,6.72211848582584,2.3549999999999898,18655.0,2730.0,-0.02399600000000035,,,,,,,,,10.361558,10.361558,10.519659,,10.495663,308.9,38285.0,23998.85,,,,,0,Thursday
NIFTY_MONTH,2026-07-09,23950,PE,-1,22.0,15:25,0.0,,246.25,7.614213197969543,14.619289340101522,5.0049999999999955,50180.0,-2795.0,0.31202099999999966,-5.706676811869897,9.910595396614031,2.9299999999999984,31070.0,6500.0,-0.20029499999999878,,,,,,,,,14.366937,14.366937,14.709551,,14.509256,247.85,81250.0,23998.85,,,,,0,Thursday
NIFTY_MONTH,2026-07-09,24000,CE,0,35.0,15:29,0.0,2.1624999999999943,294.0,-9.115646258503405,18.197278911564627,4.28571428571429,921960.0,165880.0,0.3045619999999989,2.429975885735489,6.9374884066035944,1.6749999999999912,515450.0,17290.0,-0.6134570000000004,,,,,,,3.099999999999966,1.4335260115606816,10.446265,10.407472,10.656492,,10.043035,276.1,1521195.0,23998.85,,,,,0,Thursday
NIFTY_MONTH,2026-07-09,24000,PE,0,35.0,15:29,0.0,2.0749999999999957,253.2,14.494470774091624,21.662717219589254,5.38571428571428,1053455.0,-5330.0,0.49617299999999886,-5.667660993156686,10.194771012458329,2.1607142857142776,533910.0,-2210.0,-0.018618000000000023,,,,,,,2.1999999999999886,1.0602409638554184,14.415853,14.271596,14.676321,,14.657703,268.8,1664975.0,23998.85,,,,,0,Thursday
NIFTY_MONTH,2026-07-09,24050,CE,1,45.0,15:29,0.0,1.7035714285714303,266.65,-8.531783236452268,19.05119069941872,3.925000000000005,34385.0,-1170.0,0.39534800000000025,3.6263060848186823,7.2935873796353246,1.5178571428571448,19500.0,-4030.0,-0.44435,,,,,,,0.15000000000000568,0.08805031446541205,10.481889,10.440395,10.68965,,10.2453,252.9,72865.0,23998.85,,,,,0,Thursday
NIFTY_MONTH,2026-07-09,24050,PE,1,45.0,15:29,0.0,1.7464285714285828,275.35,13.709823860541128,21.935718176865798,5.825000000000005,47320.0,-13260.0,0.4744250000000001,-5.38188849500483,10.634869481147277,2.764285714285722,20670.0,-5200.0,-0.0040759999999995244,,,,,,,2.0,1.1451942740286225,14.390518,14.246859,14.736237,,14.732161,293.6,77025.0,23998.85,,,,,0,Thursday
NIFTY_MONTH,2026-07-09,24100,CE,2,45.0,15:29,0.0,1.7857142857142898,242.9,-9.880609304240428,19.637710992177848,3.864285714285716,270920.0,79755.0,0.24525799999999975,4.016337644656226,6.966190152030858,1.3035714285714306,120770.0,2925.0,-0.38754699999999964,,,,,,,0.3499999999999943,0.19599999999999637,10.532327,10.558749,10.727597,,10.34005,229.2,430040.0,23998.85,,,,,0,Thursday
NIFTY_MONTH,2026-07-09,24100,PE,2,45.0,15:29,0.0,1.9642857142857102,300.05,13.731044825862353,20.879853357773698,6.064285714285725,281905.0,9945.0,0.5644739999999988,-5.142346102250708,9.539424653450588,2.1178571428571495,105690.0,12415.0,0.010102999999999085,,,,,,,0.6999999999999886,0.35636363636363133,14.390846,14.281368,14.730399,,14.740502,318.2,441025.0,23998.85,,,,,0,Thursday
NIFTY_MONTH,2026-07-09,24000,SYNTH,0,,15:29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23998.85,37.64999999999782,25.399999999997817,22.700000000000728,34.95000000000073,0,Thursday
NIFTY_MONTH,2026-07-10,24200,CE,0,44.0,15:29,0.0,3.3499999999999943,262.8,0.4566210045662057,9.589041095890417,2.107142857142857,272870.0,-3120.0,0.19121599999999894,5.469515781219364,7.2534797098608115,1.9464285714285674,460135.0,-11765.0,0.41921100000000067,,,,,,,3.4499999999999886,1.029850746268655,9.123075,8.849534,8.779893,,9.199104,269.0,974155.0,24213.0,,,,,0,Friday
NIFTY_MONTH,2026-07-10,24200,PE,0,44.0,15:29,0.0,2.884615384615387,218.8,-0.5712979890310785,11.28884826325412,1.8607142857142864,333320.0,-5785.0,-0.1442149999999991,-4.17221482467821,7.989347536617842,1.8142857142857147,514605.0,-55185.0,-0.266706000000001,,,,,,,1.450000000000017,0.5026666666666721,13.253548,13.079016,13.185347,,12.918641,215.9,1091350.0,24213.0,,,,,0,Friday
NIFTY_MONTH,2026-07-10,24250,CE,1,45.0,15:29,0.0,3.3964285714285682,236.5,0.46511627906976505,9.809725158562376,2.142857142857145,72020.0,4875.0,0.17340899999999948,4.170324846356452,8.143107989464447,2.0642857142857127,88985.0,5850.0,0.21603600000000078,,,,,,,2.049999999999983,0.60357518401682,9.200116,8.983608,8.850548,,9.066584,237.3,288015.0,24213.0,,,,,0,Friday
NIFTY_MONTH,2026-07-10,24250,PE,1,45.0,15:29,0.0,3.3678571428571473,241.05,-0.24891101431239274,10.392034847542007,2.0,37765.0,9555.0,-0.11777600000000099,-5.17519130084576,7.007652033830046,1.7392857142857159,74880.0,-19305.0,-0.4142639999999993,,,,,,,1.25,0.3711558854718977,13.254386,13.084146,13.211094,,12.79683,235.45,145275.0,24213.0,,,,,0,Friday
NIFTY_MONTH,2026-07-10,24300,CE,2,45.0,15:29,0.0,3.278571428571431,210.45,0.4038964124495238,11.142789261107147,2.0250000000000057,190580.0,-7345.0,0.15122899999999895,5.599214145383106,7.858546168958743,1.5642857142857147,181025.0,3055.0,0.319229,,,,,,,2.0,0.6100217864923743,9.231238,9.029873,8.965109,,9.284338,215.0,537420.0,24213.0,,,,,0,Friday
NIFTY_MONTH,2026-07-10,24300,PE,2,45.0,15:29,0.0,3.882142857142863,265.05,-0.24523674778344995,10.469722693831363,1.960714285714285,170495.0,-11115.0,-0.12513099999999966,-6.300366300366297,7.527472527472531,2.571428571428567,137475.0,-9165.0,-0.6031459999999988,,,,,,,5.5,1.4167433302667873,13.293346,13.105532,13.25095,,12.647804,255.8,432965.0,24213.0,,,,,0,Friday
NIFTY_MONTH,2026-07-10,24200,SYNTH,0,,15:29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24213.0,26.950000000000728,41.44999999999709,23.349999999998545,8.850000000002183,0,Friday
NIFTY_MONTH,2026-07-13,24200,CE,0,27.0,15:29,0.0,,269.0,1.8215613382899545,5.278810408921929,2.1090909090909133,139425.0,-1235.0,0.7149000000000001,1.757631822386679,4.606845513413502,1.4535714285714303,300040.0,-49595.0,0.02679200000000037,,,,,,,,,10.409283,10.409283,10.994817,,11.021609,275.0,439465.0,24220.4,,,,,0,Monday
NIFTY_MONTH,2026-07-13,24200,PE,0,27.0,15:29,0.0,,228.55,-1.5532706191205474,5.250492233646904,1.640909090909092,184665.0,11180.0,-0.5088720000000002,-1.5949311776272692,4.588158182215425,0.8964285714285702,387205.0,-24960.0,-0.01873900000000006,,,,,,,,,14.547699,14.547699,14.193353,,14.174614,225.2,571870.0,24220.4,,,,,0,Monday
NIFTY_MONTH,2026-07-13,24250,CE,1,45.0,15:29,0.0,3.0249999999999995,241.45,1.3667425968109388,5.384137502588528,2.1571428571428606,50115.0,10270.0,0.5925709999999995,2.5752855659397667,5.29595015576324,1.3785714285714294,51870.0,8320.0,0.11474299999999893,,,,,,,1.1999999999999886,0.39669421487602935,10.627343,10.451126,10.894491,,11.009234,246.95,165360.0,24220.4,,,,,0,Monday
NIFTY_MONTH,2026-07-13,24250,PE,1,45.0,15:29,0.0,2.607142857142857,250.45,-1.0381313635456157,5.030944300259531,2.142857142857141,36530.0,2535.0,-0.476348999999999,-3.866852700817217,4.9232609128961515,1.6071428571428572,55315.0,4615.0,-0.3184249999999995,,,,,,,6.150000000000006,2.358904109589043,14.511234,14.514118,14.144349,,13.825924,241.15,138905.0,24220.4,,,,,0,Monday
NIFTY_MONTH,2026-07-13,24300,CE,2,45.0,15:29,0.0,3.107142857142853,217.05,1.220916839437907,6.357982031789915,1.9750000000000025,152555.0,-1170.0,0.5264530000000001,3.0989824236817842,5.342275670675306,1.0071428571428567,144625.0,9165.0,0.15351400000000126,,,,,,,2.450000000000017,0.7885057471264433,10.70243,10.554858,10.954778,,11.108292,222.9,461565.0,24220.4,,,,,0,Monday
NIFTY_MONTH,2026-07-13,24300,PE,2,45.0,15:29,0.0,2.971428571428561,275.0,-1.5454545454545454,5.0,2.70357142857143,120055.0,10790.0,-0.5796420000000015,-1.7645988721120693,4.456976532654175,0.9964285714285666,126035.0,1755.0,-0.05828900000000026,,,,,,,0.10000000000002274,0.033653846153853924,14.472415,14.545623,14.125373,,14.067084,270.0,347100.0,24220.4,,,,,0,Monday
NIFTY_MONTH,2026-07-13,24200,SYNTH,0,,15:29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24220.4,37.70000000000073,38.64999999999782,8.399999999997817,7.450000000000728,0,Monday
NIFTY_MONTH,2026-07-14,24050,CE,0,45.0,15:29,0.0,2.200000000000005,241.3,-3.004558640696229,4.164939908827191,1.7321428571428572,72150.0,19435.0,-0.015190999999999732,1.0245464247598743,2.6040554962646723,1.5499999999999972,81965.0,6110.0,0.6532539999999987,,,,,,,3.25,1.477272727272724,10.163706,9.774941,9.78057,,10.433824,236.65,212940.0,24063.7,,,,,0,Tuesday
NIFTY_MONTH,2026-07-14,24050,PE,0,45.0,15:29,0.0,2.51071428571428,253.05,3.932029243232558,5.927682276229993,1.9464285714285714,397410.0,264680.0,0.2622909999999976,-0.2843601895734597,2.4644549763033177,1.1321428571428507,119405.0,5395.0,-0.4362180000000002,,,,,,,2.6499999999999773,1.055476529160733,16.187006,16.143706,16.439396,,16.003178,263.0,561665.0,24063.7,,,,,0,Tuesday
NIFTY_MONTH,2026-07-14,24100,CE,1,45.0,15:29,0.0,1.4214285714285697,216.25,-2.5664739884393115,4.277456647398844,1.5464285714285657,247065.0,49075.0,0.04901899999999948,-0.7622677465459715,2.9776083849452117,0.8000000000000013,260455.0,-8125.0,0.3932040000000008,,,,,,,0.25,0.17587939698492483,10.172059,9.943488,9.958784,,10.351988,208.3,766090.0,24063.7,,,,,0,Tuesday
NIFTY_MONTH,2026-07-14,24100,PE,1,45.0,15:29,0.0,2.596428571428569,279.0,2.956989247311828,5.161290322580637,2.1607142857142856,213590.0,8905.0,0.1535209999999978,1.0251954821893965,2.6411815812337176,1.182142857142866,205140.0,-13000.0,-0.25925399999999854,,,,,,,0.30000000000001137,0.1155433287482851,16.337796,16.29559,16.468535,,16.209281,290.7,668720.0,24063.7,,,,,0,Tuesday
NIFTY_MONTH,2026-07-14,24150,CE,2,45.0,15:29,0.0,1.6178571428571453,192.75,-3.968871595330742,4.513618677042795,1.1821428571428558,34255.0,3445.0,-0.08922600000000003,0.6707807888382077,2.307485913603425,0.8535714285714278,39845.0,-5395.0,0.5070340000000009,,,,,,,2.1500000000000057,1.3289183222958072,10.349875,10.078099,10.063701,,10.570735,187.6,98280.0,24063.7,,,,,0,Tuesday
NIFTY_MONTH,2026-07-14,24150,PE,2,45.0,15:29,0.0,2.903571428571427,304.85,2.460226340823356,5.4945054945054945,2.4499999999999966,34970.0,3770.0,0.09716000000000236,1.353287693042509,2.5473650692564878,1.8321428571428637,23010.0,-7280.0,-0.21233199999999997,,,,,,,0.6999999999999886,0.24108241082410445,16.275347,16.371906,16.551863,,16.339531,318.3,72475.0,24063.7,,,,,0,Tuesday
NIFTY_MONTH,2026-07-14,24050,SYNTH,0,,15:29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24063.7,-31.25,-11.5,3.150000000001455,-16.599999999998545,0,Tuesday
NIFTY_MONTH,2026-07-15,24050,CE,0,18.0,15:29,0.0,,237.5,-1.0947368421052608,7.136842105263153,1.2499999999999971,35945.0,3835.0,-0.2512489999999996,2.3404255319148937,3.0851063829787235,2.25,31850.0,-1625.0,0.3448949999999993,,,,,,,,,9.954047,9.960882,9.654445,,9.99934,240.5,79170.0,24069.2,,,,,0,Wednesday
NIFTY_MONTH,2026-07-15,24050,PE,0,18.0,15:29,0.0,,222.5,-0.33707865168539325,7.460674157303369,1.4349999999999965,41210.0,1040.0,0.039198999999999984,-2.088479676622504,2.919380193128228,1.6374999999999957,42640.0,18265.0,-0.27450999999999937,,,,,,,,,15.194953,15.015102,15.148724,,14.874214,218.0,91975.0,24069.2,,,,,0,Wednesday
NIFTY_MONTH,2026-07-15,24100,CE,1,45.0,15:29,0.0,1.500000000000004,210.25,1.8549346016646877,8.89417360285374,1.3928571428571448,252265.0,20150.0,0.009676999999999936,1.5490943755958055,3.8131553860819825,1.125000000000004,355030.0,7020.0,0.20998800000000095,,,,,,,0.5500000000000114,0.36666666666667325,9.970219,10.014895,9.841588,,10.051576,213.05,767390.0,24069.2,,,,,0,Wednesday
NIFTY_MONTH,2026-07-15,24100,PE,1,45.0,15:29,0.0,2.3714285714285688,251.25,-3.8208955223880574,9.452736318407949,1.3857142857142821,202020.0,7670.0,-0.3519180000000013,-3.0229255427064268,3.6518563603164944,1.4750000000000025,250185.0,-33345.0,-0.4282590000000006,,,,,,,2.5,1.0542168674698806,15.15607,15.341015,15.207157,,14.778898,239.0,571610.0,24069.2,,,,,0,Wednesday
NIFTY_MONTH,2026-07-15,24150,CE,2,45.0,15:29,0.0,1.7357142857142887,186.45,1.877178868329311,8.5277554304103,1.164285714285711,38935.0,-3185.0,0.004036000000001039,2.079956780118852,3.700702323068624,0.9607142857142829,52715.0,-11765.0,0.23921799999999926,,,,,,,0.5999999999999943,0.34567901234567516,10.049671,10.138278,9.928922,,10.16814,188.95,110175.0,24069.2,,,,,0,Wednesday
NIFTY_MONTH,2026-07-15,24150,PE,2,45.0,15:29,0.0,2.0214285714285682,276.8,-3.775289017341036,8.21893063583815,2.1892857142857167,21710.0,-6240.0,-0.3863000000000003,-2.41030358785649,3.5326586936522624,1.375000000000004,21775.0,-8775.0,-0.37781299999999973,,,,,,,1.150000000000034,0.5689045936395938,15.225725,15.407724,15.268493,,14.89068,265.2,53625.0,24069.2,,,,,0,Wednesday
NIFTY_MONTH,2026-07-15,24050,SYNTH,0,,15:29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24069.2,-11.850000000002183,-0.9500000000007276,10.150000000001455,-0.75,0,Wednesday
NIFTY_MONTH,2026-07-16,24050,CE,-1,20.0,15:27,0.0,,226.15,3.4490382489498046,3.9354410789299163,1.2999999999999972,29900.0,9165.0,0.5165209999999991,0.8809626128061931,2.6643747314138326,0.9208333333333343,55965.0,3575.0,0.1262150000000002,,,,,,,,,9.807935,9.807935,10.338255,,10.46447,234.75,85865.0,24113.75,,,,,0,Thursday
NIFTY_MONTH,2026-07-16,24050,PE,-1,20.0,15:27,0.0,,194.65,-3.005394297456971,3.6989468276393467,1.4249999999999972,35555.0,3315.0,-0.37444900000000025,-1.1256544502617831,3.2722513089005236,1.25416666666667,76830.0,-21060.0,-0.1221230000000002,,,,,,,,,13.92078,13.92078,13.612414,,13.490291,188.85,112385.0,24113.75,,,,,0,Thursday
NIFTY_MONTH,2026-07-16,24100,CE,0,45.0,15:29,0.0,1.7464285714285686,215.35,-3.9470629208265615,11.237520315765043,2.2857142857142816,405210.0,59865.0,0.9262129999999988,2.37337900660631,3.1563494005382866,0.8678571428571473,429390.0,-61360.0,-0.11232099999999967,,,,,,,1.299999999999983,0.7443762781186009,9.739708,9.452514,10.313694,,10.201373,209.2,1081990.0,24113.75,,,,,0,Thursday
NIFTY_MONTH,2026-07-16,24100,PE,0,45.0,15:29,0.0,2.5714285714285796,199.55,6.489601603608112,13.530443497870207,2.7392857142857117,317460.0,-14105.0,-0.35167200000000065,-2.107728337236534,3.4426229508196693,1.2928571428571445,313690.0,-36335.0,0.07516700000000043,,,,,,,2.3499999999999943,0.9138888888888838,14.078856,13.959346,13.598979,,13.674146,209.0,822120.0,24113.75,,,,,0,Thursday
NIFTY_MONTH,2026-07-16,24150,CE,1,45.0,15:29,0.0,1.7178571428571356,189.3,-4.305335446381408,12.123613312202862,1.8892857142857113,84760.0,-3900.0,0.8214760000000005,3.014233882221605,3.8794306447111295,0.8785714285714273,112060.0,1495.0,-0.04810900000000018,,,,,,,1.4000000000000057,0.8149688149688217,9.844464,9.56546,10.344742,,10.296633,184.55,267540.0,24113.75,,,,,0,Thursday
NIFTY_MONTH,2026-07-16,24150,PE,1,45.0,15:29,0.0,2.224999999999992,223.8,5.697050938337801,13.538873994638074,2.8892857142857133,56355.0,-4940.0,-0.4413159999999987,-0.8380473496752566,2.9541169076052842,1.3714285714285706,43160.0,-13130.0,0.24222800000000078,,,,,,,0.45000000000001705,0.20224719101124433,14.214462,14.0338,13.642176,,13.884404,236.65,140270.0,24113.75,,,,,0,Thursday
NIFTY_MONTH,2026-07-16,24200,CE,2,45.0,15:29,0.0,1.7285714285714318,165.7,-3.560651780325877,11.828605914302972,1.8142857142857167,344240.0,23400.0,0.839497999999999,4.649681528662428,5.222929936305744,1.1071428571428572,598195.0,148980.0,0.09240000000000137,,,,,,,3.6500000000000057,2.1115702479338836,9.918949,9.680668,10.425334,,10.517734,164.3,1100385.0,24113.75,,,,,0,Thursday
NIFTY_MONTH,2026-07-16,24200,PE,2,45.0,15:29,0.0,3.289285714285715,250.5,4.910179640718567,13.133732534930141,3.1285714285714294,213590.0,36205.0,-0.5472859999999997,-1.7873941674506115,2.859830667920987,1.1535714285714351,166140.0,-19825.0,0.10809800000000003,,,,,,,1.1000000000000227,0.33441910966341615,14.203061,14.15521,13.701874,,13.809972,261.0,466050.0,24113.75,,,,,0,Thursday
NIFTY_MONTH,2026-07-16,24100,SYNTH,0,,15:29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24113.75,22.25,19.100000000002183,9.350000000002183,12.5,0,Thursday
NIFTY_MONTH,2026-07-17,24300,CE,0,19.0,15:16,0.0,1.654166666666664,218.0,-1.3761467889908257,5.642201834862391,1.7333333333333296,258505.0,22035.0,-0.12131100000000039,-0.25785278949836443,2.4144397562119106,0.5500000000000114,159575.0,-3900.0,0.001589999999998426,,,,,,,,,9.722447,9.806027,9.520205,,9.521795,212.75,1134185.0,24323.7,,,,,0,Friday
NIFTY_MONTH,2026-07-17,24300,PE,0,19.0,15:16,0.0,1.2458333333333347,210.7,1.115329852871392,5.695301376364499,0.9166666666666666,184925.0,43875.0,0.0994849999999996,0.20814061054579883,2.752081406105453,0.45000000000001705,116610.0,7020.0,0.002508000000000621,,,,,,,,,15.4052,15.229352,15.569325,,15.571833,216.65,753480.0,24323.7,,,,,0,Friday
NIFTY_MONTH,2026-07-17,24350,CE,1,45.0,15:29,0.0,1.4642857142857164,189.65,-0.39546533087266017,7.777484840495649,2.1392857142857133,151450.0,-1365.0,-0.20509099999999947,11.821601289629232,13.970983342289092,2.171428571428566,270140.0,38350.0,0.5596990000000002,,,,,,,1.75,1.1951219512195104,9.766114,9.797063,9.586759,,10.146458,208.1,514800.0,24323.7,,,,,0,Friday
NIFTY_MONTH,2026-07-17,24350,PE,1,45.0,15:29,0.0,1.5107142857142841,235.2,0.4464285714285763,6.972789115646261,2.210714285714285,95160.0,24180.0,0.20714899999999936,-8.20895522388059,12.686567164179102,1.5499999999999972,255125.0,88400.0,-0.550713,,,,,,,2.0,1.323877068557921,15.365503,15.32088,15.68764,,15.136927,221.4,464620.0,24323.7,,,,,0,Friday
NIFTY_MONTH,2026-07-17,24400,CE,2,45.0,15:29,0.0,1.5571428571428558,165.95,-0.8737571557698034,8.858089786080138,1.875000000000004,386035.0,17875.0,-0.230499,12.858464384828858,15.20197348134442,1.8964285714285742,616850.0,-44980.0,0.5499920000000014,,,,,,,1.8499999999999943,1.1880733944954103,9.856545,9.922831,9.699625,,10.249617,183.0,1242280.0,24323.7,,,,,0,Friday
NIFTY_MONTH,2026-07-17,24400,PE,2,45.0,15:29,0.0,1.6821428571428538,259.7,0.2117828263380868,7.296881016557562,1.9392857142857167,212225.0,36010.0,0.18571400000000082,-8.384918401800796,10.129431626336522,1.9107142857142898,292630.0,31720.0,-0.658023,,,,,,,1.8000000000000114,1.0700636942675248,15.410725,15.320419,15.736461,,15.078438,244.2,693680.0,24323.7,,,,,0,Friday
