entry_ts,exit_ts,side,r,year
2015-05-08 09:00:00-04:00,2015-05-11 11:00:00-04:00,1,-1.018963004003667,2015
2015-05-12 06:00:00-04:00,2015-05-13 10:00:00-04:00,1,4.977077021208738,2015
2015-05-14 09:00:00-04:00,2015-05-15 06:00:00-04:00,1,-1.017569483487741,2015
2015-05-15 11:00:00-04:00,2015-05-19 08:00:00-04:00,1,-1.0174171699976375,2015
2015-05-20 08:00:00-04:00,2015-05-21 08:00:00-04:00,1,-1.020655516280138,2015
2015-05-21 21:00:00-04:00,2015-05-22 09:00:00-04:00,1,-1.0239751159144734,2015
2015-05-25 12:00:00-04:00,2015-05-26 02:00:00-04:00,1,-1.0248105766409505,2015
2015-05-27 02:00:00-04:00,2015-05-27 05:00:00-04:00,1,-1.0272256366064072,2015
2015-05-28 04:00:00-04:00,2015-05-28 07:00:00-04:00,1,-1.02476334852152,2015
2015-05-29 10:00:00-04:00,2015-06-01 03:00:00-04:00,1,-1.0238575352469157,2015
2015-06-01 10:00:00-04:00,2015-06-01 11:00:00-04:00,1,-1.0201976914916795,2015
2015-06-02 08:00:00-04:00,2015-06-03 12:00:00-04:00,1,-1.0187892532007086,2015
2015-06-08 22:00:00-04:00,2015-06-15 01:00:00-04:00,1,0.8365134784020898,2015
2015-06-15 12:00:00-04:00,2015-06-16 03:00:00-04:00,1,-1.019524352810149,2015
2015-06-17 15:00:00-04:00,2015-06-22 10:00:00-04:00,1,-1.0225089448589573,2015
2015-06-26 05:00:00-04:00,2015-06-26 05:00:00-04:00,1,-1.0279598545115052,2015
2015-06-28 19:00:00-04:00,2015-06-28 21:00:00-04:00,1,-1.0275061709496573,2015
2015-07-05 19:00:00-04:00,2015-07-05 21:00:00-04:00,1,-1.0253742145025762,2015
2015-07-08 10:00:00-04:00,2015-07-13 08:00:00-04:00,1,-1.0177632513855335,2015
