entry_ts,exit_ts,side,r,year
2016-09-02 11:00:00-04:00,2016-09-02 14:00:00-04:00,-1,-1.0178631342189304,2016
2016-09-15 09:00:00-04:00,2016-09-15 10:00:00-04:00,-1,1.9791763240236415,2016
2016-09-16 09:00:00-04:00,2016-09-18 22:00:00-04:00,-1,-1.019178941189028,2016
2016-09-30 10:00:00-04:00,2016-10-03 10:00:00-04:00,-1,1.9793101463042522,2016
2016-10-04 09:00:00-04:00,2016-10-04 11:00:00-04:00,-1,1.98105161868607,2016
2016-10-04 13:00:00-04:00,2016-10-06 09:00:00-04:00,-1,1.9835086672708708,2016
2016-10-07 10:00:00-04:00,2016-10-07 11:00:00-04:00,-1,1.9837235897552024,2016
2016-10-12 11:00:00-04:00,2016-10-12 22:00:00-04:00,-1,-1.021529613515355,2016
2016-11-11 10:00:00-05:00,2016-11-17 13:00:00-05:00,-1,1.601968442871442,2016
2016-11-17 14:00:00-05:00,2016-11-21 20:00:00-05:00,-1,-1.0157882886593406,2016
2016-11-23 10:00:00-05:00,2016-11-24 20:00:00-05:00,-1,1.9828981024329309,2016
2016-11-30 10:00:00-05:00,2016-11-30 20:00:00-05:00,-1,1.9837573374462576,2016
2016-12-01 10:00:00-05:00,2016-12-01 11:00:00-05:00,-1,-1.0132928921171995,2016
2016-12-04 19:00:00-05:00,2016-12-05 03:00:00-05:00,-1,1.9854445119481574,2016
2016-12-05 04:00:00-05:00,2016-12-05 12:00:00-05:00,-1,-1.014284578617352,2016
2016-12-08 08:00:00-05:00,2016-12-09 07:00:00-05:00,-1,1.978022230036541,2016
2016-12-14 15:00:00-05:00,2016-12-14 19:00:00-05:00,-1,1.9791264321082667,2016
2016-12-15 06:00:00-05:00,2016-12-16 11:00:00-05:00,-1,-1.0173235558180034,2016
2017-01-31 04:00:00-05:00,2017-01-31 06:00:00-05:00,-1,-1.0217171259366689,2017
2017-03-08 09:00:00-05:00,2017-03-09 16:00:00-05:00,-1,1.974411919150564,2017
2017-04-27 10:00:00-04:00,2017-04-27 10:00:00-04:00,-1,-1.0227997271963074,2017
2017-05-01 11:00:00-04:00,2017-05-01 12:00:00-04:00,-1,1.97285610430809,2017
2017-05-03 15:00:00-04:00,2017-05-03 16:00:00-04:00,-1,1.972017286017403,2017
2017-05-03 18:00:00-04:00,2017-05-03 21:00:00-04:00,-1,-1.0412210019212584,2017
2017-05-04 02:00:00-04:00,2017-05-04 09:00:00-04:00,-1,1.9721967022871227,2017
2017-05-05 09:00:00-04:00,2017-05-08 06:00:00-04:00,-1,-1.0197580922273382,2017
2017-05-15 10:00:00-04:00,2017-05-16 10:00:00-04:00,-1,-1.0266477583442242,2017
2017-06-14 10:00:00-04:00,2017-06-14 14:00:00-04:00,-1,-1.025026549905117,2017
2017-06-14 15:00:00-04:00,2017-06-15 06:00:00-04:00,-1,1.9768531564243563,2017
2017-06-19 09:00:00-04:00,2017-06-21 09:00:00-04:00,-1,1.9722835465491821,2017
2017-06-29 04:00:00-04:00,2017-07-02 23:00:00-04:00,-1,1.9754311302534644,2017
2017-07-03 09:00:00-04:00,2017-07-03 12:00:00-04:00,-1,1.975484762180875,2017
2017-07-07 10:00:00-04:00,2017-07-12 08:00:00-04:00,-1,-1.0211939374281251,2017
2017-07-12 10:00:00-04:00,2017-07-14 08:00:00-04:00,-1,-1.0217695831598068,2017
2017-07-14 11:00:00-04:00,2017-07-17 07:00:00-04:00,-1,-1.023084581908111,2017
2017-09-14 08:00:00-04:00,2017-09-14 08:00:00-04:00,-1,-1.0227807579851513,2017
2017-09-15 06:00:00-04:00,2017-09-18 08:00:00-04:00,-1,1.9805492223071668,2017
2017-09-27 09:00:00-04:00,2017-10-02 16:00:00-04:00,-1,1.9826101157712646,2017
2017-10-04 09:00:00-04:00,2017-10-05 15:00:00-04:00,-1,1.9732679987726525,2017
2017-10-06 09:00:00-04:00,2017-10-06 10:00:00-04:00,-1,-1.0256104187637516,2017
2017-10-19 09:00:00-04:00,2017-10-19 10:00:00-04:00,-1,-1.0246132509181813,2017
2017-10-19 22:00:00-04:00,2017-10-22 19:00:00-04:00,-1,1.9762643858461433,2017
2017-10-26 10:00:00-04:00,2017-10-27 08:00:00-04:00,-1,1.9771359041855212,2017
2017-11-01 15:00:00-04:00,2017-11-01 21:00:00-04:00,-1,-1.0252829491790734,2017
2017-11-03 11:00:00-04:00,2017-11-06 04:00:00-05:00,-1,-1.0219633307868607,2017
2017-11-14 09:00:00-05:00,2017-11-14 10:00:00-05:00,-1,-1.0306611067859688,2017
